"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"15211","GTX-980","GAU-K2",0.000894,0.00101186653429884,1.13184176096067,12.9485864396347
"14665","GTX-980","GAU-K2",0.000946,0.00111545021418024,1.17912284797066,12.9485864396347
"24027","GTX-980","GAU-K2",0.001588,0.00181796298071163,1.14481296014587,12.9485864396347
"23243","GTX-980","GAU-K2",0.001216,0.00076908425931874,0.632470607992385,12.9485864396347
"49871","GTX-980","GAU-K2",0.00026,0.00023168203511559,0.891084750444577,12.9485864396347
"6247","GTX-980","GAU-K2",0.000354,0.000384259000855099,1.08547740354548,12.9485864396347
"25297","GTX-980","GAU-K2",0.001414,0.001469588414796,1.03931288175106,12.9485864396347
"20981","GTX-980","GAU-K2",0.001323,0.00149624101160664,1.13094558700426,12.9485864396347
"42111","GTX-980","GAU-K2",0.000386,0.000338765910819048,0.877631893313596,12.9485864396347
"17026","GTX-980","GAU-K2",0.001182,0.00144048453533376,1.21868404004548,12.9485864396347
"4624","GTX-980","GAU-K2",0.000265,0.000276234076370521,1.04239274102083,12.9485864396347
"5406","GTX-980","GAU-K2",0.00058,0.000493717852575132,0.851237676853677,12.9485864396347
"28564","GTX-980","GAU-K2",0.001717,0.00184818709503519,1.07640483112125,12.9485864396347
"7173","GTX-980","GAU-K2",0.000689,0.000650407112931676,0.943987101497353,12.9485864396347
"24198","GTX-980","GAU-K2",0.001564,0.00175178860408883,1.1200694399545,12.9485864396347
"4102","GTX-980","GAU-K2",3.3e-05,3.72454207569047e-05,1.1286491138456,12.9485864396347
"19953","GTX-980","GAU-K2",0.001036,0.00107076296260423,1.03355498320872,12.9485864396347
"11142","GTX-980","GAU-K2",0.000583,0.000474526868099336,0.813939739449976,12.9485864396347
"18647","GTX-980","GAU-K2",0.001037,0.00106754165029759,1.02945192892728,12.9485864396347
"27261","GTX-980","GAU-K2",0.002089,0.00216600951104661,1.03686429442155,12.9485864396347
"34234","GTX-980","GAU-K2",0.001843,0.00144568056775718,0.78441701994421,12.9485864396347
"3502","GTX-980","GAU-K2",0.000184,0.000163426612543709,0.888188111650592,12.9485864396347
"24665","GTX-980","GAU-K2",0.001527,0.00167673815813313,1.09806035241201,12.9485864396347
"22264","GTX-980","GAU-K2",0.001217,0.00113815495540509,0.935213603455294,12.9485864396347
"25301","GTX-980","GAU-K2",0.001413,0.00146806916780217,1.03897322562079,12.9485864396347
"9537","GTX-980","GAU-K2",0.000615,0.00077031192772367,1.25253971987589,12.9485864396347
"25955","GTX-980","GAU-K2",0.001411,0.0012613224027442,0.893920909102906,12.9485864396347
"28790","GTX-980","GAU-K2",0.001647,0.00175911816505985,1.06807417429256,12.9485864396347
"14414","GTX-980","GAU-K2",0.001005,0.00117293519694292,1.16709969845066,12.9485864396347
"20876","GTX-980","GAU-K2",0.001335,0.00151577919785681,1.13541512948075,12.9485864396347
"15851","GTX-980","GAU-K2",0.000871,0.000860965389521244,0.988479207257456,12.9485864396347
"186291","GTX-980","GAU-K2",0.001037,0.00106157401446968,1.02369721742495,12.9485864396347
"22368","GTX-980","GAU-K2",0.001216,0.0011077670654697,0.910992652524421,12.9485864396347
"898","GTX-980","GAU-K2",7.9e-05,8.77787181396108e-05,1.11112301442545,12.9485864396347
"23429","GTX-980","GAU-K2",0.002055,0.00197608037547402,0.961596289768377,12.9485864396347
"2304","GTX-980","GAU-K2",0.00013,0.000102906951208773,0.791591932375175,12.9485864396347
"26488","GTX-980","GAU-K2",0.00141,0.00105290925339504,0.746744151344001,12.9485864396347
"7179","GTX-980","GAU-K2",0.000753,0.000650517337606641,0.863900846755167,12.9485864396347
"31346","GTX-980","GAU-K2",0.001893,0.00240267824791049,1.26924365975197,12.9485864396347
"18062","GTX-980","GAU-K2",0.001077,0.0012131437532493,1.12641017014791,12.9485864396347
"34622","GTX-980","GAU-K2",0.001842,0.00118125365711935,0.641288630357953,12.9485864396347
"30617","GTX-980","GAU-K2",0.001619,0.000990777080541911,0.611968548821439,12.9485864396347
"23845","GTX-980","GAU-K2",0.001698,0.00189316095535379,1.11493578053815,12.9485864396347
"5997","GTX-980","GAU-K2",0.00042,0.000434243729117821,1.03391364075672,12.9485864396347
"28046","GTX-980","GAU-K2",0.001811,0.00198624655441086,1.09676783788562,12.9485864396347
"31953","GTX-980","GAU-K2",0.001964,0.00226939421541488,1.15549603636195,12.9485864396347
"11191","GTX-980","GAU-K2",0.000583,0.000456262694608123,0.782611826085975,12.9485864396347
"21763","GTX-980","GAU-K2",0.001225,0.00125678247653904,1.02594487880738,12.9485864396347
"13826","GTX-980","GAU-K2",0.00072,0.00052914880250695,0.734928892370764,12.9485864396347
"3478","GTX-980","GAU-K2",0.000184,0.000166206504467921,0.903296219934351,12.9485864396347
"196691","GTX-980","GAU-K2",0.001037,0.0007578789532307,0.730837949113501,12.9485864396347
"31337","GTX-980","GAU-K2",0.002062,0.00246375639243152,1.19483821165447,12.9485864396347
"21049","GTX-980","GAU-K2",0.001314,0.0014789318003915,1.12551887396614,12.9485864396347
"12383","GTX-980","GAU-K2",0.00074,0.000868776555977327,1.17402237294233,12.9485864396347
"16150","GTX-980","GAU-K2",0.000871,0.000780809709307822,0.896452019871207,12.9485864396347
"24021","GTX-980","GAU-K2",0.001624,0.00184875698401274,1.13839715764331,12.9485864396347
"10571","GTX-980","GAU-K2",0.000583,0.000582521217901667,0.999178761409377,12.9485864396347
"27045","GTX-980","GAU-K2",0.002292,0.00221071795648435,0.964536630228773,12.9485864396347
"244531","GTX-980","GAU-K2",0.001559,0.00173294794110943,1.11157661392523,12.9485864396347
"15144","GTX-980","GAU-K2",0.000893,0.001035538616033,1.15961771112318,12.9485864396347
"15778","GTX-980","GAU-K2",0.000871,0.00087435413615643,1.00385090259062,12.9485864396347
"30023","GTX-980","GAU-K2",0.001619,0.00133910215705091,0.827116835732492,12.9485864396347
"9786","GTX-980","GAU-K2",0.00064,0.000754117689460173,1.17830888978152,12.9485864396347
"30622","GTX-980","GAU-K2",0.001619,0.000983953472423869,0.607753843374842,12.9485864396347
"32281","GTX-980","GAU-K2",0.001907,0.0021630937069608,1.13429140375501,12.9485864396347
"345961","GTX-980","GAU-K2",0.001842,0.00120841755293056,0.656035587910182,12.9485864396347
"8336","GTX-980","GAU-K2",0.000461,0.000463481731828022,1.00538336622131,12.9485864396347
"7066","GTX-980","GAU-K2",0.000353,0.000248768006320846,0.704725230370669,12.9485864396347
"15431","GTX-980","GAU-K2",0.000877,0.000961981767379828,1.09690053293025,12.9485864396347
"32977","GTX-980","GAU-K2",0.001844,0.0019455040143825,1.05504556094495,12.9485864396347
"3134","GTX-980","GAU-K2",0.000203,0.000198898011097959,0.979793158118023,12.9485864396347
"20042","GTX-980","GAU-K2",0.001798,0.00171040422559315,0.951281549273163,12.9485864396347
"31022","GTX-980","GAU-K2",0.001954,0.00252631409214167,1.29289359884425,12.9485864396347
"4218","GTX-980","GAU-K2",0.000399,0.000333649565864774,0.836214450788907,12.9485864396347
"26391","GTX-980","GAU-K2",0.00141,0.00109786235112827,0.778625780942036,12.9485864396347
"16605","GTX-980","GAU-K2",0.000871,0.000641245281693287,0.736217315376908,12.9485864396347
"33699","GTX-980","GAU-K2",0.001842,0.00167687047930546,0.910353137516538,12.9485864396347
"23384","Tesla-P100","GAU-K2",0.001239,0.0018314901296608,1.47820026607005,25.4867582952143
"21719","Tesla-P100","GAU-K2",0.001024,0.00127714036869511,1.24720739130382,25.4867582952143
"146441","Tesla-P100","GAU-K2",0.000734,0.00106854547791811,1.45578402986118,25.4867582952143
"30361","Tesla-P100","GAU-K2",0.001362,0.00116587799585267,0.856004402241311,25.4867582952143
"34156","Tesla-P100","GAU-K2",0.00155,0.00148744024373529,0.959638866925991,25.4867582952143
"21685","Tesla-P100","GAU-K2",0.001024,0.00130909706682111,1.27841510431749,25.4867582952143
"24874","Tesla-P100","GAU-K2",0.001188,0.00154859109339612,1.30352785639404,25.4867582952143
"28938","Tesla-P100","GAU-K2",0.001363,0.0017154270510126,1.25856716875466,25.4867582952143
"29088","Tesla-P100","GAU-K2",0.001363,0.00168544281317065,1.23656846160722,25.4867582952143
"329571","Tesla-P100","GAU-K2",0.001551,0.00194916957731792,1.25671797377042,25.4867582952143
"29836","Tesla-P100","GAU-K2",0.001362,0.00144644777509201,1.06200277172688,25.4867582952143
"19780","Tesla-P100","GAU-K2",0.000872,0.00070138001443626,0.804334878940665,25.4867582952143
"3143","Tesla-P100","GAU-K2",0.000172,0.000200273786943063,1.16438248222711,25.4867582952143
"34756","Tesla-P100","GAU-K2",0.00155,0.00108977905349764,0.70308326032106,25.4867582952143
"28647","Tesla-P100","GAU-K2",0.001363,0.00179903751679285,1.31991013704538,25.4867582952143
"22870","Tesla-P100","GAU-K2",0.001023,0.000951732486617183,0.930334786527061,25.4867582952143
"31636","Tesla-P100","GAU-K2",0.001551,0.00219325263477101,1.41408938412058,25.4867582952143
"32624","Tesla-P100","GAU-K2",0.001551,0.00199555936415245,1.28662757198739,25.4867582952143
"31805","Tesla-P100","GAU-K2",0.001551,0.00221105165004315,1.4255652160175,25.4867582952143
"3363","Tesla-P100","GAU-K2",0.000155,0.000180241689232761,1.1628496079533,25.4867582952143
"21300","Tesla-P100","GAU-K2",0.001024,0.001379494778964,1.34716287008203,25.4867582952143
"12124","Tesla-P100","GAU-K2",0.000607,0.000875167083191459,1.44179091135331,25.4867582952143
"6113","Tesla-P100","GAU-K2",0.000301,0.000391474437011758,1.30057952495601,25.4867582952143
"6640","Tesla-P100","GAU-K2",3e-04,0.000336770495828185,1.12256831942728,25.4867582952143
"1046","Tesla-P100","GAU-K2",6.3e-05,7.61756542191301e-05,1.20913736855762,25.4867582952143
"30546","Tesla-P100","GAU-K2",0.001362,0.00102194250155966,0.750324891012966,25.4867582952143
"4513","Tesla-P100","GAU-K2",0.000221,0.000290320453994705,1.31366721264572,25.4867582952143
"17299","Tesla-P100","GAU-K2",0.000886,0.00129921535777585,1.46638302232037,25.4867582952143
"9964","Tesla-P100","GAU-K2",0.000492,0.000681559836218975,1.38528421995727,25.4867582952143
"25152","Tesla-P100","GAU-K2",0.001187,0.0015210476600238,1.28142178603522,25.4867582952143
"32611","Tesla-P100","GAU-K2",0.001551,0.00203634455625272,1.31292363394759,25.4867582952143
"29874","Tesla-P100","GAU-K2",0.001362,0.00142506044957314,1.04629988955444,25.4867582952143
"34361","Tesla-P100","GAU-K2",0.00155,0.00139426054642509,0.899522933177479,25.4867582952143
"201871","Tesla-P100","GAU-K2",0.00104,0.00152140746338108,1.46289179171258,25.4867582952143
"3391","Tesla-P100","GAU-K2",0.000155,0.000178067043935616,1.1488196382943,25.4867582952143
"17796","Tesla-P100","GAU-K2",0.000873,0.00120593288371855,1.38136641892159,25.4867582952143
"15671","Tesla-P100","GAU-K2",0.000733,0.000911652621942262,1.24372799719272,25.4867582952143
"3248","Tesla-P100","GAU-K2",0.000155,0.000191797403582355,1.23740260375713,25.4867582952143
"13133","Tesla-P100","GAU-K2",0.000606,0.000723547705910373,1.19397311206332,25.4867582952143
"1197","Tesla-P100","GAU-K2",6.2e-05,6.91217650430588e-05,1.11486717811385,25.4867582952143
"6513","Tesla-P100","GAU-K2",3e-04,0.000348665074521566,1.16221691507189,25.4867582952143
"9711","Tesla-P100","GAU-K2",6.3e-05,7.93512378518392e-05,1.2595434579657,25.4867582952143
"22313","Tesla-P100","GAU-K2",0.001023,0.00115480076413573,1.12883750159895,25.4867582952143
"28382","Tesla-P100","GAU-K2",0.001364,0.00183979119449461,1.34882052382302,25.4867582952143
"55311","Tesla-P100","GAU-K2",0.000366,0.00045934466676343,1.25504007312413,25.4867582952143
"20511","Tesla-P100","GAU-K2",0.00011,0.000126386346865942,1.14896678969038,25.4867582952143
"20117","Tesla-P100","GAU-K2",0.001069,0.00156739010360089,1.46622086398586,25.4867582952143
"20177","Tesla-P100","GAU-K2",0.001044,0.00155895739885094,1.49325421345876,25.4867582952143
"27122","Tesla-P100","GAU-K2",0.001386,0.00206080132577641,1.48686964341732,25.4867582952143
"28598","Tesla-P100","GAU-K2",0.001363,0.00179989702021867,1.32054073383615,25.4867582952143
"60551","Tesla-P100","GAU-K2",0.000301,0.000405123621040451,1.34592565129718,25.4867582952143
"3772","Tesla-P100","GAU-K2",0.000154,0.000132773586222195,0.862166144299964,25.4867582952143
"25891","Tesla-P100","GAU-K2",0.001187,0.00131114867207309,1.10459028818289,25.4867582952143
"26353","Tesla-P100","GAU-K2",0.001187,0.00113606901814737,0.957092685886578,25.4867582952143
"15663","Tesla-P100","GAU-K2",0.000733,0.00091300577585749,1.2455740461903,25.4867582952143
"1926","Tesla-P100","GAU-K2",0.00011,0.000134349081677109,1.22135528797372,25.4867582952143
"28687","Tesla-P100","GAU-K2",0.001363,0.00178914264351719,1.31265050881672,25.4867582952143
"3012","Tesla-P100","GAU-K2",0.000172,0.000213822330333146,1.24315308333224,25.4867582952143
"13405","Tesla-P100","GAU-K2",0.000606,0.000666446432222019,1.09974658782511,25.4867582952143
"31427","Tesla-P100","GAU-K2",0.001551,0.00227995485075572,1.46999023259556,25.4867582952143
"12649","Tesla-P100","GAU-K2",0.000607,0.000805849319088245,1.32759360640567,25.4867582952143
"16239","Tesla-P100","GAU-K2",0.000733,0.000780662923389194,1.06502445209986,25.4867582952143
"646","Tesla-P100","GAU-K2",2.9e-05,2.83610552574601e-05,0.977967422671037,25.4867582952143
"19952","Tesla-P100","GAU-K2",0.000872,0.00217162239123302,2.49039265049658,25.4867582952143
"18061","Tesla-P100","GAU-K2",0.000873,0.00118160755979948,1.35350235944958,25.4867582952143
"18666","Tesla-P100","GAU-K2",0.000872,0.00107843263646243,1.23673467484223,25.4867582952143
"29641","Tesla-P100","GAU-K2",0.001363,0.00148920029857805,1.09259009433459,25.4867582952143
"21803","Tesla-P100","GAU-K2",0.001024,0.00125856815161202,1.22907046055862,25.4867582952143
"10327","Tesla-P100","GAU-K2",0.000491,0.000625555364441729,1.27404351210128,25.4867582952143
"10546","Tesla-P100","GAU-K2",0.000491,0.000606803739962557,1.23585283088097,25.4867582952143
"23200","Tesla-P100","GAU-K2",0.001023,0.000731026468609087,0.714590878405755,25.4867582952143
"8933","Tesla-P100","GAU-K2",0.000388,0.000373603939481392,0.962896751240701,25.4867582952143
"24941","Tesla-P100","GAU-K2",0.001188,0.00156695525198441,1.31898590234378,25.4867582952143
"27228","Tesla-P100","GAU-K2",0.001364,0.00205720912596177,1.50821783428282,25.4867582952143
"21907","Tesla-P100","GAU-K2",0.001024,0.00123571768466098,1.20675555142674,25.4867582952143
"11245","Tesla-P100","GAU-K2",0.000491,0.000449605094716232,0.915692657263202,25.4867582952143
"4759","Tesla-P100","GAU-K2",0.000223,0.000265209706977333,1.18928119720777,25.4867582952143
"8208","Tesla-P100","GAU-K2",0.000389,0.000488460266075952,1.25568191793304,25.4867582952143
"24334","Tesla-P100","GAU-K2",0.001188,0.00164137727395695,1.38163070198397,25.4867582952143
"8938","Tesla-P100","GAU-K2",0.000388,0.000366481086818072,0.944538883551733,25.4867582952143
"32214","Tesla-P100","GAU-K2",0.001551,0.0021332747650845,1.37541893300097,25.4867582952143
"2426","Tesla-P100","GAU-K2",0.00011,9.37389175937066e-05,0.852171978124605,25.4867582952143
"2015","Tesla-P100","GAU-K2",0.00011,0.000128939957709965,1.17218143372696,25.4867582952143
"16425","Tesla-P100","GAU-K2",0.000733,0.000715610993918206,0.976276935768358,25.4867582952143
"12991","Tesla-P100","GAU-K2",0.000606,0.000745913102018295,1.23087970630082,25.4867582952143
"4122","Tesla-P100","GAU-K2",0.000289,0.000322587829341419,1.11622086277308,25.4867582952143
"15535","Tesla-P100","GAU-K2",0.000734,0.00093705551763273,1.276642394595,25.4867582952143
"17325","Tesla-P100","GAU-K2",0.000881,0.00128410643752694,1.45755554770368,25.4867582952143
"42181","Tesla-P100","GAU-K2",0.000254,0.000316064372858902,1.24434792464135,25.4867582952143
"19666","Tesla-P100","GAU-K2",0.000872,0.00076401157926184,0.876160067960825,25.4867582952143
"26389","Tesla-P100","GAU-K2",0.001187,0.00111742942837824,0.941389577403743,25.4867582952143
"10747","Tesla-P100","GAU-K2",0.000491,0.000563134299621784,1.14691303385292,25.4867582952143
"34098","Tesla-P100","GAU-K2",0.00155,0.00153788418248438,0.992183343538307,25.4867582952143
"25484","Tesla-P100","GAU-K2",0.001187,0.00143745585598457,1.21099903621278,25.4867582952143
"10974","Tesla-P100","GAU-K2",0.000491,0.000527843716097785,1.07503811832543,25.4867582952143
"9965","Tesla-P100","GAU-K2",0.000491,0.0006886565112427,1.40255908603401,25.4867582952143
"1626","Tesla-P100","GAU-K2",0.000111,0.000150337391852951,1.35439091759416,25.4867582952143
"35111","Tesla-P100","GAU-K2",0.000155,0.00016655110900044,1.07452328387381,25.4867582952143
"82611","Tesla-P100","GAU-K2",0.000388,0.000491999886348355,1.26804094419679,25.4867582952143
"32602","Tesla-P100","GAU-K2",0.001551,0.00204434416929186,1.31808134706116,25.4867582952143
"14611","Tesla-K40","HTW",0.024076,0.0270626817545061,1.1240522410079,11.7119207326209
"1856","Tesla-K40","HTW",0.024103,0.0268300171283243,1.11314015385323,11.7119207326209
"1677","Tesla-K40","HTW",0.02413,0.0269302024987583,1.11604651880474,11.7119207326209
"2172","Tesla-K40","HTW",1.7056e-05,2.95456048036203e-05,1.73227045049369,11.7119207326209
"4964","Tesla-K40","HTW",0.024429,0.0259018341362028,1.06029039814167,11.7119207326209
"1762","Tesla-K40","HTW",0.024113,0.0268134956603541,1.11199335048953,11.7119207326209
"4529","Tesla-K40","HTW",0.024131,0.0259973367088581,1.07734187181874,11.7119207326209
"4816","Tesla-K40","HTW",0.024113,0.0259387127567683,1.07571487400026,11.7119207326209
"1564","Tesla-K40","HTW",0.024111,0.0269984667195655,1.11975723609828,11.7119207326209
"1048","Tesla-K40","HTW",0.024106,0.0273328097753105,1.13385919585624,11.7119207326209
"1912","Tesla-K40","HTW",0.024105,0.0267981146474693,1.11172431642685,11.7119207326209
"4544","Tesla-K40","HTW",0.024106,0.0260009014437702,1.07860704570523,11.7119207326209
"41141","Tesla-K40","HTW",0.024137,0.0260801012970475,1.08050301599401,11.7119207326209
"1226","Tesla-K40","HTW",0.024112,0.027217560879432,1.12879731583577,11.7119207326209
"2122","Tesla-K40","HTW",0.024097,0.0285613651705548,1.18526643028405,11.7119207326209
"3532","Tesla-K40","HTW",0.024126,0.0282070520522475,1.16915576772973,11.7119207326209
"1313","Tesla-K40","HTW",0.024082,0.0271414647504138,1.12704363219059,11.7119207326209
"2129","Tesla-K40","HTW",0.024114,0.0266275834615327,1.10423751602939,11.7119207326209
"992","Tesla-K40","HTW",0.024117,0.0273761160093059,1.13513770408035,11.7119207326209
"3582","Tesla-K40","HTW",0.024134,0.0282065055111247,1.16874556688177,11.7119207326209
"3719","Tesla-K40","HTW",0.024173,0.0261118854154528,1.08020872111251,11.7119207326209
