"","gpus","apps","measured","predicted","accuracy","mape"
"1380","Tesla-K40","MAU",0.00328979,0.00364077691248196,1.10668976210699,23.422815455009
"1381","Tesla-K40","MAU",0.006533224,0.00418893870411567,0.641174817228931,23.422815455009
"1382","Tesla-K40","MAU",0.003135059,0.00482362983731542,1.53860895036279,23.422815455009
"1383","Tesla-K40","MAU",0.004931022,0.00545489776098612,1.1062408078865,23.422815455009
"1384","Tesla-K40","MAU",0.008527262,0.00612754914348275,0.718583426131711,23.422815455009
"1385","Tesla-K40","MAU",0.006026471,0.00688399123166656,1.14229226883637,23.422815455009
"1386","Tesla-K40","MAU",0.007964733,0.00764264238337204,0.959560399999855,23.422815455009
"1387","Tesla-K40","MAU",0.011229,0.00844906307366254,0.752432369192497,23.422815455009
"1388","Tesla-K40","MAU",0.008018789,0.00934065480477273,1.16484606400951,23.422815455009
"1389","Tesla-K40","MAU",0.008826552,0.0102491544116009,1.1611730618707,23.422815455009
"1390","Tesla-K40","MAU",0.015049,0.0111592104022552,0.741525045003334,23.422815455009
"1391","Tesla-K40","MAU",0.011511,0.0121750670150715,1.05768977630714,23.422815455009
"1392","Tesla-K40","MAU",0.011314,0.0132306055337019,1.16940123154515,23.422815455009
"1393","Tesla-K40","MAU",0.018393,0.0142627424205632,0.775444050484599,23.422815455009
"1394","Tesla-K40","MAU",0.01336,0.0154328796390746,1.15515566160738,23.422815455009
"1395","Tesla-K40","MAU",0.014051,0.0166173727124114,1.18264697974603,23.422815455009
"1396","Tesla-K40","MAU",0.027457,0.0177652933512095,0.647022375030395,23.422815455009
"1397","Tesla-K40","MAU",0.016052,0.0190828411294963,1.18881392533617,23.422815455009
"1398","Tesla-K40","MAU",0.017655,0.0203818508210487,1.15445204310669,23.422815455009
"1399","Tesla-K40","MAU",1.9776e-05,1.71582512741718e-05,0.867630019931824,23.422815455009
"1400","Tesla-K40","MAU",7.008e-05,7.18111550894858e-05,1.02470255550065,23.422815455009
"1401","Tesla-K40","MAU",0.000163008,0.000167086090653668,1.02501773320124,23.422815455009
"1402","Tesla-K40","MAU",0.000271776,0.000305542030892808,1.12424213651245,23.422815455009
"1403","Tesla-K40","MAU",0.000427904,0.000487638745449629,1.13959847407276,23.422815455009
"1404","Tesla-K40","MAU",0.000783295,0.000711649717435994,0.908533461130218,23.422815455009
"1405","Tesla-K40","MAU",0.000838815,0.000987762115158999,1.17756849264617,23.422815455009
"1406","Tesla-K40","MAU",0.001083518,0.00131071999655399,1.20968917595646,23.422815455009
"1407","Tesla-K40","MAU",0.001770625,0.00165772788758513,0.936238835205154,23.422815455009
"1408","Tesla-K40","MAU",0.001738523,0.00208041583471134,1.19665706735622,23.422815455009
"1409","Tesla-K40","MAU",0.002070938,0.00254324472069914,1.22806415291,23.422815455009
"1410","Tesla-K40","MAU",0.003192212,0.00301604392824398,0.944813166620506,23.422815455009
"1411","Tesla-K40","MAU",0.002895668,0.00361783298685176,1.24939495372113,23.422815455009
"1412","Tesla-K40","MAU",0.003354487,0.00422154654852587,1.25847754023965,23.422815455009
"1413","Tesla-K40","MAU",0.006338403,0.00481644940690022,0.759883744675153,23.422815455009
"1414","Tesla-K40","MAU",0.004342412,0.00558812040954943,1.28687015638991,23.422815455009
"1415","Tesla-K40","MAU",0.004974217,0.00631237201608283,1.26901822258314,23.422815455009
"1416","Tesla-K40","MAU",0.008113689,0.00703783004714297,0.867401997678611,23.422815455009
"1417","Tesla-K40","MAU",0.006205538,0.00798820381347824,1.28727014700067,23.422815455009
"1418","Tesla-K40","MAU",0.007296475,0.00879956245562048,1.20600186468404,23.422815455009
"1419","Tesla-K40","MAU",0.00968731,0.00968113740590134,0.999362816499249,23.422815455009
"1420","Tesla-K40","MAU",0.008318133,0.0108427421998418,1.30350671236464,23.422815455009
"1421","Tesla-K40","MAU",0.009112088,0.0118868112075914,1.30451014164826,23.422815455009
"1422","Tesla-K40","MAU",0.013136,0.0127864444350926,0.973389497190359,23.422815455009
"1423","Tesla-K40","MAU",0.010817,0.0140964685221457,1.30317726931179,23.422815455009
"1424","Tesla-K40","MAU",0.011573,0.0153551387368561,1.3268071145646,23.422815455009
"1425","Tesla-K40","MAU",0.015895,0.0163444803367598,1.02827809605284,23.422815455009
"1426","Tesla-K40","MAU",0.013446,0.017901494599904,1.33136208537142,23.422815455009
"1427","Tesla-K40","MAU",0.014479,0.0192834188780045,1.33181979957211,23.422815455009
"1428","Tesla-K40","MAU",0.029765,0.0204577344595938,0.687308397768984,23.422815455009
"1429","Tesla-K40","MAU",0.016531,0.02214892289746,1.33984168516484,23.422815455009
"1430","Tesla-K40","MAU",0.018131,0.0236141341096518,1.30241763331597,23.422815455009
"1431","Tesla-K40","MAU",4.08e-05,2.07306133864938e-05,0.508103269276808,23.422815455009
"1432","Tesla-K40","MAU",0.0001376,8.72379399577893e-05,0.633996656669981,23.422815455009
"1433","Tesla-K40","MAU",0.000304416,0.000203100802765219,0.667181760371396,23.422815455009
"1434","Tesla-K40","MAU",0.000533088,0.000369889035147321,0.693861117015054,23.422815455009
"1435","Tesla-K40","MAU",0.000830048,0.0005892793109357,0.709934016991427,23.422815455009
"1436","Tesla-K40","MAU",0.001193248,0.000861278969550376,0.721793767557436,23.422815455009
"1437","Tesla-K40","MAU",0.001615774,0.00118780655187123,0.735131616099298,23.422815455009
"1438","Tesla-K40","MAU",0.002108284,0.00157009280499394,0.744725475786913,23.422815455009
"1439","Tesla-K40","MAU",0.002681593,0.00200406450997324,0.747341043168459,23.422815455009
"1440","Tesla-K40","MAU",0.003298774,0.00249853278831825,0.757412538209119,23.422815455009
"1441","Tesla-K40","MAU",0.003982068,0.00304819188763633,0.765479617032238,23.422815455009
"1442","Tesla-K40","MAU",0.004754383,0.00365058640729594,0.767835996236724,23.422815455009
"1443","Tesla-K40","MAU",0.005565132,0.0043164750134631,0.775628505031524,23.422815455009
"1444","Tesla-K40","MAU",0.006447463,0.00503942931270893,0.781614305147456,23.422815455009
"1445","Tesla-K40","MAU",0.007449345,0.00581162055911526,0.780151887060575,23.422815455009
"1446","Tesla-K40","MAU",0.008421915,0.00665517884438769,0.790221564143985,23.422815455009
"1447","Tesla-K40","MAU",0.009508342,0.00755009237585833,0.794049307004137,23.422815455009
"1448","Tesla-K40","MAU",0.010689,0.00849776414973675,0.79500085599558,23.422815455009
"1449","Tesla-K40","MAU",0.011847,0.00952009393340161,0.803586894015499,23.422815455009
"1450","Tesla-K40","MAU",0.013193,0.0105902787854962,0.802719531986369,23.422815455009
"1451","Tesla-K40","MAU",0.01457,0.011718409194552,0.804283403881402,23.422815455009
"1452","Tesla-K40","MAU",0.015922,0.0129161977843949,0.811217044617188,23.422815455009
"1453","Tesla-K40","MAU",0.017401,0.0141767869531777,0.814711048398237,23.422815455009
"1454","Tesla-K40","MAU",0.018964,0.0154772996053049,0.816141088657717,23.422815455009
"1455","Tesla-K40","MAU",0.020574,0.0168628399846103,0.819618935773805,23.422815455009
"1456","Tesla-K40","MAU",0.022236,0.0183041040390262,0.823174313681698,23.422815455009
"1457","Tesla-K40","MAU",0.024065,0.0197848120373647,0.822140537600861,23.422815455009
"1458","Tesla-K40","MAU",0.025783,0.0213601337705601,0.828458044857469,23.422815455009
"1459","Tesla-K40","MAU",0.027677,0.0229784435515654,0.830236064297627,23.422815455009
"1460","Tesla-K40","MAU",0.029972,0.0246197039825282,0.821423461314832,23.422815455009
"1461","Tesla-K40","MAU",0.031624,0.0263975320799427,0.834730966352857,23.422815455009
"1462","Tesla-K40","MAU",0.033705,0.0281970341673865,0.836583123197937,23.422815455009
"1463","Tesla-K40","MAC",7.552e-06,5.93959771927239e-06,0.786493342064671,11.9234595916952
"1464","Tesla-K40","MAC",2.8e-05,2.30455192933096e-05,0.823054260475342,11.9234595916952
"1465","Tesla-K40","MAC",6.2592e-05,5.15938302322372e-05,0.824287931880068,11.9234595916952
"1466","Tesla-K40","MAC",0.000102241,9.14105772866865e-05,0.894069671527924,11.9234595916952
"1467","Tesla-K40","MAC",0.000163809,0.00014280835399496,0.871797971997629,11.9234595916952
"1468","Tesla-K40","MAC",0.000244224,0.000205409045140879,0.841068220735385,11.9234595916952
"1469","Tesla-K40","MAC",0.00032368,0.000279210891964324,0.862613976656958,11.9234595916952
"1470","Tesla-K40","MAC",0.000396223,0.000365148900245052,0.921574215139081,11.9234595916952
"1471","Tesla-K40","MAC",0.000539712,0.000461158636182903,0.854453182776932,11.9234595916952
"1472","Tesla-K40","MAC",0.000663231,0.000568692508588971,0.857457670990909,11.9234595916952
"1473","Tesla-K40","MAC",0.000785631,0.000688043127516661,0.875784086316172,11.9234595916952
"1474","Tesla-K40","MAC",0.000946814,0.000818732268479875,0.864723449885484,11.9234595916952
"1475","Tesla-K40","MAC",0.001134973,0.000960005598396715,0.845840031786408,11.9234595916952
"1476","Tesla-K40","MAC",0.001301244,0.00111337107958679,0.855620528960588,11.9234595916952
"1477","Tesla-K40","MAC",0.001476892,0.00127777105536749,0.865175690143553,11.9234595916952
"1478","Tesla-K40","MAC",0.001597979,0.00145642266629756,0.91141539801059,11.9234595916952
"1479","Tesla-K40","MAC",0.00185401,0.00164107682888028,0.885149933862429,11.9234595916952
"1480","Tesla-K40","MAC",0.002130264,0.00183930865094465,0.863418173026747,11.9234595916952
"1481","Tesla-K40","MAC",0.00239228,0.00204793992542738,0.856061968259309,11.9234595916952
"1482","Tesla-K40","MAC",0.002664662,0.00226817526587983,0.851205618528667,11.9234595916952
"1483","Tesla-K40","MAC",0.002947156,0.00249990048308349,0.848241655034036,11.9234595916952
"1484","Tesla-K40","MAC",0.003215987,0.00274292541513616,0.852903141441853,11.9234595916952
"1485","Tesla-K40","MAC",0.003495697,0.0029980080535798,0.857628122111212,11.9234595916952
"1486","Tesla-K40","MAC",0.003745393,0.00326798454484593,0.872534482989082,11.9234595916952
"1487","Tesla-K40","MAC",0.004142094,0.00354074838839174,0.854820867993758,11.9234595916952
"1488","Tesla-K40","MAC",0.004489229,0.00382916300521178,0.852966735537835,11.9234595916952
"1489","Tesla-K40","MAC",0.004856203,0.00412792156891351,0.850030686302347,11.9234595916952
"1490","Tesla-K40","MAC",0.005182409,0.00443918852220994,0.856587838244711,11.9234595916952
"1491","Tesla-K40","MAC",0.005560679,0.00475967053057067,0.855951320076319,11.9234595916952
"1492","Tesla-K40","MAC",0.005999909,0.00509568410393255,0.84929356494116,11.9234595916952
"1493","Tesla-K40","MAC",0.00626538,0.00544116476936005,0.868449283101751,11.9234595916952
"1494","Tesla-K40","MAC",0.006398946,0.00580319303517686,0.906898266554657,11.9234595916952
"1495","Tesla-K40","MAC",5.024e-06,4.64538986214301e-06,0.924639701859676,11.9234595916952
"1496","Tesla-K40","MAC",1.9552e-05,1.83604483216666e-05,0.939057299594242,11.9234595916952
"1497","Tesla-K40","MAC",4.4416e-05,4.11099671793446e-05,0.925566624174726,11.9234595916952
"1498","Tesla-K40","MAC",7.2961e-05,7.28648367452739e-05,0.998681990998944,11.9234595916952
"1499","Tesla-K40","MAC",0.000117857,0.000113358589651969,0.961831623509586,11.9234595916952
"1500","Tesla-K40","MAC",0.000170976,0.000163241531899641,0.954762843320938,11.9234595916952
"1501","Tesla-K40","MAC",0.000233535,0.000221977755459347,0.950511723978622,11.9234595916952
"1502","Tesla-K40","MAC",0.000285056,0.000290088566285127,1.01765465833074,11.9234595916952
"1503","Tesla-K40","MAC",0.000388128,0.00036687052108364,0.945230751410977,11.9234595916952
"1504","Tesla-K40","MAC",0.000477983,0.000452204959280836,0.946069126476957,11.9234595916952
"1505","Tesla-K40","MAC",0.000570527,0.000547184841261999,0.959086671203989,11.9234595916952
"1506","Tesla-K40","MAC",0.000677054,0.000652162939260448,0.96323622526482,11.9234595916952
"1507","Tesla-K40","MAC",0.000817021,0.000764355969960456,0.935540175785514,11.9234595916952
"1508","Tesla-K40","MAC",0.000937853,0.000885513471441664,0.944192183041121,11.9234595916952
"1509","Tesla-K40","MAC",0.001046173,0.00101887872123029,0.973910358258422,11.9234595916952
"1510","Tesla-K40","MAC",0.001122523,0.00116293533803365,1.036001345214,11.9234595916952
"1511","Tesla-K40","MAC",0.001350651,0.00130518477566598,0.966337548090502,11.9234595916952
"1512","Tesla-K40","MAC",0.001542202,0.00146383217759464,0.949183166404039,11.9234595916952
"1513","Tesla-K40","MAC",0.001736249,0.00163130313013911,0.939555979666,11.9234595916952
"1514","Tesla-K40","MAC",0.001929304,0.00180521040712781,0.935679606286936,11.9234595916952
"1515","Tesla-K40","MAC",0.002138647,0.00199082107542393,0.930878763734236,11.9234595916952
"1516","Tesla-K40","MAC",0.002345622,0.00218175668318072,0.930139930125449,11.9234595916952
"1517","Tesla-K40","MAC",0.002556885,0.00238474147711522,0.932674514933296,11.9234595916952
"1518","Tesla-K40","MAC",0.002724371,0.00260174847938195,0.954990520520866,11.9234595916952
"1519","Tesla-K40","MAC",0.003015698,0.00281728120334371,0.934205349257023,11.9234595916952
"1520","Tesla-K40","MAC",0.003275601,0.00304822710799071,0.930585595739747,11.9234595916952
"1521","Tesla-K40","MAC",0.003545743,0.00328726899483029,0.927103006289597,11.9234595916952
"1522","Tesla-K40","MAC",0.00379499,0.0035340336704221,0.931236622605619,11.9234595916952
"1523","Tesla-K40","MAC",0.0040691,0.00378971566677089,0.931340017883781,11.9234595916952
"1524","Tesla-K40","MAC",0.004353867,0.00405863382452939,0.932190584721442,11.9234595916952
"1525","Tesla-K40","MAC",0.004573098,0.00432991758022064,0.946823702492412,11.9234595916952
"1526","Tesla-K40","MAC",0.004688842,0.00461262383792879,0.983744779186159,11.9234595916952
"1527","Tesla-K40","MAC",6.048e-06,4.34333494353999e-06,0.718144005214946,11.9234595916952
"1528","Tesla-K40","MAC",2.064e-05,1.74940199078465e-05,0.84757848390729,11.9234595916952
"1529","Tesla-K40","MAC",4.7232e-05,3.94127388422929e-05,0.834449924675916,11.9234595916952
"1530","Tesla-K40","MAC",7.7984e-05,7.0188206483675e-05,0.900033423313436,11.9234595916952
"1531","Tesla-K40","MAC",0.00012512,0.000109355378423195,0.874003983561344,11.9234595916952
"1532","Tesla-K40","MAC",0.000175552,0.000157762158736975,0.898663408773324,11.9234595916952
"1533","Tesla-K40","MAC",0.000240192,0.000214022399976783,0.891047162173523,11.9234595916952
"1534","Tesla-K40","MAC",0.00030544,0.00028104388080045,0.92012794918953,11.9234595916952
"1535","Tesla-K40","MAC",0.000398623,0.000354444986164994,0.889173444996886,11.9234595916952
"1536","Tesla-K40","MAC",0.000492159,0.000436334341152402,0.88657190288586,11.9234595916952
"1537","Tesla-K40","MAC",0.000598111,0.00052870579754537,0.883959327859495,11.9234595916952
"1538","Tesla-K40","MAC",0.000694078,0.000630118034016957,0.907849022756747,11.9234595916952
"1539","Tesla-K40","MAC",0.00083571,0.000738102107948647,0.883203632777694,11.9234595916952
"1540","Tesla-K40","MAC",0.000971868,0.000856035092669902,0.880814156521156,11.9234595916952
"1541","Tesla-K40","MAC",0.001117596,0.000987304312798809,0.883417901279898,11.9234595916952
"1542","Tesla-K40","MAC",0.001184604,0.00111376245446813,0.940198120610881,11.9234595916952
"1543","Tesla-K40","MAC",0.001454523,0.00126799995452043,0.871763426580695,11.9234595916952
"1544","Tesla-K40","MAC",0.001587642,0.00141885558147745,0.893687356140396,11.9234595916952
"1545","Tesla-K40","MAC",0.00177542,0.00157401667530786,0.886560180299794,11.9234595916952
"1546","Tesla-K40","MAC",0.001964568,0.00174417755695519,0.88781735066192,11.9234595916952
"1547","Tesla-K40","MAC",0.00219167,0.00193005570632789,0.88063244299,11.9234595916952
"1548","Tesla-K40","MAC",0.002418166,0.00211214542485159,0.873449310283741,11.9234595916952
"1549","Tesla-K40","MAC",0.00264898,0.00230481174210199,0.870075176899029,11.9234595916952
"1550","Tesla-K40","MAC",0.002782772,0.00252075262840392,0.905842314211844,11.9234595916952
"1551","Tesla-K40","MAC",0.003128818,0.00272843132308625,0.872032608827439,11.9234595916952
"1552","Tesla-K40","MAC",0.003349233,0.00294295366589472,0.878694813378084,11.9234595916952
"1553","Tesla-K40","MAC",0.003641359,0.00318796743505496,0.875488364386746,11.9234595916952
"1554","Tesla-K40","MAC",0.003863022,0.00341732721859396,0.884625357710611,11.9234595916952
"1555","Tesla-K40","MAC",0.004226188,0.00366720049220874,0.867732455870099,11.9234595916952
"1556","Tesla-K40","MAC",0.004475531,0.00393543060626051,0.879321494200467,11.9234595916952
"1557","Tesla-K40","MAC",0.004873129,0.00419194397823877,0.860216090778383,11.9234595916952
"1558","Tesla-K40","MAC",0.004833482,0.00442541184790167,0.915574289487716,11.9234595916952
"1559","Tesla-K40","dotP",2.448e-05,2.83596345572577e-05,1.15848180380955,2.95094305863232
"1560","Tesla-K40","dotP",4.8384e-05,5.49751274592462e-05,1.13622535258032,2.95094305863232
"1561","Tesla-K40","dotP",9.4464e-05,0.000107382617859475,1.13675704881728,2.95094305863232
"1562","Tesla-K40","dotP",0.000185216,0.000210087684782476,1.13428475284249,2.95094305863232
"1563","Tesla-K40","dotP",0.000367203,0.000411760655083144,1.12134338522056,2.95094305863232
"1564","Tesla-K40","dotP",0.000729216,0.000807516631576967,1.10737645852116,2.95094305863232
"1565","Tesla-K40","dotP",0.001455071,0.00158418514886388,1.08873391667065,2.95094305863232
"1566","Tesla-K40","dotP",0.002181854,0.00234987176350539,1.0770068774104,2.95094305863232
"1567","Tesla-K40","dotP",0.002914875,0.00310831510938908,1.06636308911671,2.95094305863232
"1568","Tesla-K40","dotP",0.003635576,0.00386205909041235,1.06229634325135,2.95094305863232
"1569","Tesla-K40","dotP",0.004360821,0.00461134264209219,1.05744827455477,2.95094305863232
"1570","Tesla-K40","dotP",0.005098034,0.00535697454463273,1.05079223571925,2.95094305863232
"1571","Tesla-K40","dotP",0.005820307,0.00610007920295318,1.0480682896887,2.95094305863232
"1572","Tesla-K40","dotP",0.006523885,0.00684068872209257,1.04856059266719,2.95094305863232
"1573","Tesla-K40","dotP",0.007273096,0.00757996215992566,1.04219195785751,2.95094305863232
"1574","Tesla-K40","dotP",0.008011713,0.00831461729771906,1.03780768204241,2.95094305863232
"1575","Tesla-K40","dotP",0.008713236,0.00904950874839037,1.03859332495876,2.95094305863232
"1576","Tesla-K40","dotP",0.009446683,0.00978213902960357,1.0355104569089,2.95094305863232
"1577","Tesla-K40","dotP",0.010185,0.0105130905461353,1.03221311204078,2.95094305863232
"1578","Tesla-K40","dotP",0.010923,0.0112424507015762,1.0292456927196,2.95094305863232
"1579","Tesla-K40","dotP",0.011629,0.0119714694221026,1.02944960203824,2.95094305863232
"1580","Tesla-K40","dotP",0.012352,0.0126986608507102,1.02806515954584,2.95094305863232
"1581","Tesla-K40","dotP",0.013102,0.013423998812717,1.02457630993108,2.95094305863232
"1582","Tesla-K40","dotP",0.013824,0.0141515397578267,1.02369355887057,2.95094305863232
"1583","Tesla-K40","dotP",0.014534,0.0148768998577961,1.02359294466741,2.95094305863232
"1584","Tesla-K40","dotP",0.015252,0.015600148395621,1.02282640936409,2.95094305863232
"1585","Tesla-K40","dotP",0.016023,0.0163186913060298,1.01845417874492,2.95094305863232
"1586","Tesla-K40","dotP",0.016719,0.0170430031936254,1.01937934048839,2.95094305863232
