"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"14969","Tesla-K20","NDL-K1",2.4448e-05,2.48413958400585e-05,1.01609112565684,11.3645622929959
"11729","Tesla-K20","NDL-K1",2.1601e-05,1.88510950323533e-05,0.872695478559015,11.3645622929959
"73821","Tesla-K20","NDL-K1",2.2528e-05,1.96509035845433e-05,0.872287978717299,11.3645622929959
"15252","Tesla-K20","NDL-K1",2.2112e-05,2.07729586559707e-05,0.939442775686084,11.3645622929959
"12950","Tesla-K20","NDL-K1",2.2849e-05,2.00262799272232e-05,0.876461986398668,11.3645622929959
"24561","Tesla-K20","NDL-K1",2.2721e-05,2.05577249721358e-05,0.90478962070929,11.3645622929959
"5146","Tesla-K20","NDL-K1",2.2592e-05,1.94810144157544e-05,0.862297026193095,11.3645622929959
"20636","Tesla-K20","NDL-K1",2.4641e-05,3.15859139972762e-05,1.28184383739606,11.3645622929959
"16598","Tesla-K20","NDL-K1",2.2561e-05,1.89046789863586e-05,0.837936216761608,11.3645622929959
"10869","Tesla-K20","NDL-K1",2.2785e-05,2.12411037193653e-05,0.932240672344319,11.3645622929959
"37871","Tesla-K20","NDL-K1",2.2209e-05,2.05699978334626e-05,0.926200992096113,11.3645622929959
"20851","Tesla-K20","NDL-K1",2.2048e-05,2.20847910158224e-05,1.0016686781487,11.3645622929959
"5183","Tesla-K20","NDL-K1",2.192e-05,2.09018099538362e-05,0.953549724171358,11.3645622929959
"3705","Tesla-K20","NDL-K1",2.24e-05,1.90752408266933e-05,0.851573251191665,11.3645622929959
"14178","Tesla-K20","NDL-K1",2.272e-05,2.00692911742688e-05,0.883331477740703,11.3645622929959
"16022","Tesla-K20","NDL-K1",2.3713e-05,2.18947100248622e-05,0.923320964233213,11.3645622929959
"12979","Tesla-K20","NDL-K1",2.1953e-05,2.12898212208884e-05,0.969790972572698,11.3645622929959
"14260","Tesla-K20","NDL-K1",2.4033e-05,2.25682622622071e-05,0.939053062963721,11.3645622929959
"60371","Tesla-K20","NDL-K1",2.2336e-05,2.72335342568543e-05,1.21926639760272,11.3645622929959
"62062","Tesla-K20","NDL-K1",2.2497e-05,1.95283878342835e-05,0.868044087402031,11.3645622929959
"7389","Tesla-K20","NDL-K1",2.1761e-05,1.92209163088657e-05,0.88327357698937,11.3645622929959
"51341","Tesla-K20","NDL-K1",2.2592e-05,1.9237518838659e-05,0.851519070408066,11.3645622929959
"15589","Tesla-K20","NDL-K1",2.2849e-05,2.691651237093e-05,1.17801708481465,11.3645622929959
"26712","Tesla-K20","NDL-K1",2.192e-05,2.13051526876991e-05,0.971950396336639,11.3645622929959
"13902","Tesla-K20","NDL-K1",2.5409e-05,2.27800262005696e-05,0.896533755778253,11.3645622929959
"10340","Tesla-K20","NDL-K1",2.4129e-05,2.63542195351897e-05,1.09222178851961,11.3645622929959
"9136","Tesla-K20","NDL-K1",2.5344e-05,3.31638982938899e-05,1.30855027990411,11.3645622929959
"1129","Tesla-K20","NDL-K1",2.1697e-05,1.9373568129455e-05,0.892914602454485,11.3645622929959
"1882011","Tesla-K20","NDL-K1",2.3361e-05,2.14520036126534e-05,0.918282762409716,11.3645622929959
"19402","Tesla-K20","NDL-K1",2.6785e-05,3.45958776362181e-05,1.2916138747888,11.3645622929959
"12992","Tesla-K20","NDL-K1",2.3233e-05,2.10269730583557e-05,0.905047693296421,11.3645622929959
"18850","Tesla-K20","NDL-K1",2.3968e-05,2.46576510888545e-05,1.02877382713845,11.3645622929959
"13361","Tesla-K20","NDL-K1",2.176e-05,1.94597292304098e-05,0.894289027132802,11.3645622929959
"14988","Tesla-K20","NDL-K1",2.7296e-05,2.79423997433701e-05,1.02368111603788,11.3645622929959
"13553","Tesla-K20","NDL-K1",2.1793e-05,1.91931737848923e-05,0.880703610558082,11.3645622929959
"73461","Tesla-K20","NDL-K1",2.5248e-05,3.0997825936535e-05,1.22773391700471,11.3645622929959
"10990","Tesla-K20","NDL-K1",2.2913e-05,1.9716709239239e-05,0.860503174583816,11.3645622929959
"17536","Tesla-K20","NDL-K1",2.2625e-05,1.88604170919679e-05,0.8336095952251,11.3645622929959
"20897","Tesla-K20","NDL-K1",2.3712e-05,2.70149438328196e-05,1.13929418998058,11.3645622929959
"18680","Tesla-K20","NDL-K1",2.8993e-05,3.06193148908441e-05,1.05609336359963,11.3645622929959
"20845","Tesla-K20","NDL-K1",2.2305e-05,2.20785550942066e-05,0.989847796198457,11.3645622929959
"21260","Tesla-K20","NDL-K1",2.2688e-05,2.08236865153746e-05,0.917828213829983,11.3645622929959
"31122","Tesla-K20","NDL-K1",2.2689e-05,1.95880592094851e-05,0.863328450327698,11.3645622929959
"9176","Tesla-K20","NDL-K1",2.2816e-05,1.93243248563792e-05,0.84696374721157,11.3645622929959
"48471","Tesla-K20","NDL-K1",2.2176e-05,2.15044928266142e-05,0.969719193119325,11.3645622929959
"6587","Tesla-K20","NDL-K1",2.2113e-05,2.2259630581558e-05,1.00663096737476,11.3645622929959
"4292","Tesla-K20","NDL-K1",2.1633e-05,1.90151135058467e-05,0.878986433035023,11.3645622929959
"10998","Tesla-K20","NDL-K1",2.2913e-05,2.00105131700399e-05,0.873325761359923,11.3645622929959
"8182","Tesla-K20","NDL-K1",2.2656e-05,1.93060925794082e-05,0.852140385743654,11.3645622929959
"9497","Tesla-K20","NDL-K1",2.3873e-05,2.79239025474417e-05,1.16968552538188,11.3645622929959
"7179","Tesla-K20","NDL-K1",2.2432e-05,2.25886559637398e-05,1.00698359324803,11.3645622929959
"88751","Tesla-K20","NDL-K1",2.1888e-05,2.0229406046788e-05,0.924223594973867,11.3645622929959
"39262","Tesla-K20","NDL-K1",2.2657e-05,1.87769722953407e-05,0.828749273749425,11.3645622929959
"7074","Tesla-K20","NDL-K1",2.2465e-05,1.86341227874179e-05,0.829473527149697,11.3645622929959
"5791","Tesla-K20","NDL-K1",2.2432e-05,2.01601958419478e-05,0.898724850300809,11.3645622929959
"13483","Tesla-K20","NDL-K1",2.3872e-05,2.46005999379372e-05,1.03052111000072,11.3645622929959
"9062","Tesla-K20","NDL-K1",2.3201e-05,2.5769043324943e-05,1.11068675164618,11.3645622929959
"16583","Tesla-K20","NDL-K1",2.2817e-05,1.85264007401712e-05,0.811956030160459,11.3645622929959
"11332","Tesla-K20","NDL-K1",2.2785e-05,1.87666702407699e-05,0.823641441332891,11.3645622929959
"57251","Tesla-K20","NDL-K1",2.1921e-05,2.12799344443663e-05,0.97075564273374,11.3645622929959
"20712","Tesla-K20","NDL-K1",2.1921e-05,2.02799883271881e-05,0.925139743952743,11.3645622929959
"189721","Tesla-K20","NDL-K1",2.2784e-05,1.9620621030213e-05,0.861157875272692,11.3645622929959
"18882","Tesla-K20","NDL-K1",2.6081e-05,2.42692073289134e-05,0.930532085767929,11.3645622929959
"60182","Tesla-K20","NDL-K1",2.3457e-05,2.19977814242503e-05,0.937791764686459,11.3645622929959
"17283","Tesla-K20","NDL-K1",2.2625e-05,1.99574348804824e-05,0.88209656930309,11.3645622929959
"19974","Tesla-K20","NDL-K1",2.2977e-05,1.78828024747493e-05,0.778291442518575,11.3645622929959
"131681","Tesla-K20","NDL-K1",2.3201e-05,2.11025181430112e-05,0.909552094436068,11.3645622929959
"11212","Tesla-K20","NDL-K1",2.3105e-05,2.12539471543689e-05,0.919885183049939,11.3645622929959
"15547","Tesla-K20","NDL-K1",2.1984e-05,2.09532839263339e-05,0.953115171321591,11.3645622929959
"5686","Tesla-K20","NDL-K1",2.2849e-05,2.16480770296836e-05,0.94744089586781,11.3645622929959
"49841","Tesla-K20","NDL-K1",2.3457e-05,2.14224221490415e-05,0.91326350978563,11.3645622929959
"10392","Titan","NDL-K1",1.9361e-05,1.94832226115997e-05,1.00631282534991,15.5325277993606
"11401","Titan","NDL-K1",1.8977e-05,2.10922985062244e-05,1.11146643337853,15.5325277993606
"11954","Titan","NDL-K1",1.9392e-05,2.16574518028078e-05,1.11682404098638,15.5325277993606
"43002","Titan","NDL-K1",1.9296e-05,2.17665986423847e-05,1.12803682848179,15.5325277993606
"10314","Titan","NDL-K1",1.9361e-05,2.4009052707088e-05,1.2400729666385,15.5325277993606
"12271","Titan","NDL-K1",2.0225e-05,3.00978691860592e-05,1.48815175209193,15.5325277993606
"18688","Titan","NDL-K1",2.4001e-05,3.13159893839965e-05,1.30477852522797,15.5325277993606
"13629","Titan","NDL-K1",1.8561e-05,2.2818417056132e-05,1.22937433630365,15.5325277993606
"4893","Titan","NDL-K1",1.8177e-05,1.98202292058818e-05,1.09040156273763,15.5325277993606
"18749","Titan","NDL-K1",1.8368e-05,2.047113504847e-05,1.11449994819632,15.5325277993606
"14672","Titan","NDL-K1",1.9744e-05,2.21527669167555e-05,1.12199994513551,15.5325277993606
"11531","Titan","NDL-K1",1.8144e-05,1.91147825376131e-05,1.05350432857215,15.5325277993606
"12031","Titan","NDL-K1",1.9393e-05,2.26641459954546e-05,1.16867663566517,15.5325277993606
"1704","Titan","NDL-K1",1.9232e-05,2.09964201386663e-05,1.09174397559621,15.5325277993606
"18024","Titan","NDL-K1",1.8976e-05,2.16192028736298e-05,1.13929188836582,15.5325277993606
"20498","Titan","NDL-K1",1.8976e-05,2.1432392480395e-05,1.1294473271709,15.5325277993606
"3924","Titan","NDL-K1",1.9744e-05,2.11655446213927e-05,1.07199881591333,15.5325277993606
"16425","Titan","NDL-K1",1.856e-05,2.13136466621917e-05,1.14836458309223,15.5325277993606
"6001","Titan","NDL-K1",1.8816e-05,2.19042182179606e-05,1.16412724372665,15.5325277993606
"19710","Titan","NDL-K1",3.8433e-05,4.26272176912743e-05,1.10913063490423,15.5325277993606
"76231","Titan","NDL-K1",1.8816e-05,2.24687311134053e-05,1.19412899199646,15.5325277993606
"19446","Titan","NDL-K1",3.8145e-05,4.36065916700478e-05,1.14317975278668,15.5325277993606
"13786","Titan","NDL-K1",1.9201e-05,2.23959103303131e-05,1.16639291340623,15.5325277993606
"21521","Titan","NDL-K1",1.8656e-05,2.0457268512575e-05,1.09655169985929,15.5325277993606
"79621","Titan","NDL-K1",2.0128e-05,2.41165885912935e-05,1.19816119789813,15.5325277993606
"13031","Titan","NDL-K1",1.8113e-05,1.96217800656722e-05,1.08329818725072,15.5325277993606
"21170","Titan","NDL-K1",2.1024e-05,2.85070057237228e-05,1.35592683236886,15.5325277993606
"13780","Titan","NDL-K1",1.9361e-05,2.13720660120425e-05,1.10387201136524,15.5325277993606
"7709","Titan","NDL-K1",1.8272e-05,2.00680056045494e-05,1.09829277608086,15.5325277993606
"14121","Titan","NDL-K1",1.9808e-05,1.92773927825998e-05,0.973212478927698,15.5325277993606
"17842","Titan","NDL-K1",1.9904e-05,2.13976738766012e-05,1.075043904572,15.5325277993606
"12842","Titan","NDL-K1",2.0352e-05,3.02255538073756e-05,1.48513923974919,15.5325277993606
"20095","Titan","NDL-K1",1.9041e-05,2.30943705509404e-05,1.21287592830946,15.5325277993606
"17123","Titan","NDL-K1",1.9232e-05,2.1272943213295e-05,1.106122255267,15.5325277993606
"14609","Titan","NDL-K1",1.8336e-05,2.08937999881747e-05,1.13949607265351,15.5325277993606
"152711","Titan","NDL-K1",1.8208e-05,2.00825642248517e-05,1.10295278036312,15.5325277993606
"19119","Titan","NDL-K1",2.0353e-05,3.1772299341774e-05,1.56106221892468,15.5325277993606
"6930","Titan","NDL-K1",1.9136e-05,2.19286922915408e-05,1.14593918747601,15.5325277993606
"12231","Titan","NDL-K1",1.9872e-05,2.45215882074766e-05,1.2339768622925,15.5325277993606
"4357","Titan","NDL-K1",1.8656e-05,2.22170673577692e-05,1.19088054018917,15.5325277993606
"14538","Titan","NDL-K1",2.1441e-05,3.10256124121327e-05,1.44702263943532,15.5325277993606
"13738","Titan","NDL-K1",1.9104e-05,1.9475255140495e-05,1.01943337209459,15.5325277993606
"14585","Titan","NDL-K1",1.8208e-05,2.00982613661225e-05,1.10381488170708,15.5325277993606
"21732","Titan","NDL-K1",1.856e-05,1.95409744154841e-05,1.0528542249722,15.5325277993606
"14961","Titan","NDL-K1",2.0288e-05,2.80524809191014e-05,1.38271297905665,15.5325277993606
"5839","Titan","NDL-K1",1.8721e-05,2.14055309983275e-05,1.14339677358728,15.5325277993606
"187511","Titan","NDL-K1",1.8336e-05,2.05093459323944e-05,1.11852890119952,15.5325277993606
"21501","Titan","NDL-K1",1.92e-05,2.13025146986946e-05,1.10950597389034,15.5325277993606
"8949","Titan","NDL-K1",1.8913e-05,2.9235957172873e-05,1.54581278342267,15.5325277993606
"3646","Titan","NDL-K1",1.936e-05,2.19978654179899e-05,1.1362533790284,15.5325277993606
"10942","Titan","NDL-K1",2.2785e-05,3.15787638537709e-05,1.38594530848237,15.5325277993606
"158111","Titan","NDL-K1",1.8976e-05,2.42449532343967e-05,1.27766406167773,15.5325277993606
"14229","Titan","NDL-K1",1.8625e-05,2.16075277437772e-05,1.1601357177867,15.5325277993606
"10807","Titan","NDL-K1",1.856e-05,2.08265087556253e-05,1.1221179286436,15.5325277993606
"9802","Titan","NDL-K1",1.9809e-05,2.37208749097636e-05,1.19747967639778,15.5325277993606
"20000","Titan","NDL-K1",1.9104e-05,2.02990776733434e-05,1.06255641087434,15.5325277993606
"9577","Titan","NDL-K1",1.8593e-05,2.10795441087438e-05,1.13373549770042,15.5325277993606
"20601","Titan","NDL-K1",1.9296e-05,2.20404303889002e-05,1.14222794304002,15.5325277993606
"15438","Titan","NDL-K1",2.1377e-05,3.33665260801503e-05,1.56086102260141,15.5325277993606
"15532","Titan","NDL-K1",1.9584e-05,2.17751756720965e-05,1.11188601266832,15.5325277993606
"20930","Titan","NDL-K1",2.1568e-05,3.49678694237025e-05,1.62128474701885,15.5325277993606
"18403","Titan","NDL-K1",2.0353e-05,2.59235516452059e-05,1.27369683315511,15.5325277993606
"13175","Titan","NDL-K1",1.8752e-05,2.11415046952222e-05,1.12742665823498,15.5325277993606
"11132","Titan","NDL-K1",2.3009e-05,3.36343284901731e-05,1.46179010344531,15.5325277993606
"134051","Titan","NDL-K1",1.8657e-05,2.21124662819156e-05,1.18521017751598,15.5325277993606
"21044","Titan","NDL-K1",1.9104e-05,2.12631538644925e-05,1.11302103562042,15.5325277993606
"37171","Titan","NDL-K1",1.8176e-05,1.97539581136039e-05,1.08681547720092,15.5325277993606
"6026","Titan","NDL-K1",2.0672e-05,2.38221211235204e-05,1.15238589026318,15.5325277993606
"11017","Titan","NDL-K1",1.8785e-05,2.1346429652282e-05,1.13635505202459,15.5325277993606
"7724","Titan","NDL-K1",1.9168e-05,2.20386281807797e-05,1.14976148689376,15.5325277993606
"4593","Titan","NDL-K1",1.8688e-05,2.21766206775437e-05,1.18667704824185,15.5325277993606
"3627","Titan","NDL-K1",1.8209e-05,2.06514588109725e-05,1.13413470322217,15.5325277993606
"19971","Titan","NDL-K1",1.8561e-05,2.0976878040523e-05,1.13015882983261,15.5325277993606
"17693","Titan","NDL-K1",2.1088e-05,2.92228833371835e-05,1.38575888359178,15.5325277993606
"15619","Titan","NDL-K1",1.9489e-05,2.58536232569323e-05,1.32657515813702,15.5325277993606
"10774","Titan","NDL-K1",1.9136e-05,2.16923557215447e-05,1.13358882324126,15.5325277993606
"41361","Titan","NDL-K1",1.9553e-05,2.35243397907908e-05,1.20310641798143,15.5325277993606
"6991","Titan","NDL-K1",1.8656e-05,2.15117260738033e-05,1.15307279555121,15.5325277993606
"13289","Titan","NDL-K1",2.0864e-05,2.80515815305438e-05,1.34449681415566,15.5325277993606
"13652","Titan","NDL-K1",2.0257e-05,2.37414436037371e-05,1.17201182819456,15.5325277993606
"199631","Titan","NDL-K1",3.6481e-05,4.23731635145747e-05,1.16151321275663,15.5325277993606
"11468","Titan","NDL-K1",2.1056e-05,2.79565050550451e-05,1.3277215546659,15.5325277993606
"16546","Titan","NDL-K1",2.1569e-05,3.54535962080821e-05,1.64372925068766,15.5325277993606
"12544","Titan","NDL-K1",1.9328e-05,2.22101663339782e-05,1.14911870519341,15.5325277993606
"47752","Titan","NDL-K1",1.8112e-05,1.98878082384088e-05,1.09804594955879,15.5325277993606
"3804","Titan","NDL-K1",1.9329e-05,2.27405002975408e-05,1.17649647149572,15.5325277993606
"16094","Titan","NDL-K1",2.1473e-05,3.01896097823852e-05,1.40593348774672,15.5325277993606
"769","Titan","NDL-K1",2.0225e-05,2.14575704683685e-05,1.06094291561773,15.5325277993606
"10961","Titan","NDL-K1",1.9232e-05,1.85258792395168e-05,0.963284070274376,15.5325277993606
"16222","Titan","NDL-K1",1.9552e-05,2.30280148152374e-05,1.17778308179406,15.5325277993606
"18513","Titan","NDL-K1",1.8369e-05,2.07387701308426e-05,1.1290092074061,15.5325277993606
"914","Titan","NDL-K1",1.9616e-05,2.02035806511048e-05,1.029954152279,15.5325277993606
"8543","Titan","NDL-K1",1.8304e-05,2.17715519354129e-05,1.18944230416373,15.5325277993606
"12282","Titan","NDL-K1",2.2305e-05,3.36003096647269e-05,1.50640258528253,15.5325277993606
"7422","Titan","NDL-K1",1.9361e-05,2.20196359373204e-05,1.13731914350087,15.5325277993606
"83191","Titan","NDL-K1",1.9649e-05,3.38495727617542e-05,1.72271223786219,15.5325277993606
"4022","Titan","NDL-K1",1.9648e-05,2.32541885821093e-05,1.18353972832397,15.5325277993606
"6382","Titan","NDL-K1",1.9072e-05,2.00340874541423e-05,1.05044502171468,15.5325277993606
"9279","Titan","NDL-K1",1.92e-05,2.32582288023643e-05,1.21136608345647,15.5325277993606
"2458","Titan","NDL-K1",1.9489e-05,2.21672391601496e-05,1.13742311869001,15.5325277993606
"10759","GTX-980","NDL-K1",9e-06,9.96739357276866e-06,1.10748817475207,5.92285323519744
"17234","GTX-980","NDL-K1",1.5e-05,1.40658783060299e-05,0.937725220401991,5.92285323519744
"14767","GTX-980","NDL-K1",1.4e-05,1.47700074785917e-05,1.05500053418512,5.92285323519744
"1018","GTX-980","NDL-K1",7e-06,8.2785378638442e-06,1.18264826626346,5.92285323519744
"24501","GTX-980","NDL-K1",8e-06,7.63762371480666e-06,0.954702964350832,5.92285323519744
"1750","GTX-980","NDL-K1",8e-06,8.62081315365015e-06,1.07760164420627,5.92285323519744
"17925","GTX-980","NDL-K1",1.3e-05,1.30133820587795e-05,1.00102938913688,5.92285323519744
"2189","GTX-980","NDL-K1",7e-06,7.67764565030308e-06,1.09680652147187,5.92285323519744
"21401","GTX-980","NDL-K1",1.1e-05,1.20449279424835e-05,1.09499344931669,5.92285323519744
"206671","GTX-980","NDL-K1",1.2e-05,1.30716290342192e-05,1.08930241951827,5.92285323519744
"13851","GTX-980","NDL-K1",7e-06,7.80639033229981e-06,1.11519861889997,5.92285323519744
"148981","GTX-980","NDL-K1",1e-05,1.05880991317677e-05,1.05880991317677,5.92285323519744
"204911","GTX-980","NDL-K1",8e-06,9.65170842064132e-06,1.20646355258016,5.92285323519744
"18428","GTX-980","NDL-K1",1.3e-05,1.33342895662015e-05,1.0257145820155,5.92285323519744
"14654","GTX-980","NDL-K1",1e-05,9.09569330443387e-06,0.909569330443387,5.92285323519744
"63811","GTX-980","NDL-K1",7e-06,7.68847010313339e-06,1.0983528718762,5.92285323519744
"2875","GTX-980","NDL-K1",9e-06,9.02773126661657e-06,1.00308125184629,5.92285323519744
"6758","GTX-980","NDL-K1",1.1e-05,1.16364208114458e-05,1.05785643740417,5.92285323519744
"16418","GTX-980","NDL-K1",8e-06,8.50938610889849e-06,1.06367326361231,5.92285323519744
"11871","GTX-980","NDL-K1",1.2e-05,1.27668222772398e-05,1.06390185643665,5.92285323519744
"108281","GTX-980","NDL-K1",9e-06,8.95700907911661e-06,0.995223231012957,5.92285323519744
"8874","GTX-980","NDL-K1",9e-06,8.86332618253307e-06,0.984814020281453,5.92285323519744
"14871","GTX-980","NDL-K1",9e-06,9.12287176337711e-06,1.01365241815301,5.92285323519744
"18357","GTX-980","NDL-K1",1e-05,1.06081618840597e-05,1.06081618840597,5.92285323519744
"10131","GTX-980","NDL-K1",1e-05,9.81861534400955e-06,0.981861534400955,5.92285323519744
"3602","GTX-980","NDL-K1",7e-06,7.16378647353815e-06,1.02339806764831,5.92285323519744
"8360","GTX-980","NDL-K1",7e-06,7.78419762352757e-06,1.11202823193251,5.92285323519744
"213581","GTX-980","NDL-K1",9e-06,9.89551427106437e-06,1.09950158567382,5.92285323519744
"5974","GTX-980","NDL-K1",9e-06,8.58657149433345e-06,0.954063499370384,5.92285323519744
"6244","GTX-980","NDL-K1",1.1e-05,7.78916727432144e-06,0.708106115847403,5.92285323519744
"937","GTX-980","NDL-K1",7e-06,7.8764852463099e-06,1.12521217804427,5.92285323519744
"34852","GTX-980","NDL-K1",9e-06,9.6580717277181e-06,1.07311908085757,5.92285323519744
"8724","GTX-980","NDL-K1",9e-06,9.271507954451e-06,1.03016755049456,5.92285323519744
"1602","GTX-980","NDL-K1",9e-06,9.69502415890157e-06,1.07722490654462,5.92285323519744
"9050","GTX-980","NDL-K1",9e-06,8.85894522646137e-06,0.984327247384596,5.92285323519744
"12202","GTX-980","NDL-K1",1e-05,1.01368313423039e-05,1.01368313423039,5.92285323519744
"21392","GTX-980","NDL-K1",1.1e-05,1.17481557660494e-05,1.06801416054994,5.92285323519744
"14657","GTX-980","NDL-K1",1e-05,9.64253676718079e-06,0.964253676718079,5.92285323519744
"20928","GTX-980","NDL-K1",1.3e-05,1.40721914392352e-05,1.08247626455655,5.92285323519744
"13639","GTX-980","NDL-K1",1e-05,1.04967117651858e-05,1.04967117651858,5.92285323519744
"63821","GTX-980","NDL-K1",8e-06,7.70996925735584e-06,0.96374615716948,5.92285323519744
"6590","GTX-980","NDL-K1",1e-05,1.01239378076282e-05,1.01239378076282,5.92285323519744
"4813","GTX-980","NDL-K1",8e-06,9.12590847336519e-06,1.14073855917065,5.92285323519744
"34413","GTX-980","NDL-K1",9e-06,9.08041145513639e-06,1.00893460612627,5.92285323519744
"17919","GTX-980","NDL-K1",1.3e-05,1.27851304722891e-05,0.983471574791472,5.92285323519744
"12780","GTX-980","NDL-K1",1e-05,8.92448394229962e-06,0.892448394229962,5.92285323519744
"13757","GTX-980","NDL-K1",7e-06,7.76563196773352e-06,1.1093759953905,5.92285323519744
"37401","GTX-980","NDL-K1",7e-06,7.5872100421524e-06,1.08388714887891,5.92285323519744
"7742","GTX-980","NDL-K1",8e-06,8.30704510838613e-06,1.03838063854827,5.92285323519744
"17203","GTX-980","NDL-K1",1.3e-05,1.29222812850266e-05,0.994021637309738,5.92285323519744
"5656","GTX-980","NDL-K1",7e-06,7.77508904319105e-06,1.11072700617015,5.92285323519744
"9874","GTX-980","NDL-K1",7e-06,6.98650358671207e-06,0.998071940958867,5.92285323519744
"16972","GTX-980","NDL-K1",7e-06,7.80441073577751e-06,1.11491581939679,5.92285323519744
"14074","GTX-980","NDL-K1",1.1e-05,1.18238791745375e-05,1.07489810677614,5.92285323519744
"18998","GTX-980","NDL-K1",8e-06,7.88483590603681e-06,0.985604488254602,5.92285323519744
"4128","GTX-980","NDL-K1",1e-05,9.8911464134631e-06,0.98911464134631,5.92285323519744
"18169","GTX-980","NDL-K1",1.3e-05,1.29774868691463e-05,0.998268220703558,5.92285323519744
"6218","GTX-980","NDL-K1",7e-06,7.83292712161819e-06,1.1189895888026,5.92285323519744
"9682","GTX-980","NDL-K1",9e-06,8.59741168146985e-06,0.955267964607761,5.92285323519744
"56152","GTX-980","NDL-K1",9e-06,1.0106861581635e-05,1.12298462018166,5.92285323519744
"9504","GTX-980","NDL-K1",1.3e-05,1.31582392492097e-05,1.01217224993921,5.92285323519744
"1436","GTX-980","NDL-K1",8e-06,9.39561041674012e-06,1.17445130209251,5.92285323519744
"17737","GTX-980","NDL-K1",1.6e-05,1.54041572054552e-05,0.962759825340952,5.92285323519744
"12001","GTX-980","NDL-K1",1e-05,9.55986796765419e-06,0.955986796765419,5.92285323519744
"1859","GTX-980","NDL-K1",7e-06,6.92401602486056e-06,0.989145146408651,5.92285323519744
"10859","GTX-980","NDL-K1",1e-05,1.00727454070281e-05,1.00727454070281,5.92285323519744
"5710","GTX-980","NDL-K1",8e-06,9.26260240548529e-06,1.15782530068566,5.92285323519744
"20102","GTX-980","NDL-K1",1e-05,1.14151586080179e-05,1.14151586080179,5.92285323519744
"18401","GTX-980","NDL-K1",9e-06,9.15742204678725e-06,1.01749133853192,5.92285323519744
"10461","GTX-980","NDL-K1",7e-06,7.79738556070699e-06,1.11391222295814,5.92285323519744
"11296","GTX-980","NDL-K1",1.3e-05,1.27678909659776e-05,0.982145458921351,5.92285323519744
"17108","GTX-980","NDL-K1",9e-06,8.47438565888546e-06,0.941598406542829,5.92285323519744
"11184","GTX-980","NDL-K1",8e-06,7.63829038895439e-06,0.954786298619298,5.92285323519744
"1570","GTX-980","NDL-K1",7e-06,7.8357026941813e-06,1.11938609916876,5.92285323519744
"16107","GTX-980","NDL-K1",1.4e-05,1.47881885764984e-05,1.0562991840356,5.92285323519744
"5801","GTX-980","NDL-K1",7e-06,7.50983382507777e-06,1.07283340358254,5.92285323519744
"10441","GTX-980","NDL-K1",8e-06,8.21599115547257e-06,1.02699889443407,5.92285323519744
"15956","GTX-980","NDL-K1",8e-06,7.96583947079018e-06,0.995729933848773,5.92285323519744
"24772","GTX-980","NDL-K1",9e-06,9.06968127583902e-06,1.00774236398211,5.92285323519744
"12058","GTX-980","NDL-K1",1.2e-05,1.21299915961162e-05,1.01083263300968,5.92285323519744
"11043","GTX-980","NDL-K1",1e-05,9.82855307820154e-06,0.982855307820154,5.92285323519744
"16257","GTX-980","NDL-K1",1.1e-05,1.14066620205839e-05,1.03696927459854,5.92285323519744
"13946","GTX-980","NDL-K1",9e-06,9.57832905634549e-06,1.06425878403839,5.92285323519744
"10873","GTX-980","NDL-K1",1e-05,1.06486861205216e-05,1.06486861205216,5.92285323519744
"15364","GTX-980","NDL-K1",1.1e-05,1.14915724109495e-05,1.04468840099541,5.92285323519744
"13807","GTX-980","NDL-K1",9e-06,9.2598770702767e-06,1.02887523003074,5.92285323519744
"19806","GTX-980","NDL-K1",9e-06,9.03485946134307e-06,1.00387327348256,5.92285323519744
"94011","GTX-980","NDL-K1",9e-06,8.8833943893332e-06,0.987043821037022,5.92285323519744
"215931","GTX-980","NDL-K1",9e-06,9.04983456785558e-06,1.00553717420618,5.92285323519744
"11723","GTX-980","NDL-K1",9e-06,9.819430845259e-06,1.09104787169544,5.92285323519744
"6283","GTX-980","NDL-K1",9e-06,9.69627466514362e-06,1.07736385168262,5.92285323519744
"19087","GTX-980","NDL-K1",1e-05,1.12072624551313e-05,1.12072624551313,5.92285323519744
"2700","GTX-980","NDL-K1",9e-06,9.79531269808016e-06,1.08836807756446,5.92285323519744
"15734","GTX-980","NDL-K1",8e-06,8.01928489272399e-06,1.0024106115905,5.92285323519744
"12525","GTX-980","NDL-K1",8e-06,7.5683797875825e-06,0.946047473447813,5.92285323519744
"63872","GTX-980","NDL-K1",8e-06,7.77842132383178e-06,0.972302665478972,5.92285323519744
"20690","GTX-980","NDL-K1",1.4e-05,1.48771500455935e-05,1.06265357468525,5.92285323519744
"11906","GTX-980","NDL-K1",9e-06,9.56571456406953e-06,1.0628571737855,5.92285323519744
"48492","GTX-980","NDL-K1",9e-06,1.05254124817981e-05,1.16949027575535,5.92285323519744
"6132","GTX-980","NDL-K1",9e-06,9.2061078707698e-06,1.02290087452998,5.92285323519744
"144321","Tesla-P100","NDL-K1",7e-06,9.50452349125516e-06,1.35778907017931,24.3299863606451
"15166","Tesla-P100","NDL-K1",8e-06,9.53858443575557e-06,1.19232305446945,24.3299863606451
"190511","Tesla-P100","NDL-K1",7e-06,8.84737243191481e-06,1.2639103474164,24.3299863606451
"17570","Tesla-P100","NDL-K1",6e-06,9.54754589273691e-06,1.59125764878948,24.3299863606451
