"","gpus","apps","measured","predicted","accuracy","mape"
"3556","Titan","MAU",0.001989222,0.00140547838534347,0.706546773232687,25.5039245977793
"3557","Titan","MAU",0.002521967,0.00179074098030905,0.710057260982818,25.5039245977793
"3558","Titan","MAU",0.003099929,0.00222634065731579,0.718190854473052,25.5039245977793
"3559","Titan","MAU",0.003740324,0.00271053595194629,0.724679453423364,25.5039245977793
"3560","Titan","MAU",0.004465167,0.00324166106621486,0.725988762842433,25.5039245977793
"3561","Titan","MAU",0.005232154,0.00382518823360867,0.731092439864856,25.5039245977793
"3562","Titan","MAU",0.006064007,0.00445624641757681,0.734868283888329,25.5039245977793
"3563","Titan","MAU",0.007005301,0.0051333286568321,0.732777743145098,25.5039245977793
"3564","Titan","MAU",0.00795853,0.00586542723315783,0.736998821787169,25.5039245977793
"3565","Titan","MAU",0.008933166,0.00665168595239835,0.744605658553569,25.5039245977793
"3566","Titan","MAU",0.010096,0.0074761109711519,0.740502275272574,25.5039245977793
"3567","Titan","MAU",0.011157,0.00836487997610371,0.749742760249503,25.5039245977793
"3568","Titan","MAU",0.012389,0.00929536701184378,0.750291953494534,25.5039245977793
"3569","Titan","MAU",0.013732,0.0102740824253003,0.748185437321607,25.5039245977793
"3570","Titan","MAU",0.014958,0.0113184717822087,0.756683499278562,25.5039245977793
"3571","Titan","MAU",0.016342,0.0124080779347595,0.759275360100325,25.5039245977793
"3572","Titan","MAU",0.017828,0.0135392108691429,0.75943520692971,25.5039245977793
"3573","Titan","MAU",0.019318,0.0147329407874071,0.762653524557776,25.5039245977793
"3574","Titan","MAU",0.020908,0.0159750090790574,0.764062037452526,25.5039245977793
"3575","Titan","MAU",0.02263,0.0172520634398404,0.762353665039346,25.5039245977793
"3576","Titan","MAU",0.024185,0.0186115817758041,0.769550621286093,25.5039245977793
"3577","Titan","MAU",0.026024,0.0200043425459029,0.768688231859165,25.5039245977793
"3578","Titan","MAU",0.028223,0.0214262231490195,0.75917596106082,25.5039245977793
"3579","Titan","MAU",0.029806,0.0229494986158247,0.7699623772336,25.5039245977793
"3580","Titan","MAU",0.03178,0.0244918616410644,0.770669025835885,25.5039245977793
"3581","Titan","MAC",6.848e-06,6.78099451146432e-06,0.990215320015234,18.0193543227612
"3582","Titan","MAC",2.4321e-05,2.63169534259581e-05,1.08206707890128,18.0193543227612
"3583","Titan","MAC",5.3025e-05,5.90981389645176e-05,1.11453350239543,18.0193543227612
"3584","Titan","MAC",9.053e-05,0.000104552208778311,1.15489018864809,18.0193543227612
"3585","Titan","MAC",0.000141283,0.000163606313979103,1.15800424664753,18.0193543227612
"3586","Titan","MAC",0.0002041,0.000235410725831905,1.15340874978885,18.0193543227612
"3587","Titan","MAC",0.000272101,0.000320259736314215,1.17698845764703,18.0193543227612
"3588","Titan","MAC",0.00035943,0.000418513943554862,1.16438233746449,18.0193543227612
"3589","Titan","MAC",0.000450215,0.000529580855299447,1.17628434259065,18.0193543227612
"3590","Titan","MAC",0.00055457,0.000653586360867316,1.17854619050312,18.0193543227612
"3591","Titan","MAC",0.000668107,0.000790869446182972,1.18374668456246,18.0193543227612
"3592","Titan","MAC",0.000789677,0.000942144119025593,1.19307529410834,18.0193543227612
"3593","Titan","MAC",0.000937839,0.00110500704028534,1.17824812178352,18.0193543227612
"3594","Titan","MAC",0.001087185,0.00128027952189337,1.17760962659839,18.0193543227612
"3595","Titan","MAC",0.001253714,0.00146915398548547,1.17184141318153,18.0193543227612
"3596","Titan","MAC",0.001425589,0.00167474278796755,1.17477252417601,18.0193543227612
"3597","Titan","MAC",0.001615895,0.0018872757731069,1.16794455896386,18.0193543227612
"3598","Titan","MAC",0.001777498,0.00211830921382045,1.1917364823029,18.0193543227612
"3599","Titan","MAC",0.001999708,0.00235835717785143,1.17935077413874,18.0193543227612
"3600","Titan","MAC",0.002198271,0.00261313217761524,1.18872158055819,18.0193543227612
"3601","Titan","MAC",0.002438498,0.00288096948847267,1.18145247134616,18.0193543227612
"3602","Titan","MAC",0.00267143,0.00316300721031839,1.18401276107493,18.0193543227612
"3603","Titan","MAC",0.002940041,0.00345663217288276,1.17570883293218,18.0193543227612
"3604","Titan","MAC",0.003140908,0.00376613288861491,1.19905864438402,18.0193543227612
"3605","Titan","MAC",0.003460143,0.00408141683428954,1.17955149087467,18.0193543227612
"3606","Titan","MAC",0.003753844,0.0044157615635168,1.17633059965113,18.0193543227612
"3607","Titan","MAC",0.004061303,0.00476576883404513,1.17345808329128,18.0193543227612
"3608","Titan","MAC",0.004324122,0.00512061393000301,1.18419737694797,18.0193543227612
"3609","Titan","MAC",0.004690112,0.00549186269103886,1.17094489236907,18.0193543227612
"3610","Titan","MAC",0.00500778,0.00587717117774249,1.17360810134281,18.0193543227612
"3611","Titan","MAC",0.005295432,0.00628059354087164,1.1860398813301,18.0193543227612
"3612","Titan","MAC",0.005664269,0.00668679452055324,1.18052206216782,18.0193543227612
"3613","Titan","MAC",4.736e-06,5.09321119363664e-06,1.07542466081855,18.0193543227612
"3614","Titan","MAC",1.5841e-05,1.99168413254079e-05,1.2572969714922,18.0193543227612
"3615","Titan","MAC",3.5744e-05,4.51031704439644e-05,1.26183892244753,18.0193543227612
"3616","Titan","MAC",6.1698e-05,7.97678354597267e-05,1.2928755463666,18.0193543227612
"3617","Titan","MAC",9.4626e-05,0.000124538781031908,1.31611587758024,18.0193543227612
"3618","Titan","MAC",0.000134627,0.000180206979262282,1.33856491834686,18.0193543227612
"3619","Titan","MAC",0.000186563,0.000244115423032125,1.30848787290152,18.0193543227612
"3620","Titan","MAC",0.000239172,0.000318134137207513,1.33014791533922,18.0193543227612
"3621","Titan","MAC",0.000308165,0.000404378965698031,1.31221574707715,18.0193543227612
"3622","Titan","MAC",0.000380167,0.000498124420782664,1.31027790624295,18.0193543227612
"3623","Titan","MAC",0.000451975,0.000602891939385762,1.33390550226398,18.0193543227612
"3624","Titan","MAC",0.00052852,0.000722063001187649,1.36619806476131,18.0193543227612
"3625","Titan","MAC",0.000642089,0.000843144835273507,1.31312767431541,18.0193543227612
"3626","Titan","MAC",0.000740555,0.000975646419648113,1.31745301786918,18.0193543227612
"3627","Titan","MAC",0.0008395,0.00112530032438533,1.34044112493786,18.0193543227612
"3628","Titan","MAC",0.000946832,0.00128387913143125,1.35597353219077,18.0193543227612
"3629","Titan","MAC",0.001102416,0.00143803238890931,1.30443715340608,18.0193543227612
"3630","Titan","MAC",0.001218066,0.00161786991432851,1.32822844930284,18.0193543227612
"3631","Titan","MAC",0.001353043,0.00179976966898381,1.33016442861299,18.0193543227612
"3632","Titan","MAC",0.001489173,0.00199100546054875,1.33698734837977,18.0193543227612
"3633","Titan","MAC",0.001662647,0.00220126784780839,1.32395382050934,18.0193543227612
"3634","Titan","MAC",0.001813817,0.0024077644643327,1.32745721554749,18.0193543227612
"3635","Titan","MAC",0.001969403,0.00263397463440426,1.3374482695539,18.0193543227612
"3636","Titan","MAC",0.002120541,0.00287920264199283,1.35776796675604,18.0193543227612
"3637","Titan","MAC",0.002347199,0.00311213234399779,1.32589198614936,18.0193543227612
"3638","Titan","MAC",0.00252205,0.00336707556336103,1.33505503989256,18.0193543227612
"3639","Titan","MAC",0.002752581,0.00363730230145691,1.32141517414271,18.0193543227612
"3640","Titan","MAC",0.002933863,0.0039014951358327,1.32981503765946,18.0193543227612
"3641","Titan","MAC",0.003151211,0.00419243742351806,1.33042104242403,18.0193543227612
"3642","Titan","MAC",0.003407981,0.00449248858083945,1.31822582955699,18.0193543227612
"3643","Titan","MAC",0.003573456,0.00479050647813807,1.3405807929741,18.0193543227612
"3644","Titan","MAC",0.00372021,0.00509641980648641,1.36992798967972,18.0193543227612
"3645","Titan","MAC",5.6e-06,5.04641773126048e-06,0.901146023439371,18.0193543227612
"3646","Titan","MAC",1.9425e-05,2.03588347044237e-05,1.04807385865759,18.0193543227612
"3647","Titan","MAC",4.1121e-05,4.6011661872707e-05,1.11893343723905,18.0193543227612
"3648","Titan","MAC",6.9314e-05,8.14870051261164e-05,1.17562116060416,18.0193543227612
"3649","Titan","MAC",0.000108706,0.00012719175456205,1.17005275294878,18.0193543227612
"3650","Titan","MAC",0.000153059,0.000183803212491923,1.20086510752012,18.0193543227612
"3651","Titan","MAC",0.000210532,0.000248940282101737,1.18243441425406,18.0193543227612
"3652","Titan","MAC",0.000277797,0.000325997241421731,1.17350886230496,18.0193543227612
"3653","Titan","MAC",0.00034263,0.00041349290592562,1.2068204941938,18.0193543227612
"3654","Titan","MAC",0.000419752,0.000508345303714993,1.21106106394965,18.0193543227612
"3655","Titan","MAC",0.000518025,0.00061842365901609,1.19381045126411,18.0193543227612
"3656","Titan","MAC",0.000600011,0.000735187526745596,1.22529008092451,18.0193543227612
"3657","Titan","MAC",0.000719788,0.000860092986565354,1.19492543160674,18.0193543227612
"3658","Titan","MAC",0.000828654,0.000997532467885547,1.20379853097378,18.0193543227612
"3659","Titan","MAC",0.000956881,0.00115562771066178,1.2077026408318,18.0193543227612
"3660","Titan","MAC",0.001080561,0.00129865946778526,1.20183818200477,18.0193543227612
"3661","Titan","MAC",0.001239988,0.00148195560804146,1.19513705619849,18.0193543227612
"3662","Titan","MAC",0.00135951,0.00165351082297535,1.21625499111838,18.0193543227612
"3663","Titan","MAC",0.001522808,0.00183369353668378,1.204152812885,18.0193543227612
"3664","Titan","MAC",0.001684123,0.00203685904326805,1.2094479104365,18.0193543227612
"3665","Titan","MAC",0.001888957,0.00226194940076468,1.19745944495543,18.0193543227612
"3666","Titan","MAC",0.00205808,0.00247281654947065,1.20151624303751,18.0193543227612
"3667","Titan","MAC",0.002237251,0.0026961563955128,1.20512021025482,18.0193543227612
"3668","Titan","MAC",0.002406949,0.00294532214686401,1.22367451361205,18.0193543227612
"3669","Titan","MAC",0.002653065,0.00318555647911735,1.20070804112125,18.0193543227612
"3670","Titan","MAC",0.002858987,0.0034433495675252,1.20439497189921,18.0193543227612
"3671","Titan","MAC",0.00313256,0.00374241813223341,1.19468362369225,18.0193543227612
"3672","Titan","MAC",0.003288562,0.00398944113133471,1.21312632431279,18.0193543227612
"3673","Titan","MAC",0.003667447,0.00431736315139984,1.17721214550608,18.0193543227612
"3674","Titan","MAC",0.003844793,0.00461496204079073,1.20031482599732,18.0193543227612
"3675","Titan","MAC",0.004109629,0.00491002062759759,1.19476006899834,18.0193543227612
"3676","Titan","MAC",0.004306816,0.00518656754355085,1.20426959116685,18.0193543227612
"3677","Titan","dotP",2.384e-05,2.63059372211847e-05,1.10343696397587,8.84938244528802
"3678","Titan","dotP",4.6913e-05,5.0774368630017e-05,1.08230913883182,8.84938244528802
"3679","Titan","dotP",9.1522e-05,9.89365836822204e-05,1.08101422261555,8.84938244528802
"3680","Titan","dotP",0.000179619,0.000193656357538675,1.07815073872294,8.84938244528802
"3681","Titan","dotP",0.000355719,0.000379566367560218,1.06703990385731,8.84938244528802
"3682","Titan","dotP",0.000709037,0.000744699264324868,1.05029676071188,8.84938244528802
"3683","Titan","dotP",0.001414075,0.00146199191357832,1.03388569459068,8.84938244528802
"3684","Titan","dotP",0.00211866,0.0021695046434,1.02399849121615,8.84938244528802
"3685","Titan","dotP",0.002824399,0.00287086513789117,1.01645169039189,8.84938244528802
"3686","Titan","dotP",0.003527227,0.00356764496514311,1.01145885000968,8.84938244528802
"3687","Titan","dotP",0.004230628,0.00426059718613087,1.00708386228495,8.84938244528802
"3688","Titan","dotP",0.004937294,0.00495101157950629,1.00277835986803,8.84938244528802
"3689","Titan","dotP",0.005639224,0.00563794598188777,0.999773369862196,8.84938244528802
"3690","Titan","dotP",0.006343906,0.00632336570542625,0.996762200673567,8.84938244528802
"3691","Titan","dotP",0.007049033,0.00700586746176279,0.993876388685198,8.84938244528802
"3692","Titan","dotP",0.007755636,0.00768735568508471,0.991196039252578,8.84938244528802
"3693","Titan","dotP",0.008454494,0.00836806013893654,0.989776577869301,8.84938244528802
"3694","Titan","dotP",0.009167207,0.00904629631709452,0.986810521142865,8.84938244528802
"3695","Titan","dotP",0.009867146,0.0097226950465484,0.985360411870707,8.84938244528802
"3696","Titan","dotP",0.010568,0.0103985103107219,0.983961990038033,8.84938244528802
"3697","Titan","dotP",0.011275,0.0110722264621675,0.982015650746559,8.84938244528802
"3698","Titan","dotP",0.011978,0.0117458302970018,0.980616989230403,8.84938244528802
"3699","Titan","dotP",0.012676,0.0124186951665678,0.97970141736887,8.84938244528802
"3700","Titan","dotP",0.013391,0.0130894069214994,0.977477927077844,8.84938244528802
"3701","Titan","dotP",0.014105,0.0137602117326313,0.975555599619376,8.84938244528802
"3702","Titan","dotP",0.014799,0.0144289551089575,0.974995277313164,8.84938244528802
"3703","Titan","dotP",0.015512,0.0150985774237698,0.973348209371445,8.84938244528802
"3704","Titan","dotP",0.016223,0.0157650133000118,0.971769296678282,8.84938244528802
"3705","Titan","dotP",0.016945,0.0164316362991837,0.969704119161031,8.84938244528802
"3706","Titan","dotP",0.017629,0.0170986096661894,0.96991375949795,8.84938244528802
"3707","Titan","dotP",0.018331,0.0177646894409835,0.969106401231986,8.84938244528802
"3708","Titan","dotP",0.01903,0.0184294989220355,0.968444504573596,8.84938244528802
"3709","Titan","dotP",0.019748,0.0190945314391,0.966909633335024,8.84938244528802
"3710","Titan","dotP",0.020442,0.0197586369174738,0.966570634843645,8.84938244528802
"3711","Titan","dotP",0.021137,0.020422275281625,0.966186085140984,8.84938244528802
"3712","Titan","dotP",0.021843,0.0210846153786023,0.965280198626667,8.84938244528802
"3713","Titan","dotP",0.02255,0.021746287867375,0.964358663741683,8.84938244528802
"3714","Titan","dotP",0.02325,0.0224083107460459,0.963798311657886,8.84938244528802
"3715","Titan","dotP",0.023585,0.0230691778976879,0.978129230345047,8.84938244528802
"3716","Titan","dotP",0.024287,0.0237289778055336,0.977023831907341,8.84938244528802
"3717","Titan","dotP",0.02498,0.0243893088184443,0.976353435486161,8.84938244528802
"3718","Titan","dotP",0.025664,0.0250486662781356,0.976023467820123,8.84938244528802
"3719","Titan","dotP",0.026353,0.025707233328475,0.975495515822676,8.84938244528802
"3720","Titan","dotP",0.027049,0.0263667956390639,0.974778943364409,8.84938244528802
"3721","Titan","dotP",0.027751,0.0270235332515255,0.973785926688245,8.84938244528802
"3722","Titan","dotP",0.028461,0.0276807520389992,0.972585363796044,8.84938244528802
"3723","Titan","dotP",0.029145,0.0283392280308037,0.972352994709338,8.84938244528802
"3724","Titan","dotP",0.029835,0.0289949786514204,0.971844432760866,8.84938244528802
"3725","Titan","dotP",0.030558,0.0296503185225502,0.970296437023044,8.84938244528802
"3726","Titan","dotP",0.031402,0.0302994778636702,0.964890066354696,8.84938244528802
"3727","Titan","dotP",0.031938,0.0309628102117609,0.969466159802146,8.84938244528802
"3728","Titan","dotP",0.03262,0.0316186462998747,0.96930246167611,8.84938244528802
"3729","Titan","dotP",0.033341,0.0322724674656057,0.967951395147287,8.84938244528802
"3730","Titan","dotP",0.034018,0.0329326645058604,0.968095258564889,8.84938244528802
"3731","Titan","dotP",0.034701,0.0335838980056653,0.967807786682381,8.84938244528802
"3732","Titan","dotP",0.035399,0.0342387761972862,0.967224390442843,8.84938244528802
"3733","Titan","dotP",0.036081,0.0348928315513018,0.967069414686449,8.84938244528802
"3734","Titan","dotP",0.036788,0.0355446842659717,0.966203225670645,8.84938244528802
"3735","Titan","dotP",0.037467,0.0362030714172708,0.96626555147919,8.84938244528802
"3736","Titan","dotP",0.038168,0.0368543533594527,0.965582513085639,8.84938244528802
"3737","Titan","dotP",0.03885,0.0375052224404273,0.96538539100199,8.84938244528802
"3738","Titan","dotP",0.039539,0.0381559418451319,0.965020406311033,8.84938244528802
"3739","Titan","dotP",0.040242,0.0388094378846744,0.964401319136087,8.84938244528802
"3740","Titan","dotP",0.04093,0.0394602238212494,0.964090491601501,8.84938244528802
"3741","Titan","dotP",0.041618,0.040110315207649,0.963773252142079,8.84938244528802
"3742","Titan","dotP",0.042311,0.0407622548385982,0.963396157939974,8.84938244528802
"3743","Titan","dotP",0.043018,0.0414140057417,0.962713416283882,8.84938244528802
"3744","Titan","dotP",0.04369,0.0420651736890611,0.962810109614583,8.84938244528802
"3745","Titan","dotP",0.044385,0.0427167956013321,0.962415131268044,8.84938244528802
"3746","Titan","dotP",1.8784e-05,2.17776429318931e-05,1.15937196187676,8.84938244528802
"3747","Titan","dotP",3.5329e-05,4.19325596713594e-05,1.18691612192135,8.84938244528802
"3748","Titan","dotP",6.7618e-05,8.13892426190244e-05,1.20366237716325,8.84938244528802
"3749","Titan","dotP",0.000130691,0.00015892100167489,1.21600570563306,8.84938244528802
"3750","Titan","dotP",0.000257798,0.000311139521179363,1.20691208302377,8.84938244528802
"3751","Titan","dotP",0.000511946,0.000610114593290294,1.19175575801021,8.84938244528802
"3752","Titan","dotP",0.001019604,0.00119745059374193,1.17442712439528,8.84938244528802
"3753","Titan","dotP",0.001529054,0.00177659626531145,1.16189242846325,8.84938244528802
"3754","Titan","dotP",0.002034885,0.00235095905090479,1.15532772166721,8.84938244528802
"3755","Titan","dotP",0.002542127,0.00292123345286955,1.14912962761874,8.84938244528802
"3756","Titan","dotP",0.00305167,0.00348861353697499,1.14318177816572,8.84938244528802
"3757","Titan","dotP",0.003555839,0.00405354058192989,1.13996741189066,8.84938244528802
"3758","Titan","dotP",0.004063237,0.004616473546981,1.13615660296975,8.84938244528802
"3759","Titan","dotP",0.004571662,0.00517752029595064,1.13252473519491,8.84938244528802
"3760","Titan","dotP",0.005078293,0.00573678837876048,1.12966864628734,8.84938244528802
"3761","Titan","dotP",0.005585915,0.00629467102946429,1.12688270936172,8.84938244528802
"3762","Titan","dotP",0.006096195,0.00685146852667101,1.12389261279716,8.84938244528802
"3763","Titan","dotP",0.006599942,0.00740705422635846,1.12229080594321,8.84938244528802
"3764","Titan","dotP",0.007109138,0.00796117677711872,1.11985120799719,8.84938244528802
"3765","Titan","dotP",0.007616503,0.00851364166852497,1.11778878949105,8.84938244528802
"3766","Titan","dotP",0.008119809,0.00906679855490945,1.11662707274388,8.84938244528802
"3767","Titan","dotP",0.008629446,0.00961755007340934,1.11450376691729,8.84938244528802
"3768","Titan","dotP",0.009138669,0.0101680182403531,1.11263666955801,8.84938244528802
"3769","Titan","dotP",0.009643156,0.0107178094803864,1.11144209223478,8.84938244528802
"3770","Titan","dotP",0.010154,0.011266503598791,1.10956308831898,8.84938244528802
"3771","Titan","dotP",0.01067,0.0118138512504944,1.10720255393574,8.84938244528802
"3772","Titan","dotP",0.011167,0.0123618583884289,1.10699904973842,8.84938244528802
"3773","Titan","dotP",0.011682,0.0129089986652159,1.1050332704345,8.84938244528802
"3774","Titan","dotP",0.012209,0.0134537533255141,1.10195374932542,8.84938244528802
"3775","Titan","dotP",0.012699,0.0140025558291351,1.10265027396922,8.84938244528802
"3776","Titan","dotP",0.013203,0.0145460536990319,1.1017233734024,8.84938244528802
"3777","Titan","dotP",0.013729,0.0150895962650056,1.09910381418935,8.84938244528802
"3778","Titan","dotP",0.014218,0.0156343399800988,1.09961597834427,8.84938244528802
"3779","Titan","dotP",0.014718,0.0161820224332547,1.09947156089514,8.84938244528802
"3780","Titan","dotP",0.015229,0.0167246070201562,1.09820782849538,8.84938244528802
"3781","Titan","dotP",0.015735,0.0172641692107521,1.09718266353684,8.84938244528802
"3782","Titan","dotP",0.016237,0.0178068024004882,1.09668056910071,8.84938244528802
"3783","Titan","dotP",0.016749,0.0183480647250044,1.09547225058238,8.84938244528802
"3784","Titan","dotP",0.016997,0.0188898220608754,1.11136212630908,8.84938244528802
"3785","Titan","dotP",0.017497,0.0194300722665428,1.11048021183876,8.84938244528802
"3786","Titan","dotP",0.018,0.019971290603494,1.10951614463855,8.84938244528802
"3787","Titan","dotP",0.018495,0.0205113206255825,1.10901976888794,8.84938244528802
"3788","Titan","dotP",0.018991,0.0210505020285796,1.10844621286818,8.84938244528802
"3789","Titan","dotP",0.019492,0.0215894894422265,1.10760770789177,8.84938244528802
"3790","Titan","dotP",0.019996,0.0221302063442197,1.10673166354369,8.84938244528802
"3791","Titan","dotP",0.020504,0.0226685312994339,1.10556629435398,8.84938244528802
"3792","Titan","dotP",0.02101,0.0232099684680729,1.10471054107915,8.84938244528802
"3793","Titan","dotP",0.021493,0.0237425905253014,1.10466619482163,8.84938244528802
"3794","Titan","dotP",0.022003,0.0242787930083169,1.10343103250997,8.84938244528802
"3795","Titan","dotP",0.022573,0.0248160299724621,1.0993678276021,8.84938244528802
"3796","Titan","dotP",0.023003,0.0253574596296162,1.10235445940165,8.84938244528802
"3797","Titan","dotP",0.023496,0.025890047359131,1.10189169897561,8.84938244528802
"3798","Titan","dotP",0.02404,0.0264238327620823,1.09916109659244,8.84938244528802
"3799","Titan","dotP",0.024874,0.0269638548223339,1.08401764180807,8.84938244528802
"3800","Titan","dotP",0.02537,0.027501007228004,1.08399713157288,8.84938244528802
"3801","Titan","dotP",0.025909,0.0280316399609743,1.08192674209635,8.84938244528802
"3802","Titan","dotP",0.026001,0.0285678050085266,1.09871947265592,8.84938244528802
"3803","Titan","dotP",0.02649,0.0291045395269027,1.09869911388836,8.84938244528802
"3804","Titan","dotP",0.027012,0.0296446949626511,1.09746390354847,8.84938244528802
"3805","Titan","dotP",0.027497,0.0301770630478554,1.09746747091884,8.84938244528802
"3806","Titan","dotP",0.027997,0.0307064885926845,1.09677781879075,8.84938244528802
"3807","Titan","dotP",0.028498,0.0312396868060567,1.0962062883731,8.84938244528802
"3808","Titan","dotP",0.028986,0.0317739161101795,1.09618147071619,8.84938244528802
"3809","Titan","dotP",0.029493,0.0323072977686397,1.09542256700368,8.84938244528802
"3810","Titan","dotP",0.029989,0.0328421377912336,1.09513947751621,8.84938244528802
"3811","Titan","dotP",0.03049,0.0333764204264178,1.09466777390678,8.84938244528802
"3812","Titan","dotP",0.030984,0.0339072904230868,1.094348387009,8.84938244528802
"3813","Titan","dotP",0.031498,0.0344398854210837,1.09339911807365,8.84938244528802
"3814","Titan","dotP",0.031979,0.0349706458847579,1.09355032630032,8.84938244528802
"3815","Titan","dotP",3.0529e-05,2.72541534414737e-05,0.89272997613658,8.84938244528802
"3816","Titan","dotP",5.6129e-05,5.27738260982236e-05,0.940223878890121,8.84938244528802
"3817","Titan","dotP",0.000107074,0.000102784903087471,0.959942685315491,8.84938244528802
"3818","Titan","dotP",0.0002081,0.00020137283824944,0.967673417825278,8.84938244528802
"3819","Titan","dotP",0.000412776,0.000394790240869799,0.956427313772601,8.84938244528802
"3820","Titan","dotP",0.000820047,0.000774656072892503,0.944648383437173,8.84938244528802
"3821","Titan","dotP",0.001635677,0.00152091468602107,0.929838034050164,8.84938244528802
"3822","Titan","dotP",0.002450985,0.00225682427248344,0.920782572102007,8.84938244528802
"3823","Titan","dotP",0.003265176,0.00298632579534958,0.914598721584863,8.84938244528802
"3824","Titan","dotP",0.004081158,0.00371111131162407,0.909328017103006,8.84938244528802
"3825","Titan","dotP",0.004892017,0.00443212964408363,0.905992281728298,8.84938244528802
"3826","Titan","dotP",0.005711357,0.00514984762843611,0.901685471322508,8.84938244528802
"3827","Titan","dotP",0.006528648,0.00586485960303412,0.898326820964175,8.84938244528802
"3828","Titan","dotP",0.007341045,0.006577543204656,0.895995489014983,8.84938244528802
"3829","Titan","dotP",0.008156062,0.00728824060222172,0.893597989105737,8.84938244528802
"3830","Titan","dotP",0.008973417,0.00799684592620919,0.891170657310275,8.84938244528802
"3831","Titan","dotP",0.009784724,0.00870420628320235,0.889570956033338,8.84938244528802
"3832","Titan","dotP",0.010602,0.00940968023978355,0.887538222956381,8.84938244528802
"3833","Titan","dotP",0.011418,0.0101138971730367,0.885785354093248,8.84938244528802
"3834","Titan","dotP",0.01223,0.0108166797258949,0.884438244145125,8.84938244528802
"3835","Titan","dotP",0.013044,0.0115183521571221,0.883038343845609,8.84938244528802
"3836","Titan","dotP",0.013865,0.0122187753384509,0.881267604648459,8.84938244528802
"3837","Titan","dotP",0.014676,0.0129183832113109,0.880238703414478,8.84938244528802
"3838","Titan","dotP",0.015484,0.0136167794144325,0.879409675434806,8.84938244528802
"3839","Titan","dotP",0.016312,0.014314108224957,0.877520121686915,8.84938244528802
"3840","Titan","dotP",0.017127,0.0150105619358406,0.876426807721179,8.84938244528802
"3841","Titan","dotP",0.017934,0.0157060162348729,0.875767605379328,8.84938244528802
"3842","Titan","dotP",0.018754,0.0164008945578217,0.874527810484252,8.84938244528802
"3843","Titan","dotP",0.019566,0.0170950993078616,0.873714571596731,8.84938244528802
"3844","Titan","dotP",0.020379,0.0177884788779484,0.872882814561481,8.84938244528802
"3845","Titan","dotP",0.021194,0.0184809452240238,0.871989488724348,8.84938244528802
"3846","Titan","dotP",0.022013,0.019172732249436,0.870973163559535,8.84938244528802
"3847","Titan","dotP",0.022829,0.0198639606958151,0.870119615218149,8.84938244528802
"3848","Titan","dotP",0.023635,0.0205544509121669,0.869661557527688,8.84938244528802
"3849","Titan","dotP",0.024086,0.0212444958746874,0.882026732321158,8.84938244528802
"3850","Titan","dotP",0.024891,0.0219336292538576,0.881187146111351,8.84938244528802
"3851","Titan","dotP",0.02569,0.0226222728642554,0.880586721068721,8.84938244528802
"3852","Titan","dotP",0.026495,0.0233105008957978,0.879807544661173,8.84938244528802
"3853","Titan","dotP",0.027292,0.0239982338631464,0.879313859854403,8.84938244528802
"3854","Titan","dotP",0.028095,0.0246854922907508,0.878643612413269,8.84938244528802
"3855","Titan","dotP",0.0289,0.0253718113984768,0.877917349428264,8.84938244528802
"3856","Titan","dotP",0.029713,0.0260580282163048,0.876990819382251,8.84938244528802
"3857","Titan","dotP",0.03051,0.026743414512869,0.876545870628287,8.84938244528802
"3858","Titan","dotP",0.031311,0.0274286243216885,0.876006014553623,8.84938244528802
"3859","Titan","dotP",0.032114,0.0281148219702167,0.875469327091509,8.84938244528802
"3860","Titan","dotP",0.032912,0.0287991484257421,0.875034893830279,8.84938244528802
"3861","Titan","dotP",0.033714,0.0294840699498944,0.874534909826613,8.84938244528802
"3862","Titan","dotP",0.034519,0.03016635227983,0.873905741181088,8.84938244528802
"3863","Titan","dotP",0.035322,0.030848329502646,0.873346059188211,8.84938244528802
"3864","Titan","dotP",0.036133,0.0315323259966126,0.872673899111965,8.84938244528802
"3865","Titan","dotP",0.036926,0.0322141854093858,0.872398456626382,8.84938244528802
"3866","Titan","dotP",0.037728,0.0328989996414058,0.872004867509695,8.84938244528802
"3867","Titan","dotP",0.038547,0.0335773696232093,0.871076079155559,8.84938244528802
"3868","Titan","dotP",0.039336,0.0342558966148052,0.870853584879123,8.84938244528802
"3869","Titan","dotP",0.040134,0.034937087509825,0.870510975976104,8.84938244528802
"3870","Titan","dotP",0.040943,0.0356195618533984,0.8699792846982,8.84938244528802
"3871","Titan","dotP",0.041748,0.0362972070260679,0.869435829885692,8.84938244528802
"3872","Titan","dotP",0.042547,0.0369780007243128,0.869109472449593,8.84938244528802
"3873","Titan","dotP",0.043345,0.0376571397075038,0.868777014823019,8.84938244528802
"3874","Titan","dotP",0.044154,0.0383351622024219,0.868214934149157,8.84938244528802
"3875","Titan","dotP",0.044937,0.0390148063231757,0.868211191739007,8.84938244528802
"3876","Titan","dotP",0.045762,0.0396921836731648,0.867361209587973,8.84938244528802
"3877","Titan","dotP",0.046563,0.0403695898307305,0.866988592460332,8.84938244528802
"3878","Titan","dotP",0.04736,0.041048589071837,0.866735411145207,8.84938244528802
"3879","Titan","dotP",0.048168,0.0417248049615669,0.866234947715638,8.84938244528802
"3880","Titan","dotP",0.048964,0.0424030318285974,0.866004244518369,8.84938244528802
"3881","Titan","dotP",0.049778,0.0430797857383075,0.865438260643407,8.84938244528802
"3882","Titan","dotP",0.050576,0.043755705221639,0.865147604034304,8.84938244528802
