"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"87116","Titan","NDL-K2",1.888e-05,2.56005959437917e-05,1.3559637682093,18.3494477110544
"11568","Titan","NDL-K2",1.7825e-05,1.86205362056568e-05,1.04463036216868,18.3494477110544
"140652","Titan","NDL-K2",1.8881e-05,2.56350485427702e-05,1.35771667511097,18.3494477110544
"16006","Titan","NDL-K2",1.8816e-05,2.12064363719497e-05,1.12704274935957,18.3494477110544
"210722","Titan","NDL-K2",1.7953e-05,1.96581347543873e-05,1.09497770592031,18.3494477110544
"198023","Titan","NDL-K2",1.8625e-05,2.00463307985496e-05,1.07631306300938,18.3494477110544
"27956","Titan","NDL-K2",1.8048e-05,1.95358962073496e-05,1.08244105758807,18.3494477110544
"80893","Titan","NDL-K2",1.8944e-05,2.46305178953172e-05,1.30017514227815,18.3494477110544
"157332","Titan","NDL-K2",1.8912e-05,2.24545013260516e-05,1.18731500243505,18.3494477110544
"93531","Titan","NDL-K2",1.8944e-05,2.29415457721322e-05,1.21101909692421,18.3494477110544
"68753","Titan","NDL-K2",1.9009e-05,2.32431623924159e-05,1.22274514137597,18.3494477110544
"458013","Titan","NDL-K2",1.808e-05,2.2867521322265e-05,1.26479653331112,18.3494477110544
"100742","Titan","NDL-K2",1.792e-05,2.00337988999599e-05,1.11795752789955,18.3494477110544
"351813","Titan","NDL-K2",1.776e-05,1.60075403078682e-05,0.901325467785373,18.3494477110544
"158332","Titan","NDL-K2",1.8849e-05,2.57982359044097e-05,1.36867928825984,18.3494477110544
"67591","Titan","NDL-K2",1.9297e-05,2.35297947163248e-05,1.21934988424754,18.3494477110544
"203581","Titan","NDL-K2",1.9969e-05,2.72586574604458e-05,1.36504869850497,18.3494477110544
"118721","Titan","NDL-K2",1.8976e-05,2.41994642813704e-05,1.27526687823411,18.3494477110544
"133152","Titan","NDL-K2",1.8432e-05,2.34919864835776e-05,1.2745218361316,18.3494477110544
"12157","Titan","NDL-K2",1.8016e-05,1.89551038950287e-05,1.05212610429778,18.3494477110544
"83804","Titan","NDL-K2",1.7952e-05,1.5517678770094e-05,0.864398327211121,18.3494477110544
"36218","Titan","NDL-K2",1.7856e-05,1.76734011794536e-05,0.989773811573342,18.3494477110544
"991911","Titan","NDL-K2",1.7857e-05,1.70847902834383e-05,0.956755909919825,18.3494477110544
"70563","Titan","NDL-K2",1.8209e-05,2.16786290909692e-05,1.19054473562355,18.3494477110544
"156781","Titan","NDL-K2",1.8432e-05,2.39751306291921e-05,1.30073408361502,18.3494477110544
"125732","Titan","NDL-K2",2.1408e-05,2.81211307238702e-05,1.3135804710328,18.3494477110544
"65395","Titan","NDL-K2",1.9808e-05,2.46129205313282e-05,1.24257474410986,18.3494477110544
"189901","Titan","NDL-K2",1.8336e-05,2.28226026104212e-05,1.24468818774112,18.3494477110544
"115351","Titan","NDL-K2",1.9488e-05,2.38564158604011e-05,1.22415927034078,18.3494477110544
"8459","Titan","NDL-K2",1.7664e-05,1.54519424028155e-05,0.874770290014465,18.3494477110544
"15280","Titan","NDL-K2",1.808e-05,2.17354597327506e-05,1.2021825073424,18.3494477110544
"131462","Titan","NDL-K2",1.808e-05,2.16188494477539e-05,1.19573282343771,18.3494477110544
"647711","Titan","NDL-K2",1.9265e-05,2.33537359922244e-05,1.21223649064233,18.3494477110544
"34486","Titan","NDL-K2",1.8369e-05,2.22687237403599e-05,1.212299185604,18.3494477110544
"158171","Titan","NDL-K2",2.0161e-05,2.61166258034534e-05,1.29540329365871,18.3494477110544
"73315","Titan","NDL-K2",1.9169e-05,2.5081988702244e-05,1.30846620597027,18.3494477110544
"77754","Titan","NDL-K2",1.888e-05,2.45476291432219e-05,1.30019222156896,18.3494477110544
"272513","Titan","NDL-K2",1.8625e-05,1.70476824492431e-05,0.915311809355332,18.3494477110544
"32086","Titan","NDL-K2",1.8848e-05,2.25532379987731e-05,1.19658520791453,18.3494477110544
"313210","Titan","NDL-K2",1.9424e-05,2.3171072167131e-05,1.19290939904917,18.3494477110544
"105452","Titan","NDL-K2",1.8848e-05,2.4027011813767e-05,1.27477779147745,18.3494477110544
"134872","Titan","NDL-K2",1.9649e-05,2.60743052230288e-05,1.32700418459101,18.3494477110544
"212313","Titan","NDL-K2",1.8369e-05,2.49452928153288e-05,1.35801038789966,18.3494477110544
"197552","Titan","NDL-K2",1.7953e-05,2.30110083725254e-05,1.28173610942602,18.3494477110544
"213532","Titan","NDL-K2",3.8593e-05,2.8765539252293e-05,0.745356392410358,18.3494477110544
"733212","Titan","NDL-K2",1.8432e-05,2.36543579090412e-05,1.28333104975267,18.3494477110544
"50254","Titan","NDL-K2",1.7888e-05,1.89478375941041e-05,1.05924852382067,18.3494477110544
"616110","Titan","NDL-K2",1.952e-05,2.46308372327149e-05,1.26182567790547,18.3494477110544
"289410","Titan","NDL-K2",1.7888e-05,1.91695787738587e-05,1.07164460945095,18.3494477110544
"56224","Titan","NDL-K2",1.7984e-05,2.169334759959e-05,1.20625820727258,18.3494477110544
"144961","Titan","NDL-K2",2.0288e-05,2.74468211294046e-05,1.35285987428059,18.3494477110544
"159302","Titan","NDL-K2",1.9168e-05,2.4119448628512e-05,1.258318480202,18.3494477110544
"68403","Titan","NDL-K2",2.0128e-05,2.56666157123833e-05,1.27516969954209,18.3494477110544
"2074711","Titan","NDL-K2",1.8176e-05,2.41322462785971e-05,1.32769840881366,18.3494477110544
"207921","Titan","NDL-K2",1.8944e-05,2.32797229611684e-05,1.22887051104141,18.3494477110544
"107981","Titan","NDL-K2",1.8144e-05,2.09514199668562e-05,1.15472993644489,18.3494477110544
"107912","Titan","NDL-K2",1.9168e-05,2.2726907650407e-05,1.1856692221623,18.3494477110544
"64274","Titan","NDL-K2",1.9584e-05,2.52447761861849e-05,1.2890510715985,18.3494477110544
"19245","Titan","NDL-K2",1.808e-05,2.30834928315468e-05,1.27674186015193,18.3494477110544
"202810","Titan","NDL-K2",1.7792e-05,1.61254170481136e-05,0.906329645240196,18.3494477110544
"174441","Titan","NDL-K2",2.1216e-05,2.62556178784257e-05,1.23753855007663,18.3494477110544
"216314","Titan","NDL-K2",1.8881e-05,2.02933939719022e-05,1.07480504061767,18.3494477110544
"145102","Titan","NDL-K2",1.9937e-05,2.71015295676037e-05,1.35935845752138,18.3494477110544
"193691","Titan","NDL-K2",2.0801e-05,2.8359803013397e-05,1.36338652052291,18.3494477110544
"134732","Titan","NDL-K2",1.9488e-05,2.64584583342072e-05,1.35767951222328,18.3494477110544
"120961","Titan","NDL-K2",1.9553e-05,2.43880419471123e-05,1.24727877804492,18.3494477110544
"175861","Titan","NDL-K2",1.8048e-05,2.091896592607e-05,1.1590739099108,18.3494477110544
"103853","Titan","NDL-K2",1.9041e-05,2.38661504529319e-05,1.25340845821816,18.3494477110544
"120752","Titan","NDL-K2",1.8337e-05,2.38117057055384e-05,1.29856059909137,18.3494477110544
"73364","Titan","NDL-K2",1.8529e-05,2.35260846206925e-05,1.26968992501984,18.3494477110544
"1331111","Titan","NDL-K2",1.8369e-05,2.36423376241358e-05,1.28707810028504,18.3494477110544
"856811","Titan","NDL-K2",1.9104e-05,2.45492859894478e-05,1.28503381435552,18.3494477110544
"61367","Titan","NDL-K2",1.8688e-05,2.40127430649237e-05,1.28492846023779,18.3494477110544
"177061","Titan","NDL-K2",2.1121e-05,2.72711795376823e-05,1.29118789534976,18.3494477110544
"183691","Titan","NDL-K2",2.3681e-05,2.83353524453402e-05,1.19654374584436,18.3494477110544
"227115","Titan","NDL-K2",1.8081e-05,1.31356306693493e-05,0.726488063124233,18.3494477110544
"1832611","Titan","NDL-K2",1.8625e-05,1.87699796715848e-05,1.0077841434408,18.3494477110544
"100542","Titan","NDL-K2",1.7985e-05,2.15644254062145e-05,1.19902281936138,18.3494477110544
"205491","Titan","NDL-K2",1.8784e-05,2.23257355243117e-05,1.18855065610688,18.3494477110544
"82214","Titan","NDL-K2",1.7824e-05,1.6838563299112e-05,0.944712931951975,18.3494477110544
"158617","Titan","NDL-K2",1.8656e-05,2.5142462625584e-05,1.34768774794082,18.3494477110544
"127891","Titan","NDL-K2",2.0193e-05,2.6364410835325e-05,1.30562129625737,18.3494477110544
"26487","Titan","NDL-K2",1.8496e-05,2.22704473238369e-05,1.20406830254309,18.3494477110544
"66994","Titan","NDL-K2",2.0097e-05,2.5630013604466e-05,1.27531540053072,18.3494477110544
"304214","Titan","NDL-K2",1.8273e-05,2.1691146175458e-05,1.18705993408078,18.3494477110544
"68593","Titan","NDL-K2",1.8848e-05,2.37342517104212e-05,1.2592451034816,18.3494477110544
"207481","Titan","NDL-K2",1.9168e-05,2.55111071131963e-05,1.33092169830949,18.3494477110544
"74894","Titan","NDL-K2",1.8624e-05,2.36935737572166e-05,1.27220649469591,18.3494477110544
"65834","Titan","NDL-K2",1.8753e-05,2.34557020865738e-05,1.25077065464586,18.3494477110544
"131613","Titan","NDL-K2",1.8881e-05,2.16233353016495e-05,1.14524311750699,18.3494477110544
"100716","Titan","NDL-K2",1.888e-05,2.14453076445326e-05,1.13587434557906,18.3494477110544
"131661","Titan","NDL-K2",1.7984e-05,1.9894196126567e-05,1.10621642162851,18.3494477110544
"25649","Titan","NDL-K2",1.9328e-05,2.31605870413487e-05,1.19829196199031,18.3494477110544
"15458","Titan","NDL-K2",1.8689e-05,1.83570368793167e-05,0.982237512938986,18.3494477110544
"35574","Titan","NDL-K2",1.84e-05,2.23223111017368e-05,1.21316908161613,18.3494477110544
"1294611","Titan","NDL-K2",1.8688e-05,2.23731827296059e-05,1.19719513750032,18.3494477110544
"136161","Titan","NDL-K2",2.1153e-05,2.78652556721307e-05,1.31731932454644,18.3494477110544
"59265","Titan","NDL-K2",1.8144e-05,2.09453044679245e-05,1.15439288293235,18.3494477110544
"68172","Titan","NDL-K2",1.8592e-05,1.80683644387617e-05,0.971835436680383,18.3494477110544
"142261","Titan","NDL-K2",1.9937e-05,2.6503744379756e-05,1.32937474944856,18.3494477110544
"207182","Titan","NDL-K2",1.904e-05,2.65219553323045e-05,1.39295983888154,18.3494477110544
"31330","Titan","NDL-K2",1.8848e-05,1.84300933216624e-05,0.977827531921816,18.3494477110544
"28277","Titan","NDL-K2",1.9456e-05,2.39434724842545e-05,1.23064722883709,18.3494477110544
"69343","Titan","NDL-K2",1.9041e-05,2.15432917521807e-05,1.13141598404394,18.3494477110544
"146811","Titan","NDL-K2",2.1313e-05,2.81687936326893e-05,1.32167192008114,18.3494477110544
"29064","Titan","NDL-K2",1.7856e-05,1.7736592921207e-05,0.993312775605229,18.3494477110544
"69534","Titan","NDL-K2",1.7792e-05,1.8254689646194e-05,1.02600548820785,18.3494477110544
"159262","Titan","NDL-K2",1.9104e-05,2.43181059466374e-05,1.27293268146134,18.3494477110544
"74824","Titan","NDL-K2",1.9297e-05,2.53109785269413e-05,1.31165354857964,18.3494477110544
"178951","Titan","NDL-K2",2.3296e-05,2.82961223265171e-05,1.21463437184569,18.3494477110544
"90381","Titan","NDL-K2",1.7856e-05,1.82940124611891e-05,1.02453026776373,18.3494477110544
"137793","Titan","NDL-K2",1.7952e-05,2.06663030656209e-05,1.15119780891382,18.3494477110544
"164052","Titan","NDL-K2",1.7953e-05,2.09387608806453e-05,1.1663098579984,18.3494477110544
"338117","Titan","NDL-K2",1.7888e-05,1.98508584437503e-05,1.10973045861753,18.3494477110544
"195610","Titan","NDL-K2",1.872e-05,2.18043715609021e-05,1.16476343808238,18.3494477110544
"25864","Titan","NDL-K2",1.9073e-05,2.20724041221936e-05,1.15725916857304,18.3494477110544
"214351","Titan","NDL-K2",1.952e-05,2.771470481053e-05,1.41981069726076,18.3494477110544
"51486","Titan","NDL-K2",1.7856e-05,1.93826840135904e-05,1.08549977674677,18.3494477110544
"211241","Titan","NDL-K2",2.1185e-05,2.87942259096573e-05,1.35917988716815,18.3494477110544
"227310","Titan","NDL-K2",1.9169e-05,2.30153240803095e-05,1.20065335073867,18.3494477110544
"110171","Titan","NDL-K2",1.7792e-05,1.72357920684853e-05,0.968738313201736,18.3494477110544
"89841","Titan","NDL-K2",1.8145e-05,2.26880058067866e-05,1.250372323328,18.3494477110544
"160402","Titan","NDL-K2",2.0033e-05,2.6106274184329e-05,1.30316348945884,18.3494477110544
"70232","Titan","NDL-K2",1.9552e-05,2.44235722451615e-05,1.24915979158968,18.3494477110544
"65316","Titan","NDL-K2",1.8048e-05,1.93823832127736e-05,1.07393524006946,18.3494477110544
"140471","Titan","NDL-K2",2.0065e-05,2.59910755645959e-05,1.29534391052061,18.3494477110544
"20940","Titan","NDL-K2",1.8496e-05,2.5866033090806e-05,1.39846632195102,18.3494477110544
"15057","Titan","NDL-K2",1.8848e-05,2.16715554817476e-05,1.1498066363406,18.3494477110544
"168551","Titan","NDL-K2",1.8336e-05,2.20627873358143e-05,1.20324974562687,18.3494477110544
"65581","Titan","NDL-K2",2.0512e-05,2.5576003122147e-05,1.24688002740576,18.3494477110544
"94381","Titan","NDL-K2",1.9872e-05,2.63612850617849e-05,1.32655419996905,18.3494477110544
"145517","Titan","NDL-K2",1.7952e-05,1.97668216092666e-05,1.10109300408125,18.3494477110544
"23587","Titan","NDL-K2",1.9424e-05,2.38566262982875e-05,1.22820357795961,18.3494477110544
"19840","Titan","NDL-K2",3.5329e-05,2.72138491894506e-05,0.770297749425419,18.3494477110544
"199141","Titan","NDL-K2",1.872e-05,2.60485722290077e-05,1.39148355924187,18.3494477110544
"56474","Titan","NDL-K2",1.8848e-05,2.1350916123036e-05,1.13279478581473,18.3494477110544
"290510","Titan","NDL-K2",1.8752e-05,1.89412183118745e-05,1.01009056697283,18.3494477110544
"56319","Titan","NDL-K2",1.8881e-05,2.24731620074127e-05,1.19025274124319,18.3494477110544
"131210","Titan","NDL-K2",1.8848e-05,2.18912947211057e-05,1.16146512739313,18.3494477110544
"101291","Titan","NDL-K2",1.8721e-05,2.50609714107726e-05,1.33865559589619,18.3494477110544
"65104","Titan","NDL-K2",1.7921e-05,1.99420963515911e-05,1.11277810119921,18.3494477110544
"154414","Titan","NDL-K2",1.8593e-05,2.44438737699722e-05,1.31468153444695,18.3494477110544
"48817","Titan","NDL-K2",1.8657e-05,1.86299127109269e-05,0.998548143373901,18.3494477110544
"1619711","Titan","NDL-K2",1.8816e-05,2.04630879686427e-05,1.08753656295932,18.3494477110544
"459813","Titan","NDL-K2",1.808e-05,2.21586567097376e-05,1.22558941978637,18.3494477110544
"157562","Titan","NDL-K2",1.7825e-05,1.85654831632449e-05,1.04154183244011,18.3494477110544
"11938","Titan","NDL-K2",1.8048e-05,2.13120647883361e-05,1.18085465360905,18.3494477110544
"146022","Titan","NDL-K2",1.9072e-05,2.36943247320512e-05,1.24236182529631,18.3494477110544
"32433","Titan","NDL-K2",1.9073e-05,2.24329141774802e-05,1.17616076010487,18.3494477110544
"210112","Titan","NDL-K2",1.9008e-05,2.51814560794128e-05,1.32478199070985,18.3494477110544
"132913","Titan","NDL-K2",1.792e-05,1.97807462071697e-05,1.10383628388224,18.3494477110544
"201051","Titan","NDL-K2",2.0256e-05,2.72400743611706e-05,1.34479040092667,18.3494477110544
"43218","Titan","NDL-K2",1.7792e-05,1.78197472966609e-05,1.00155953780693,18.3494477110544
"173142","Titan","NDL-K2",1.9392e-05,2.44009043087764e-05,1.2582974581671,18.3494477110544
"118542","Titan","NDL-K2",1.9488e-05,2.46978299139741e-05,1.26733527883693,18.3494477110544
"51326","Titan","NDL-K2",1.7953e-05,2.06995205002339e-05,1.15298393027538,18.3494477110544
"13677","Titan","NDL-K2",1.9136e-05,2.50597509065556e-05,1.3095605615884,18.3494477110544
"64005","Titan","NDL-K2",1.9232e-05,2.45347346752709e-05,1.27572455674246,18.3494477110544
"161051","Titan","NDL-K2",1.9457e-05,2.60071407837033e-05,1.33664700538127,18.3494477110544
"111313","Titan","NDL-K2",1.7824e-05,1.58927156126768e-05,0.891646971088242,18.3494477110544
"43885","Titan","NDL-K2",1.7953e-05,1.89542318770673e-05,1.05576961382873,18.3494477110544
"89282","Titan","NDL-K2",1.8592e-05,2.45837560004196e-05,1.32227603272481,18.3494477110544
"179002","Titan","NDL-K2",2.1728e-05,2.66311048957856e-05,1.22565836228763,18.3494477110544
"97271","Titan","NDL-K2",1.872e-05,2.09020889470529e-05,1.11656458050496,18.3494477110544
"106001","Titan","NDL-K2",1.9072e-05,2.27694933791149e-05,1.19387024848547,18.3494477110544
"120323","Titan","NDL-K2",1.9872e-05,2.64826572834308e-05,1.33266190033367,18.3494477110544
"39005","Titan","NDL-K2",1.8208e-05,2.18737007212482e-05,1.20132363363621,18.3494477110544
"68363","Titan","NDL-K2",2.0513e-05,2.57697961887063e-05,1.25626657186693,18.3494477110544
"181763","Titan","NDL-K2",2.1568e-05,2.74277339426916e-05,1.27168647731323,18.3494477110544
"122262","Titan","NDL-K2",1.9168e-05,2.49309744512866e-05,1.30065601269233,18.3494477110544
"78443","Titan","NDL-K2",1.9136e-05,2.35496654857517e-05,1.23064723483234,18.3494477110544
"88961","Titan","NDL-K2",1.9073e-05,2.53529177054858e-05,1.32925694465925,18.3494477110544
"110842","Titan","NDL-K2",1.9136e-05,2.48987583890845e-05,1.30114749106838,18.3494477110544
"190871","Titan","NDL-K2",2.0065e-05,2.73219550866864e-05,1.3616723192966,18.3494477110544
"10837","Titan","NDL-K2",2.0449e-05,2.6106840106315e-05,1.27668052747396,18.3494477110544
"73844","Titan","NDL-K2",1.8112e-05,2.13724630518719e-05,1.18001673210424,18.3494477110544
"61994","Titan","NDL-K2",1.9264e-05,2.2959007853271e-05,1.19180896248292,18.3494477110544
"542315","Titan","NDL-K2",1.8752e-05,1.66568526296126e-05,0.888270724702036,18.3494477110544
"935711","Titan","NDL-K2",1.8977e-05,2.26763635672686e-05,1.1949393248284,18.3494477110544
"69055","Titan","NDL-K2",1.8336e-05,2.20754994900689e-05,1.20394303501685,18.3494477110544
"23348","Titan","NDL-K2",1.7888e-05,1.77664356105459e-05,0.99320413744107,18.3494477110544
"156412","Titan","NDL-K2",1.9553e-05,2.65496411687102e-05,1.35782954885236,18.3494477110544
"469411","Titan","NDL-K2",1.8913e-05,2.46430513433372e-05,1.30296892842686,18.3494477110544
"48096","Titan","NDL-K2",1.8976e-05,2.50041279844432e-05,1.31767116275523,18.3494477110544
"2121811","Titan","NDL-K2",1.9744e-05,2.67952089060795e-05,1.35713173146675,18.3494477110544
"171421","Titan","NDL-K2",4.1792e-05,2.86575613563233e-05,0.685718830310186,18.3494477110544
"94992","Titan","NDL-K2",1.8016e-05,2.30505662475114e-05,1.2794497251061,18.3494477110544
"55754","Titan","NDL-K2",1.9104e-05,2.48184407463939e-05,1.29912273588745,18.3494477110544
"138442","Titan","NDL-K2",1.9872e-05,2.59358828269443e-05,1.30514708267634,18.3494477110544
"23805","Titan","NDL-K2",1.9232e-05,2.29662040427385e-05,1.19416618358665,18.3494477110544
"263114","Titan","NDL-K2",1.7825e-05,1.58083842775778e-05,0.886865878124982,18.3494477110544
"94021","Titan","NDL-K2",2.0384e-05,2.71824514007602e-05,1.33351900513933,18.3494477110544
"64897","Titan","NDL-K2",1.9168e-05,2.26987009206676e-05,1.18419766906655,18.3494477110544
"80065","Titan","NDL-K2",1.8176e-05,2.20838663500866e-05,1.21500144971867,18.3494477110544
"705212","Titan","NDL-K2",1.8272e-05,2.18815119183631e-05,1.19754334054089,18.3494477110544
"10870","Titan","NDL-K2",2.0608e-05,2.69526550442076e-05,1.30787340082529,18.3494477110544
"624411","Titan","NDL-K2",1.7761e-05,1.73098499587833e-05,0.974598837834765,18.3494477110544
"11199","Titan","NDL-K2",1.8081e-05,1.29608370817729e-05,0.716820810893918,18.3494477110544
"765913","Titan","NDL-K2",1.9456e-05,2.46775650205016e-05,1.26837813633335,18.3494477110544
"21879","Titan","NDL-K2",1.8657e-05,1.67870617763437e-05,0.899772834664935,18.3494477110544
"162131","Titan","NDL-K2",1.8752e-05,1.61433604737163e-05,0.860887397275827,18.3494477110544
"8559","Titan","NDL-K2",1.9873e-05,2.62251975173999e-05,1.31963958724903,18.3494477110544
"139092","Titan","NDL-K2",1.9552e-05,2.57980888621059e-05,1.31946035505861,18.3494477110544
"146342","Titan","NDL-K2",1.8753e-05,2.08731496114435e-05,1.11305655689455,18.3494477110544
"35626","Titan","NDL-K2",1.92e-05,2.34273992464073e-05,1.22017704408371,18.3494477110544
"59616","Titan","NDL-K2",1.8592e-05,1.62101039454206e-05,0.871885969525634,18.3494477110544
"43818","Titan","NDL-K2",1.8913e-05,2.07905283077684e-05,1.09927183988624,18.3494477110544
"100261","Titan","NDL-K2",1.8304e-05,2.29394541300575e-05,1.25324814958793,18.3494477110544
"803712","Titan","NDL-K2",1.8912e-05,2.11845967028853e-05,1.12016691533869,18.3494477110544
"103341","Titan","NDL-K2",1.8464e-05,2.43096032179859e-05,1.31659462835712,18.3494477110544
"52276","Titan","NDL-K2",1.8081e-05,2.23332630867844e-05,1.23517853474832,18.3494477110544
"138012","Titan","NDL-K2",1.7888e-05,1.7758465753274e-05,0.99275859533061,18.3494477110544
"196181","Titan","NDL-K2",2.0352e-05,2.8456542943257e-05,1.39821850153582,18.3494477110544
"108681","Titan","NDL-K2",2.1025e-05,2.70079707869812e-05,1.2845646034236,18.3494477110544
"128431","Titan","NDL-K2",1.8816e-05,2.5270052718765e-05,1.34300875418606,18.3494477110544
"99932","Titan","NDL-K2",1.9361e-05,2.54905096486807e-05,1.31659055052325,18.3494477110544
"211752","Titan","NDL-K2",1.9137e-05,2.62784488945054e-05,1.37317494353898,18.3494477110544
"18728","Titan","NDL-K2",1.952e-05,2.52135372194005e-05,1.29167711164962,18.3494477110544
"32479","Titan","NDL-K2",1.9072e-05,2.22235860372195e-05,1.1652467511126,18.3494477110544
"89161","Titan","NDL-K2",1.8753e-05,2.48910215578164e-05,1.32730878034535,18.3494477110544
"1998111","Titan","NDL-K2",1.8976e-05,2.56259351545123e-05,1.3504392471813,18.3494477110544
"115212","Titan","NDL-K2",1.9233e-05,2.45048308695528e-05,1.27410340922127,18.3494477110544
"65055","Titan","NDL-K2",1.8977e-05,2.15666553095435e-05,1.13646283972933,18.3494477110544
"46085","Titan","NDL-K2",1.7984e-05,2.1693064908218e-05,1.20624248822386,18.3494477110544
"496412","Titan","NDL-K2",1.9104e-05,2.40351046712979e-05,1.25811896311233,18.3494477110544
"103831","Titan","NDL-K2",1.9073e-05,2.3959070074909e-05,1.25617732265029,18.3494477110544
"162871","Titan","NDL-K2",1.9328e-05,2.56100535770935e-05,1.3250234673579,18.3494477110544
"87602","Titan","NDL-K2",1.936e-05,2.58860988279542e-05,1.33709188160921,18.3494477110544
"15968","Titan","NDL-K2",1.8753e-05,2.12684053681013e-05,1.13413349160674,18.3494477110544
"21160","Titan","NDL-K2",2.096e-05,2.81319999365262e-05,1.34217556949075,18.3494477110544
"182942","Titan","NDL-K2",1.8912e-05,2.28762071437804e-05,1.2096133219004,18.3494477110544
"204474","Titan","NDL-K2",1.9552e-05,2.69787207661178e-05,1.37984455636855,18.3494477110544
"189632","Titan","NDL-K2",1.9585e-05,2.53607011042566e-05,1.29490431984971,18.3494477110544
"11288","Titan","NDL-K2",1.7984e-05,2.04714280167543e-05,1.13831339061134,18.3494477110544
"183461","Titan","NDL-K2",3.6897e-05,2.7048094127502e-05,0.733070280171885,18.3494477110544
"72494","Titan","NDL-K2",1.7857e-05,1.93528510829009e-05,1.0837683307891,18.3494477110544
"1213111","Titan","NDL-K2",1.8112e-05,2.1164986769362e-05,1.16856154866177,18.3494477110544
"147810","Titan","NDL-K2",1.8721e-05,1.89125208332042e-05,1.01023026725091,18.3494477110544
"102961","Titan","NDL-K2",1.9169e-05,2.5237780319147e-05,1.31659347483682,18.3494477110544
"195951","Titan","NDL-K2",2.0096e-05,2.72646623820282e-05,1.35672085897832,18.3494477110544
"15335","Titan","NDL-K2",2.0384e-05,2.67894067115978e-05,1.31423698545908,18.3494477110544
"1641511","Titan","NDL-K2",1.7888e-05,1.99589305309194e-05,1.11577205561938,18.3494477110544
"113271","Titan","NDL-K2",1.856e-05,2.32736613678713e-05,1.25396882369996,18.3494477110544
"142571","Titan","NDL-K2",2.0896e-05,2.74642212576189e-05,1.31432911837763,18.3494477110544
"517613","Titan","NDL-K2",1.9488e-05,2.53686791099442e-05,1.30175898552669,18.3494477110544
"317410","Titan","NDL-K2",1.8849e-05,2.07403526335165e-05,1.10034233293631,18.3494477110544
"205115","Titan","NDL-K2",1.8112e-05,2.11549403416661e-05,1.16800686515383,18.3494477110544
"37806","Titan","NDL-K2",1.9009e-05,2.35608716726748e-05,1.2394587654624,18.3494477110544
"214313","Titan","NDL-K2",2.0576e-05,2.78045229792472e-05,1.35130846516559,18.3494477110544
"196722","Titan","NDL-K2",1.9809e-05,2.72975286826625e-05,1.37803668446981,18.3494477110544
"35457","Titan","NDL-K2",1.8496e-05,2.27556238874171e-05,1.23029973439755,18.3494477110544
"61705","Titan","NDL-K2",1.8401e-05,2.29519992422405e-05,1.24732347384601,18.3494477110544
"36174","Titan","NDL-K2",1.7856e-05,1.82732459788967e-05,1.02336727032352,18.3494477110544
"195591","Titan","NDL-K2",1.8817e-05,1.63667556256491e-05,0.869785599492433,18.3494477110544
"88614","Titan","NDL-K2",1.7857e-05,1.86414122675757e-05,1.04392743840375,18.3494477110544
"68293","Titan","NDL-K2",1.9169e-05,2.45139338392217e-05,1.27883216856496,18.3494477110544
"299610","Titan","NDL-K2",1.8592e-05,1.94977269553506e-05,1.04871595069657,18.3494477110544
"170841","Titan","NDL-K2",1.84e-05,2.26140025630145e-05,1.2290218784247,18.3494477110544
"1645411","Titan","NDL-K2",2.0192e-05,2.66846783034619e-05,1.32154706336479,18.3494477110544
"202721","Titan","NDL-K2",1.8945e-05,2.39425567650347e-05,1.26379291449114,18.3494477110544
"177281","Titan","NDL-K2",2.0608e-05,2.6702490491364e-05,1.29573420474398,18.3494477110544
"170271","Titan","NDL-K2",2.0288e-05,2.62941942518876e-05,1.29604664096449,18.3494477110544
"194161","Titan","NDL-K2",1.8816e-05,2.58359275959899e-05,1.37308288669164,18.3494477110544
"186992","Titan","NDL-K2",1.9168e-05,2.4766561763182e-05,1.29207855609255,18.3494477110544
"8798","Titan","NDL-K2",1.7729e-05,1.49734171313489e-05,0.84457200808556,18.3494477110544
"31518","Titan","NDL-K2",1.8144e-05,2.10436799388059e-05,1.15981481144213,18.3494477110544
"133714","Titan","NDL-K2",1.7857e-05,1.92473380946391e-05,1.07785955617624,18.3494477110544
"28128","Titan","NDL-K2",1.7889e-05,1.75084420353807e-05,0.978726705538636,18.3494477110544
"236612","Titan","NDL-K2",1.9328e-05,2.35583958043385e-05,1.21887395510857,18.3494477110544
"50395","Titan","NDL-K2",1.7856e-05,1.6703447461839e-05,0.935452926850304,18.3494477110544
"954811","Titan","NDL-K2",1.8721e-05,2.13443740398613e-05,1.14013001655154,18.3494477110544
"2075311","Titan","NDL-K2",1.8016e-05,2.3909473699347e-05,1.32712442824972,18.3494477110544
"197052","Titan","NDL-K2",1.8337e-05,2.49050866945306e-05,1.35818763671978,18.3494477110544
"121281","Titan","NDL-K2",1.9104e-05,2.26307385098458e-05,1.18460733405809,18.3494477110544
"62226","Titan","NDL-K2",1.8048e-05,2.01434557537957e-05,1.11610459628744,18.3494477110544
"752512","Titan","NDL-K2",1.8304e-05,2.23204313700384e-05,1.21942916138759,18.3494477110544
"210622","Titan","NDL-K2",1.8112e-05,2.07935379090066e-05,1.14805310893367,18.3494477110544
"157741","Titan","NDL-K2",2.16e-05,2.8460983446649e-05,1.31763812253005,18.3494477110544
"191181","Titan","NDL-K2",2.0993e-05,2.83453472592895e-05,1.35022851709091,18.3494477110544
