"","GPUs","CUDAKernels","measured","predicted","accuracy","mape"
"22339","GTX-980","GAU-K2",0.002644,0.00658367383840461,0.401599481519988,79.4772526665673
"22340","GTX-980","GAU-K2",0.002505,0.00658039389134457,0.380676300136823,79.4772526665673
"22341","GTX-980","GAU-K2",0.002427,0.00657711476151316,0.369006789147409,79.4772526665673
"22342","GTX-980","GAU-K2",0.002097,0.00657383644891036,0.318991811904232,79.4772526665673
"22343","GTX-980","GAU-K2",0.002644,0.00657055895353618,0.402401077092085,79.4772526665673
"22344","GTX-980","GAU-K2",0.002504,0.00656728227539063,0.381284052519436,79.4772526665673
"22345","GTX-980","GAU-K2",0.002425,0.00656400641447368,0.369439005216823,79.4772526665673
"22346","GTX-980","GAU-K2",0.002094,0.00656073137078536,0.319171732792549,79.4772526665673
"22347","GTX-980","GAU-K2",0.002638,0.00655745714432566,0.402290086223855,79.4772526665673
"22348","GTX-980","GAU-K2",0.002498,0.00655418373509457,0.381130603132833,79.4772526665673
"22349","GTX-980","GAU-K2",0.002418,0.00655091114309211,0.36910896014057,79.4772526665673
"22350","GTX-980","GAU-K2",0.002094,0.00654763936831826,0.319809916552847,79.4772526665673
"22351","GTX-980","GAU-K2",0.002637,0.00654436841077303,0.40294186306185,79.4772526665673
"22352","GTX-980","GAU-K2",0.002498,0.00654109827045641,0.381893054761536,79.4772526665673
"22353","GTX-980","GAU-K2",0.002419,0.00653782894736842,0.370000503144654,79.4772526665673
"22354","GTX-980","GAU-K2",0.002093,0.00653456044150905,0.32029698381926,79.4772526665673
"22355","GTX-980","GAU-K2",0.002627,0.00653129275287829,0.402217462820404,79.4772526665673
"22356","GTX-980","GAU-K2",0.002489,0.00652802588147615,0.381279125602543,79.4772526665673
"22357","GTX-980","GAU-K2",0.002407,0.00652475982730263,0.368902467479031,79.4772526665673
"22358","GTX-980","GAU-K2",0.002087,0.00652149459035773,0.320018666133022,79.4772526665673
"22359","GTX-980","GAU-K2",0.002625,0.00651823017064145,0.402716677883389,79.4772526665673
"22360","GTX-980","GAU-K2",0.00249,0.00651496656815378,0.382196896016554,79.4772526665673
"22361","GTX-980","GAU-K2",0.002407,0.00651170378289474,0.369642121363509,79.4772526665673
"22362","GTX-980","GAU-K2",0.002086,0.00650844181486431,0.32050682165367,79.4772526665673
"22363","GTX-980","GAU-K2",0.002619,0.0065051806640625,0.40260219281357,79.4772526665673
"22364","GTX-980","GAU-K2",0.002483,0.00650192033048931,0.38188717698624,79.4772526665673
"22365","GTX-980","GAU-K2",0.002402,0.00649866081414474,0.369614612717115,79.4772526665673
"22366","GTX-980","GAU-K2",0.002085,0.00649540211502878,0.320996292927857,79.4772526665673
"22367","GTX-980","GAU-K2",0.002618,0.00649214423314145,0.403256598434073,79.4772526665673
"22368","GTX-980","GAU-K2",0.00248,0.00648888716848273,0.382191882152867,79.4772526665673
"22369","GTX-980","GAU-K2",0.002404,0.00648563092105263,0.370665557331749,79.4772526665673
"22370","GTX-980","GAU-K2",0.002087,0.00648237549085115,0.321949878242239,79.4772526665673
"22371","GTX-980","GAU-K2",0.002619,0.00647912087787829,0.404221506183358,79.4772526665673
"22372","GTX-980","GAU-K2",0.002481,0.00647586708213405,0.383114719393286,79.4772526665673
"22373","GTX-980","GAU-K2",0.002401,0.00647261410361842,0.370947496878851,79.4772526665673
"22374","GTX-980","GAU-K2",0.002088,0.00646936194233141,0.322752076420002,79.4772526665673
"22375","GTX-980","GAU-K2",0.002617,0.00646611059827303,0.404725523980204,79.4772526665673
"22376","GTX-980","GAU-K2",0.002478,0.00646286007144326,0.38342157691906,79.4772526665673
"22377","GTX-980","GAU-K2",0.002402,0.00645961036184211,0.371849053650198,79.4772526665673
"22378","GTX-980","GAU-K2",0.002081,0.00645636146946957,0.322317765174781,79.4772526665673
"22379","GTX-980","GAU-K2",0.002611,0.00645311339432566,0.404610897167234,79.4772526665673
"22380","GTX-980","GAU-K2",0.002475,0.00644986613641036,0.383728894159259,79.4772526665673
"22381","GTX-980","GAU-K2",0.002402,0.00644661969572368,0.37259837145246,79.4772526665673
"22382","GTX-980","GAU-K2",0.002083,0.00644337407226562,0.323277831868541,79.4772526665673
"22383","GTX-980","GAU-K2",0.002609,0.00644012926603618,0.405116091964068,79.4772526665673
"22384","GTX-980","GAU-K2",0.002473,0.00643688527703536,0.384192026665883,79.4772526665673
"22385","GTX-980","GAU-K2",0.002399,0.00643364210526316,0.37288365761556,79.4772526665673
"22386","GTX-980","GAU-K2",0.002076,0.00643039975071957,0.32284151537666,79.4772526665673
"22387","GTX-980","GAU-K2",0.002601,0.00642715821340461,0.404688964179426,79.4772526665673
"22388","GTX-980","GAU-K2",0.002468,0.00642391749331826,0.384189243178645,79.4772526665673
"22389","GTX-980","GAU-K2",0.002394,0.00642067759046053,0.372857843470737,79.4772526665673
"22390","GTX-980","GAU-K2",0.002074,0.00641743850483141,0.323181904811176,79.4772526665673
"22391","GTX-980","GAU-K2",0.002599,0.00641420023643092,0.40519470926997,79.4772526665673
"22392","GTX-980","GAU-K2",0.002464,0.00641096278525905,0.384341647664148,79.4772526665673
"22393","GTX-980","GAU-K2",0.002391,0.00640772615131579,0.373143287265643,79.4772526665673
"22394","GTX-980","GAU-K2",0.002073,0.00640449033460115,0.32367915192257,79.4772526665673
"22395","GTX-980","GAU-K2",0.002595,0.00640125533511513,0.405389234477916,79.4772526665673
"22396","GTX-980","GAU-K2",0.002415,0.00639802115285773,0.377460458835982,79.4772526665673
"22397","GTX-980","GAU-K2",0.002341,0.00639478778782895,0.366079388037797,79.4772526665673
"22398","GTX-980","GAU-K2",0.002035,0.00639155524002878,0.318388862112195,79.4772526665673
"22399","GTX-980","GAU-K2",0.00254,0.00638832350945724,0.397600402709694,79.4772526665673
"22400","GTX-980","GAU-K2",0.002415,0.00638509259611431,0.378224742029531,79.4772526665673
"22401","GTX-980","GAU-K2",0.002341,0.0063818625,0.366820814456595,79.4772526665673
"22402","GTX-980","GAU-K2",0.002037,0.00637863322111431,0.319347410234719,79.4772526665673
"22403","GTX-980","GAU-K2",0.002543,0.00637540475945724,0.39887663543679,79.4772526665673
"22404","GTX-980","GAU-K2",0.002414,0.00637217711502878,0.378834416624513,79.4772526665673
"22405","GTX-980","GAU-K2",0.002342,0.00636895028782895,0.367721507337804,79.4772526665673
"22406","GTX-980","GAU-K2",0.002034,0.00636572427785773,0.319523735433371,79.4772526665673
"22407","GTX-980","GAU-K2",0.00254,0.00636249908511513,0.399214202787432,79.4772526665673
"22408","GTX-980","GAU-K2",0.002417,0.00635927470960115,0.380074790030826,79.4772526665673
"22409","GTX-980","GAU-K2",0.002338,0.00635605115131579,0.367838449430351,79.4772526665673
"22410","GTX-980","GAU-K2",0.002031,0.00635282841025905,0.31970011919733,79.4772526665673
"22411","GTX-980","GAU-K2",0.002534,0.00634960648643092,0.39907984934423,79.4772526665673
"22412","GTX-980","GAU-K2",0.002409,0.00634638537983141,0.379586151142935,79.4772526665673
"22413","GTX-980","GAU-K2",0.002333,0.00634316509046053,0.367797458639157,79.4772526665673
"22414","GTX-980","GAU-K2",0.00203,0.00633994561831826,0.320192020911763,79.4772526665673
"22415","GTX-980","GAU-K2",0.002536,0.00633672696340461,0.400206607393015,79.4772526665673
"22416","GTX-980","GAU-K2",0.002409,0.00633350912571957,0.380357863576348,79.4772526665673
"22417","GTX-980","GAU-K2",0.002334,0.00633029210526316,0.368703364898352,79.4772526665673
"22418","GTX-980","GAU-K2",0.002021,0.00632707590203536,0.319420855904362,79.4772526665673
"22419","GTX-980","GAU-K2",0.002524,0.00632386051603618,0.399123287681565,79.4772526665673
"22420","GTX-980","GAU-K2",0.002396,0.00632064594726563,0.379075179972157,79.4772526665673
"22421","GTX-980","GAU-K2",0.00232,0.00631743219572368,0.367237815638199,79.4772526665673
"22422","GTX-980","GAU-K2",0.002024,0.00631421926141036,0.320546359922876,79.4772526665673
"22423","GTX-980","GAU-K2",0.002523,0.00631100714432566,0.399777712542835,79.4772526665673
"22424","GTX-980","GAU-K2",0.002396,0.00630779584446957,0.379847423581522,79.4772526665673
"22425","GTX-980","GAU-K2",0.002319,0.00630458536184211,0.36782752027366,79.4772526665673
"22426","GTX-980","GAU-K2",0.002015,0.00630137569644326,0.319771443105248,79.4772526665673
"22427","GTX-980","GAU-K2",0.002515,0.00629816684827303,0.399322542668049,79.4772526665673
"22428","GTX-980","GAU-K2",0.002392,0.00629495881733141,0.379986600295826,79.4772526665673
"22429","GTX-980","GAU-K2",0.002315,0.00629175160361842,0.3679420526819,79.4772526665673
"22430","GTX-980","GAU-K2",0.002013,0.00628854520713405,0.320105832699803,79.4772526665673
"22431","GTX-980","GAU-K2",0.002513,0.00628533962787829,0.399819285636328,79.4772526665673
"22432","GTX-980","GAU-K2",0.002389,0.00628213486585115,0.380284736162906,79.4772526665673
"22433","GTX-980","GAU-K2",0.002314,0.00627893092105263,0.368534075162603,79.4772526665673
"22434","GTX-980","GAU-K2",0.002015,0.00627572779348273,0.321078298216273,79.4772526665673
"22435","GTX-980","GAU-K2",0.002514,0.00627252548314145,0.400795502028144,79.4772526665673
"22436","GTX-980","GAU-K2",0.002393,0.00626932399002878,0.381699845757854,79.4772526665673
"22437","GTX-980","GAU-K2",0.002314,0.00626612331414474,0.369287338277644,79.4772526665673
"22438","GTX-980","GAU-K2",0.002014,0.00626292345548931,0.321575062239468,79.4772526665673
"22439","GTX-980","GAU-K2",0.002513,0.0062597244140625,0.401455373075935,79.4772526665673
"22440","GTX-980","GAU-K2",0.002389,0.00625652618986431,0.381841285004165,79.4772526665673
"22441","GTX-980","GAU-K2",0.002313,0.00625332878289474,0.369882998368316,79.4772526665673
"22442","GTX-980","GAU-K2",0.002008,0.00625013219315378,0.321273204781093,79.4772526665673
"22443","GTX-980","GAU-K2",0.002508,0.00624693642064145,0.401476792962537,79.4772526665673
"22444","GTX-980","GAU-K2",0.002384,0.00624374146535773,0.381822343738477,79.4772526665673
"22445","GTX-980","GAU-K2",0.002306,0.00624054732730263,0.36951887055021,79.4772526665673
"22446","GTX-980","GAU-K2",0.00201,0.00623735400647615,0.322252031536617,79.4772526665673
"22447","GTX-980","GAU-K2",0.002509,0.00623416150287829,0.40245989758873,79.4772526665673
"22448","GTX-980","GAU-K2",0.002382,0.00623096981650905,0.382283989514579,79.4772526665673
"22449","GTX-980","GAU-K2",0.002308,0.00622777894736842,0.370597611043221,79.4772526665673
"22450","GTX-980","GAU-K2",0.002008,0.00622458889545641,0.322591585360074,79.4772526665673
"22451","GTX-980","GAU-K2",0.002503,0.00622139966077303,0.402321042928947,79.4772526665673
"22452","GTX-980","GAU-K2",0.002373,0.00621821124331826,0.381621001144002,79.4772526665673
"22453","GTX-980","GAU-K2",0.0023,0.00621502364309211,0.370070997647195,79.4772526665673
"22454","GTX-980","GAU-K2",0.002004,0.00621183686009457,0.322609889012683,79.4772526665673
"22455","GTX-980","GAU-K2",0.002501,0.00620865089432566,0.402825032775762,79.4772526665673
"22456","GTX-980","GAU-K2",0.002372,0.00620546574578536,0.382243669882638,79.4772526665673
"22457","GTX-980","GAU-K2",0.002299,0.00620228141447368,0.370670056124032,79.4772526665673
"22458","GTX-980","GAU-K2",0.002005,0.00619909790039062,0.323434156423576,79.4772526665673
"22459","GTX-980","GAU-K2",0.002491,0.00619591520353618,0.402039072222666,79.4772526665673
"22460","GTX-980","GAU-K2",0.002367,0.00619273332391036,0.382222174958016,79.4772526665673
"22461","GTX-980","GAU-K2",0.002294,0.00618955226151316,0.370624546506242,79.4772526665673
"22462","GTX-980","GAU-K2",0.002002,0.00618637201634457,0.32361455061394,79.4772526665673
"22463","GTX-980","GAU-K2",0.002491,0.00618319258840461,0.402866312893342,79.4772526665673
"22464","GTX-980","GAU-K2",0.002366,0.00618001397769326,0.38284703053101,79.4772526665673
"22465","GTX-980","GAU-K2",0.002293,0.00617683618421053,0.371225645559689,79.4772526665673
"22466","GTX-980","GAU-K2",0.002002,0.00617365920795641,0.324280938186527,79.4772526665673
"22467","GTX-980","GAU-K2",0.002493,0.00617048304893092,0.40402023313749,79.4772526665673
"22468","GTX-980","GAU-K2",0.002366,0.00616730770713405,0.383635795772461,79.4772526665673
"22469","GTX-980","GAU-K2",0.002292,0.00616413318256579,0.371828435907669,79.4772526665673
"22470","GTX-980","GAU-K2",0.002001,0.00616095947522615,0.324787073839103,79.4772526665673
"22471","GTX-980","GAU-K2",0.002492,0.00615778658511513,0.404690868310339,79.4772526665673
"22472","GTX-980","GAU-K2",0.002366,0.00615461451223273,0.38442700112207,79.4772526665673
"22473","GTX-980","GAU-K2",0.00229,0.00615144325657895,0.372270360707766,79.4772526665673
"22474","GTX-980","GAU-K2",0.001998,0.00614827281815378,0.324969313999954,79.4772526665673
"22475","GTX-980","GAU-K2",0.002485,0.00614510319695724,0.404387024977946,79.4772526665673
"22476","GTX-980","GAU-K2",0.00236,0.00614193439298931,0.384243765725309,79.4772526665673
"22477","GTX-980","GAU-K2",0.002285,0.00613876640625,0.372224621167145,79.4772526665673
"22478","GTX-980","GAU-K2",0.001995,0.00613559923673931,0.325151614866589,79.4772526665673
"22479","GTX-980","GAU-K2",0.002486,0.00613243288445724,0.405385602556012,79.4772526665673
"22480","GTX-980","GAU-K2",0.002361,0.00612926734940378,0.385201014315302,79.4772526665673
"22481","GTX-980","GAU-K2",0.002287,0.00612610263157895,0.373320549383376,79.4772526665673
"22482","GTX-980","GAU-K2",0.001993,0.00612293873098273,0.325497295916943,79.4772526665673
"22483","GTX-980","GAU-K2",0.002477,0.00611977564761513,0.404753399900417,79.4772526665673
"22484","GTX-980","GAU-K2",0.002354,0.00611661338147615,0.38485348888144,79.4772526665673
"22485","GTX-980","GAU-K2",0.00228,0.00611345193256579,0.372948053759064,79.4772526665673
"22486","GTX-980","GAU-K2",0.001991,0.00611029130088405,0.325843712183074,79.4772526665673
"22487","GTX-980","GAU-K2",0.002474,0.00610713148643092,0.40510016944892,79.4772526665673
"22488","GTX-980","GAU-K2",0.002351,0.00610397248920641,0.385159009834538,79.4772526665673
"22489","GTX-980","GAU-K2",0.002279,0.00610081430921053,0.373556690056825,79.4772526665673
"22490","GTX-980","GAU-K2",0.001989,0.00609765694644326,0.326190866011276,79.4772526665673
"22491","GTX-980","GAU-K2",0.002467,0.00609450040090461,0.404791178557282,79.4772526665673
"22492","GTX-980","GAU-K2",0.002346,0.00609134467259457,0.385136636669869,79.4772526665673
"22493","GTX-980","GAU-K2",0.002274,0.00608818976151316,0.373510039778198,79.4772526665673
"22494","GTX-980","GAU-K2",0.001991,0.00608503566766036,0.327196110054277,79.4772526665673
"22495","GTX-980","GAU-K2",0.002465,0.00608188239103618,0.405302148498145,79.4772526665673
"22496","GTX-980","GAU-K2",0.002344,0.00607872993164062,0.385606866296059,79.4772526665673
"22497","GTX-980","GAU-K2",0.002273,0.00607557828947368,0.374120765415551,79.4772526665673
"22498","GTX-980","GAU-K2",0.001987,0.00607242746453536,0.327216753366693,79.4772526665673
"22499","GTX-980","GAU-K2",0.002467,0.00606927745682566,0.406473425798906,79.4772526665673
"22500","GTX-980","GAU-K2",0.002346,0.00606612826634457,0.386737618625017,79.4772526665673
"22501","GTX-980","GAU-K2",0.002273,0.00606297989309211,0.374898159004248,79.4772526665673
"22502","GTX-980","GAU-K2",0.001988,0.00605983233706826,0.32806188181797,79.4772526665673
"22503","GTX-980","GAU-K2",0.002464,0.00605668559827303,0.406823164257127,79.4772526665673
"22504","GTX-980","GAU-K2",0.002345,0.00605353967670641,0.387376663115531,79.4772526665673
"22505","GTX-980","GAU-K2",0.002272,0.00605039457236842,0.375512699680118,79.4772526665673
"22506","GTX-980","GAU-K2",0.001985,0.00604725028525905,0.328248361877578,79.4772526665673
"22507","GTX-980","GAU-K2",0.00246,0.00604410681537829,0.407008028670326,79.4772526665673
"22508","GTX-980","GAU-K2",0.002341,0.00604096416272615,0.38752092165095,79.4772526665673
"22509","GTX-980","GAU-K2",0.002268,0.00603782232730263,0.375632119836361,79.4772526665673
"22510","GTX-980","GAU-K2",0.001984,0.00603468130910773,0.328766325573098,79.4772526665673
"22511","GTX-980","GAU-K2",0.002462,0.00603154110814145,0.408187552046485,79.4772526665673
"22512","GTX-980","GAU-K2",0.002341,0.00602840172440378,0.388328466983764,79.4772526665673
"22513","GTX-980","GAU-K2",0.00227,0.00602526315789474,0.376747030048917,79.4772526665673
"22514","GTX-980","GAU-K2",0.001984,0.00602212540861431,0.329451790751817,79.4772526665673
"22515","GTX-980","GAU-K2",0.002452,0.0060189884765625,0.407377420566248,79.4772526665673
"22516","GTX-980","GAU-K2",0.002337,0.00601585236173931,0.38847362925049,79.4772526665673
"22517","GTX-980","GAU-K2",0.002263,0.00601271706414474,0.376368948656308,79.4772526665673
"22518","GTX-980","GAU-K2",0.001983,0.00600958258377878,0.329973001012177,79.4772526665673
"22519","GTX-980","GAU-K2",0.00245,0.00600644892064145,0.407894919672164,79.4772526665673
"22520","GTX-980","GAU-K2",0.002333,0.00600331607473273,0.388618551973189,79.4772526665673
"22521","GTX-980","GAU-K2",0.00226,0.00600018404605263,0.376655113018874,79.4772526665673
"22522","GTX-980","GAU-K2",0.001979,0.00599705283460115,0.329995425183146,79.4772526665673
"22523","GTX-980","GAU-K2",0.002447,0.00599392244037829,0.408246857436074,79.4772526665673
"22524","GTX-980","GAU-K2",0.002327,0.00599079286338405,0.388429387072071,79.4772526665673
"22525","GTX-980","GAU-K2",0.002257,0.00598766410361842,0.376941652193894,79.4772526665673
"22526","GTX-980","GAU-K2",0.001978,0.00598453616108141,0.330518514177141,79.4772526665673
"22527","GTX-980","GAU-K2",0.002445,0.00598140903577303,0.408766560751352,79.4772526665673
"22528","GTX-980","GAU-K2",0.002325,0.00597828272769326,0.388907668958157,79.4772526665673
"22529","GTX-980","GAU-K2",0.002256,0.0059751572368421,0.377563285881378,79.4772526665673
"22530","GTX-980","GAU-K2",0.001982,0.00597203256321957,0.331880306917062,79.4772526665673
"22531","GTX-980","GAU-K2",0.002445,0.00596890870682566,0.40962261614155,79.4772526665673
"22532","GTX-980","GAU-K2",0.002326,0.00596578566766036,0.3898899708397,79.4772526665673
"22533","GTX-980","GAU-K2",0.002254,0.00596266344572368,0.378018987742219,79.4772526665673
"22534","GTX-980","GAU-K2",0.001978,0.00595954204101562,0.331904697774883,79.4772526665673
"22535","GTX-980","GAU-K2",0.002442,0.00595642145353618,0.409977705414086,79.4772526665673
"22536","GTX-980","GAU-K2",0.002325,0.00595330168328536,0.390539590245817,79.4772526665673
"22537","GTX-980","GAU-K2",0.002254,0.00595018273026316,0.37881189573153,79.4772526665673
"22538","GTX-980","GAU-K2",0.001974,0.00594706459446957,0.331928461284195,79.4772526665673
"22539","GTX-980","GAU-K2",0.002439,0.00594394727590461,0.410333383993352,79.4772526665673
"22540","GTX-980","GAU-K2",0.002318,0.00594083077456826,0.390181119099198,79.4772526665673
"22541","GTX-980","GAU-K2",0.002248,0.00593771509046053,0.378596811357893,79.4772526665673
"22542","GTX-980","GAU-K2",0.001972,0.00593460022358141,0.332288600024676,79.4772526665673
"22543","GTX-980","GAU-K2",0.002438,0.00593148617393092,0.411026836868489,79.4772526665673
"22544","GTX-980","GAU-K2",0.002321,0.00592837294150905,0.391507083461115,79.4772526665673
"22545","GTX-980","GAU-K2",0.002251,0.00592526052631579,0.379898907398698,79.4772526665673
"22546","GTX-980","GAU-K2",0.001961,0.00592214892835115,0.33112980165225,79.4772526665673
"22547","GTX-980","GAU-K2",0.002426,0.00591903814761513,0.409863889959464,79.4772526665673
"22548","GTX-980","GAU-K2",0.002307,0.00591592818410773,0.389964165927067,79.4772526665673
"22549","GTX-980","GAU-K2",0.002237,0.00591281903782895,0.378330536701386,79.4772526665673
"22550","GTX-980","GAU-K2",0.001961,0.00590971070877878,0.331826733428248,79.4772526665673
"22551","GTX-980","GAU-K2",0.002426,0.00590660319695724,0.410726761067976,79.4772526665673
"22552","GTX-980","GAU-K2",0.002308,0.00590349650236431,0.390954750134206,79.4772526665673
"22553","GTX-980","GAU-K2",0.002238,0.005900390625,0.379296921549156,79.4772526665673
