5888,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984007,1.747541,"<OVERFLOW>","<OVERFLOW>",40.386327,99.984007,1.747541,0.172788,0.000000,0.000000,0.000000,0.000000,0.000000,8.569466,40.386336,40.386327,297.243371,0.000000,0.000000,"<OVERFLOW>",100.000000,97.092397,0.000000,297.243371,0.000000,0.000000,"<OVERFLOW>",0.000000,2.049464,64794.000000,36.880614,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,12758024192,1083392,0,4,0,919528160,4333569,31895229223,4333575,0.000000,0.000000,0.000000,0.000000,297.244943,40.386392,0.000000,37.000000,"<OVERFLOW>",7116802140,3193839616,12799745669,12759107584,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",70197301248,82326558877,59259489550,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,"<OVERFLOW>",0,102098862080,"<OVERFLOW>",381353984,0,0.000000,0,0.000000,31895060480,4333572,0,40.386364,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",0.189019,0.000000,"<OVERFLOW>","<OVERFLOW>",9.333714,0.000000
6144,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.974607,1.747495,"<OVERFLOW>","<OVERFLOW>",38.706942,99.974607,1.747495,0.173268,0.000000,0.000000,0.000000,0.000000,0.000000,8.368529,38.706958,38.706942,297.269315,0.000000,0.000000,"<OVERFLOW>",100.000000,97.114586,0.000000,297.269315,0.000000,0.000000,"<OVERFLOW>",0.000000,2.050314,67610.000000,36.891499,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,14495514624,1179648,0,8,0,1020170309,4718594,36238998461,4718643,0.000000,0.000000,0.000000,0.000000,297.271053,38.707360,0.000000,65.000000,"<OVERFLOW>",8104079942,3628597248,14542736323,14496694272,463856467968,0,0,231928233984,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",79756001280,93575128419,67348241500,0.000000,0,0.000000,0.000000,0.000000,0.000000,231928233984,0,"<OVERFLOW>",0,116001865728,"<OVERFLOW>",415236096,0,0.000000,0,0.000000,36238786560,4718592,0,38.706942,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",0.189005,0.000000,"<OVERFLOW>","<OVERFLOW>",9.345196,0.000000
6400,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.969821,1.747334,"<OVERFLOW>","<OVERFLOW>",37.162263,99.969821,1.747334,0.172681,0.000000,0.000000,0.000000,0.000000,0.000000,8.751018,37.162263,37.162263,297.298110,0.000000,0.000000,"<OVERFLOW>",100.000000,97.013141,0.000000,297.298110,0.000000,0.000000,"<OVERFLOW>",0.000000,2.049066,70426.000000,36.875573,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384000000,1280000,0,4,0,1205664295,5120000,40960230163,5120024,0.000000,0.000000,0.000000,0.000000,297.299781,37.162437,0.000000,29.000000,"<OVERFLOW>",9127444662,4101120000,16438390403,16385280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",90145280000,105711679501,76096698090,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,131112960000,"<OVERFLOW>",450560000,0,0.000000,0,0.000000,40960000000,5120060,0,37.162699,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.317558,0.000000
6656,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.979225,1.747176,"<OVERFLOW>","<OVERFLOW>",35.730059,99.979225,1.747176,0.172361,0.000000,0.000000,0.000000,0.000000,0.000000,8.562191,35.730066,35.730059,297.274096,0.000000,0.000000,"<OVERFLOW>",100.000000,97.114883,0.000000,297.274096,0.000000,0.000000,"<OVERFLOW>",0.000000,2.048268,73242.000000,36.867989,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,18429771776,1384448,0,1,0,1327051642,5537793,46074691141,5537819,0.000000,0.000000,0.000000,0.000000,297.275785,35.730233,0.000000,6.000000,"<OVERFLOW>",10248153832,4612980736,18493172596,18431156224,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (5)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (8)","Low (1)","Idle (0)",101399740416,118877119455,85589586292,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,147482476544,"<OVERFLOW>",487325696,0,0.000000,0,0.000000,46074429440,5537792,0,35.730059,0,1372561,8.855819,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6912,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",34.396944,"<OVERFLOW>","<OVERFLOW>",0.171820,0.000000,0.000000,0.000000,0.000000,0.000000,9.293071,34.397244,34.396944,297.189603,0.000000,0.000000,"<OVERFLOW>",100.000000,96.842416,0.000000,297.189603,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",76058.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,20639121408,1492992,0,4,0,1613455013,5972020,51598097620,5971984,0.000000,0.000000,0.000000,0.000000,297.191297,34.397036,0.000000,23.000000,"<OVERFLOW>",11460872474,5165752320,20711763274,20640614400,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",113553985536,133064844146,95801488027,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,165160747008,"<OVERFLOW>",525533184,0,0.000000,0,0.000000,51597803520,5971968,0,34.396944,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7168,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",33.177961,"<OVERFLOW>","<OVERFLOW>",0.172481,0.000000,0.000000,0.000000,0.000000,0.000000,8.793127,33.177972,33.177961,297.274538,0.000000,0.000000,"<OVERFLOW>",100.000000,97.028509,0.000000,297.274538,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",78874.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,23018340352,1605632,0,4,0,1702157197,6422530,57546179071,6422542,0.000000,0.000000,0.000000,0.000000,297.276234,33.178034,0.000000,20.000000,"<OVERFLOW>",12811186373,5761007616,23095165012,23019945984,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",126642618368,148486076295,106896041977,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,184198103040,"<OVERFLOW>",565182464,0,0.000000,0,0.000000,57545850880,6422556,0,33.178106,0,540440,2.791844,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",32.017512,"<OVERFLOW>","<OVERFLOW>",0.171717,0.000000,0.000000,0.000000,0.000000,0.000000,8.890564,32.017516,32.017512,297.122512,0.000000,0.000000,"<OVERFLOW>",100.000000,96.988919,0.000000,297.122512,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",81690.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,25573720064,1722368,0,13,0,1913056032,6889473,63934661670,6889493,0.000000,0.000000,0.000000,0.000000,297.124192,32.017609,0.000000,60.000000,"<OVERFLOW>",14151652012,6400319488,25677133919,25575442432,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",140700241920,164860842346,118736457097,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,204644876288,"<OVERFLOW>",606273536,0,0.000000,0,0.000000,63934300160,6889472,0,32.017512,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",30.949140,"<OVERFLOW>","<OVERFLOW>",0.171098,0.000000,0.000000,0.000000,0.000000,0.000000,9.454413,30.949149,30.949140,297.111751,0.000000,0.000000,"<OVERFLOW>",100.000000,96.791921,0.000000,297.111751,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",84506.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,28311552000,1843200,0,4,0,2252259617,7372802,70779280319,7372833,0.000000,0.000000,0.000000,0.000000,297.113431,30.949279,0.000000,16.000000,"<OVERFLOW>",15636199507,7085260800,28425849383,28313395200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",155761459200,182411871160,131380567190,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,226551398400,"<OVERFLOW>",648806400,0,0.000000,0,0.000000,70778880000,7372800,0,30.949140,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",29.970274,"<OVERFLOW>","<OVERFLOW>",0.172625,0.000000,0.000000,0.000000,0.000000,0.000000,9.169812,29.970274,29.970274,297.305125,0.000000,0.000000,"<OVERFLOW>",100.000000,96.948029,0.000000,297.305125,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",87322.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,31238127616,1968128,0,7,0,2408701855,7872512,78095757219,7872523,0.000000,0.000000,0.000000,0.000000,297.306793,29.970316,0.000000,26.000000,"<OVERFLOW>",17395154917,7817404416,31341707563,31240095744,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",171860873216,201528420793,145081430084,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>",692781056,0,0.000000,0,0.000000,78095319040,7872516,0,29.970289,0,32718576,124.558045,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",29.040442,"<OVERFLOW>","<OVERFLOW>",0.173979,0.000000,0.000000,0.000000,0.000000,0.000000,9.134578,29.040446,29.040442,297.374132,0.000000,0.000000,"<OVERFLOW>",100.000000,96.920675,0.000000,297.374132,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",90138.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,34359738368,2097152,0,9,0,2638609712,8388609,85899833902,8388631,0.000000,0.000000,0.000000,0.000000,297.375822,29.040522,0.000000,31.000000,"<OVERFLOW>",19325338023,8598323200,34461889674,34361835520,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",189033086976,221920866961,159633105359,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>",738197504,0,0.000000,0,0.000000,85899345920,8388636,0,29.040539,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
