"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"438",52224,0,0.000278593,1,3264,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2231018,5849168,1671200,26112,1357849,2606216,0,0,182789,52226,2197990,136867200,0.617769,0.972306,46.5675,22.57809,24.70123,25.915951,28.222721,66.323491,0,70.212679,79.999694,1.400417,52.000957,32.326796,0,0,1.446416,1.999962,0,0,264389,104450,228544,613847,261128,0,0,66.345107,28.222937,104448,104448,424237,277320,0,0,0,0,7520368,835600,3342368,0,1,3,1,2842159,0,5849168,15040592,1671152,7520368,5849104,0,21.067647,11.562974,"GTX-680"
"448",53248,0,0.000284098,1,3328,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2272286,5963856,1703968,26624,1384473,2659209,0,0,186373,53250,2240607,139349806,0.617901,0.972328,46.594275,22.591074,24.711068,25.853689,28.238948,66.361624,0,70.212681,79.9997,1.40198,52.000939,32.36007,0,0,1.446417,1.999962,0,0,269573,106498,232984,625943,266250,0,0,66.389625,28.239373,106496,106496,433289,282649,0,0,0,0,7667824,851984,3407904,0,1,3,1,2900248,0,5963856,15335504,1703920,7667824,5963792,0,21.090611,11.435633,"GTX-680"
"458",54272,0,0.000288546,1,3392,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2311392,6078544,1736736,27136,1411097,2709191,0,0,189957,54274,2283397,142200568,0.618382,0.972248,46.618278,22.602713,24.725426,25.926403,28.253495,66.395808,0,70.212683,79.999705,1.402394,52.000921,32.370466,0,0,1.446417,1.999963,0,0,274757,108546,237480,637819,271367,0,0,66.407052,28.253599,108544,108544,440981,288391,0,0,0,0,7815280,868368,3473440,0,1,3,1,2954670,0,6078544,15630416,1736688,7815280,6078480,0,21.132504,11.559167,"GTX-680"
"468",55296,0,0.000294498,1,3456,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2358756,6193232,1769504,27648,1437721,2762343,0,0,193541,55298,2327353,144874622,0.617662,0.972635,46.643975,22.615174,24.738989,25.921135,28.269069,66.432405,0,70.212684,79.999711,1.401886,52.000904,32.357767,0,0,1.446417,1.999964,0,0,279941,110594,241960,649847,276487,0,0,66.443039,28.269172,110592,110592,448607,293726,0,0,0,0,7962736,884752,3538976,0,1,3,1,3012745,0,6193232,15925328,1769456,7962736,6193168,0,21.098876,11.458217,"GTX-680"
"478",56320,0,0.000300418,1,3520,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2396214,6307920,1802272,28160,1464345,2809408,0,0,197125,56322,2367308,147358768,0.618963,0.972741,46.633874,22.610278,24.733567,25.900192,28.262948,66.418018,0,70.212686,79.999716,1.402336,52.000888,32.373033,0,0,1.446417,1.999964,0,0,285125,112642,246440,662001,281611,0,0,66.4407,28.26345,112640,112640,457312,299313,0,0,0,0,8110192,901136,3604512,0,1,3,1,3063530,0,6307920,16220240,1802224,8110192,6307856,0,21.153662,11.573922,"GTX-680"
"488",57344,0,0.000304962,1,3584,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2443750,6422608,1835040,28672,1490969,2862332,0,0,200709,57346,2409094,150215712,0.617959,0.973158,46.655766,22.620894,24.746299,25.857226,28.276216,66.449196,0,70.212687,79.999721,1.401172,52.000872,32.34397,0,0,1.446417,1.999965,0,0,290309,114690,250932,673915,286731,0,0,66.459847,28.276709,114688,114688,465644,304691,0,0,0,0,8257648,917520,3670048,0,1,3,1,3121492,0,6422608,16515152,1834992,8257648,6422544,0,21.119304,11.556488,"GTX-680"
"498",58368,0,0.000310274,1,3648,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2484776,6537296,1867808,29184,1517593,2914270,0,0,204293,58370,2454911,152848034,0.618187,0.97274,46.668257,22.626952,24.75013,25.895937,28.283786,66.466985,0,70.212688,79.999726,1.402364,52.000857,32.368536,0,0,1.446418,1.999966,0,0,295493,116738,255384,686065,291848,0,0,66.488888,28.28398,116736,116736,474095,309853,0,0,0,0,8405104,933904,3735584,0,1,3,1,3178475,0,6537296,16810064,1867760,8405104,6537232,0,21.141503,11.54761,"GTX-680"
"508",59392,0,0.000316577,1,3712,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2532520,6651984,1900576,29696,1544217,2966487,0,0,207877,59394,2493341,155451596,0.617548,0.973173,46.670478,22.62803,24.753944,26.007966,28.285132,66.470147,0,70.21269,79.999731,1.401125,52.000842,32.343175,0,0,1.446418,1.999966,0,0,300677,118786,259892,698021,296966,0,0,66.484434,28.285132,118784,118784,482367,315469,0,0,0,0,8552560,950288,3801120,0,1,3,1,3235042,0,6651984,17104976,1900528,8552560,6651920,0,21.106842,11.501612,"GTX-680"
"518",60416,0,0.000321313,1,3776,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2567384,6766672,1933344,30208,1570841,3012894,0,0,211461,60418,2543661,158390428,0.619552,0.972948,46.690961,22.637962,24.763608,25.955888,28.297546,66.499318,0,70.212691,79.999735,1.403663,52.000828,32.399642,0,0,1.446418,1.999967,0,0,305861,120834,264360,710071,302091,0,0,66.515055,28.298015,120832,120832,490465,320790,0,0,0,0,8700016,966672,3866656,0,1,3,1,3285903,0,6766672,17399888,1933296,8700016,6766608,0,21.179185,11.624558,"GTX-680"
"528",61440,0,0.000326338,1,3840,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2612396,6881360,1966112,30720,1597465,3065901,0,0,215045,61442,2576657,160743974,0.619317,0.972697,46.712222,22.648272,24.773356,26.035966,28.310432,66.529599,0,70.212692,79.99974,1.403477,52.000814,32.40111,0,0,1.446418,1.999967,0,0,311045,122882,268824,722069,307208,0,0,66.541948,28.310617,122880,122880,498702,326320,0,0,0,0,8847472,983056,3932192,0,1,3,1,3343013,0,6881360,17694800,1966064,8847472,6881296,0,21.167044,11.595226,"GTX-680"
"538",62464,0,0.000332258,1,3904,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2653108,6996048,1998880,31232,1624089,3116188,0,0,218629,62466,2625356,163390904,0.61927,0.973169,46.725839,22.654875,24.780549,25.89262,28.318685,66.548991,0,70.212693,79.999744,1.402974,52.0008,32.389824,0,0,1.446418,1.999968,0,0,316229,124930,273304,734117,312329,0,0,66.562591,28.318957,124927,124928,507589,331921,0,0,0,0,8994928,999440,3997728,0,1,3,1,3397804,0,6996048,17989712,1998832,8994928,6995984,0,21.189601,11.575815,"GTX-680"
"548",63488,0,0.000336866,1,3968,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2699758,7110736,2031648,31744,1650713,3166822,0,0,222213,63490,2664843,166216034,0.619596,0.97302,46.72853,22.656181,24.781949,25.96197,28.320316,66.552822,0,70.212695,79.999748,1.403763,52.000788,32.405395,0,0,1.446419,1.999968,0,0,321413,126978,277784,746133,317450,0,0,66.564777,28.320673,126975,126976,514961,337227,0,0,0,0,9142384,1015824,4063264,0,1,3,1,3453347,0,7110736,18284624,2031600,9142384,7110672,0,21.164823,11.539386,"GTX-680"
"558",64512,0,0.000342466,1,4032,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2743952,7225424,2064416,32256,1677337,3219839,0,0,225797,64514,2711526,168934860,0.61926,0.973477,46.725905,22.65491,24.781935,25.954046,28.318725,66.549082,0,70.212696,79.999752,1.403792,52.000775,32.406654,0,0,1.446419,1.999969,0,0,326597,129026,282280,758219,322567,0,0,66.565587,28.318813,129024,129024,524004,342589,0,0,0,0,9289840,1032208,4128800,0,1,3,1,3511086,0,7225424,18579536,2064368,9289840,7225360,0,21.159809,11.493271,"GTX-680"
"568",65536,0,0.000348706,1,4096,16,16,21,0,1,"bpnn_adjust_weights_cuda",2,2783806,7340112,2097184,32768,1703961,3270406,0,0,229381,65538,2751639,171460554,0.619253,0.973754,46.737998,22.660774,24.777928,25.937557,28.326054,66.566306,0,70.212697,79.999756,1.403738,52.000763,32.403351,0,0,1.446419,1.999969,0,0,331781,131074,286640,770227,327695,0,0,66.580482,28.326832,131072,131072,530946,348128,0,0,0,0,9437296,1048592,4194336,0,1,3,1,3566493,0,7340112,18874448,2097136,9437296,7340048,0,21.187935,11.608929,"GTX-680"
