"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.371884,5.544046e-03,,,,,,,,,,32.000000,5.636678,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.377435,1.318080e-04,32768,1,1,256,1,1,8,0,0,,,"Tesla K40c (0)","2","14","transFloat(float*, int) [99]"
2.377570,7.046378e-03,,,,,,,,,,32.000000,4.434903,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.604197,0.010881,,,,,,,,,,64.000000,5.744101,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.615084,2.619510e-04,65536,1,1,256,1,1,8,0,0,,,"Tesla K40c (0)","2","14","transFloat(float*, int) [99]"
2.615349,0.014792,,,,,,,,,,64.000000,4.225291,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
3.078086,0.021272,,,,,,,,,,128.000000,5.876259,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
3.099364,5.234850e-04,131072,1,1,256,1,1,8,0,0,,,"Tesla K40c (0)","2","14","transFloat(float*, int) [99]"
3.099891,0.029747,,,,,,,,,,128.000000,4.202044,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
4.319038,0.043916,,,,,,,,,,256.000000,5.692749,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
4.362959,1.044411e-03,262144,1,1,256,1,1,8,0,0,,,"Tesla K40c (0)","2","14","transFloat(float*, int) [99]"
4.364008,0.060098,,,,,,,,,,256.000000,4.159879,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.875196,0.085215,,,,,,,,,,512.000000,5.867498,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
5.960417,2.088662e-03,524288,1,1,256,1,1,8,0,0,,,"Tesla K40c (0)","2","14","transFloat(float*, int) [99]"
5.962510,0.119697,,,,,,,,,,512.000000,4.177200,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,GB,GB/s,,,,
9.599625,0.167383,,,,,,,,,,1.000000,5.974325,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
9.767014,4.174348e-03,1048576,1,1,256,1,1,8,0,0,,,"Tesla K40c (0)","2","14","transFloat(float*, int) [99]"
9.771192,0.239767,,,,,,,,,,1.000000,4.170711,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
