51200,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997511,6.604801,0.044485,0.015625,17.570002,271.617000,6.604801,0.044485,0.193232,0.000000,0.000000,0.000000,0.000000,0.000000,327.000000,2.172880,2.172941,140.560017,0.000000,0.000000,12.500000,12.500000,99.999942,0.000000,140.560344,0.000000,0.000351,3.125000,0.000000,0.053143,142402778.000000,0.993020,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,204796,357763,0,0,13732817,212298,0,5,0,32,212292,13944758,212322,8.384624,14.647300,0.000000,0.000000,142.729304,2.173187,0.000000,51.000000,3.111838,14669242,14669235,14558856,14558856,0,0,0,0,0,0,0,0,0,10.043360,24.882688,65.023961,0.000000,0.000000,0.024604,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",142402778,169919563,127003953,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,71398141,0,13703443,14507674,41776721,0,0.000000,0,0.000000,13732849,212315,0,2.173115,0,0,0.000000,0.025375,0.000012,0.000000,0.000000,0.000000,0.000000,0.039721,0.000000
51712,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.577509,0.044486,0.015625,17.628022,269.435000,6.577509,0.044486,0.193248,0.000000,0.000000,0.000000,0.000000,0.000000,6.903000,2.155432,2.155483,141.024183,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.024183,0.000000,0.000084,3.125000,0.000000,0.053192,145087290.000000,0.993767,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,206844,361395,0,0,13993070,213877,0,0,0,685,213872,14220887,213903,8.338415,14.568764,0.000000,0.000000,143.320156,2.155745,0.000000,0.000000,3.111970,14937764,14937764,14826876,14826876,0,0,0,0,0,0,0,0,0,10.057243,24.905832,64.985467,0.000000,0.000000,0.024431,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",145087290,173125104,129376296,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,72760656,0,13963678,14775186,42562161,0,0.000000,0,0.000000,13993070,213889,0,2.155604,0,0,0.000000,0.027015,0.000011,0.000000,0.000000,0.000000,0.000000,0.039751,0.000000
52224,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.578198,0.044516,0.015625,17.648255,264.709000,6.578198,0.044516,0.193356,0.000000,0.000000,0.000000,0.000000,0.000000,276.000000,2.117480,2.117678,141.186045,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.186164,0.000000,0.000124,3.125000,0.000000,0.053184,148068979.000000,0.993718,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,208892,364939,0,0,14288959,214323,0,1,0,28,214303,14522951,214334,8.256062,14.423190,0.000000,0.000000,143.498068,2.117786,0.000000,9.000000,3.112159,15239657,15239657,15129313,15129313,0,0,0,0,0,0,0,0,0,10.046522,24.861083,65.042009,0.000000,0.000000,0.024115,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",148068979,176699059,132060733,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,74247926,0,14260112,15077113,43452262,0,0.000000,0,0.000000,14288971,214329,0,2.117737,0,0,0.000000,0.026260,0.000011,0.000000,0.000000,0.000000,0.000000,0.039749,0.000000
52736,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.604092,0.044548,0.015625,17.643367,261.021000,6.604092,0.044548,0.193418,0.000000,0.000000,0.000000,0.000000,0.000000,310.000000,2.087809,2.088168,141.146941,0.000000,0.000000,12.500000,12.500000,99.999973,0.000000,141.147096,0.000000,0.000223,3.125000,0.000000,0.053165,150840311.000000,0.993345,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,210940,368551,0,0,14561298,215424,0,1,0,32,215387,14791462,215436,8.178813,14.289408,0.000000,0.000000,143.377988,2.088284,0.000000,9.000000,3.112302,15519320,15519320,15408926,15408926,0,0,0,0,0,0,0,0,0,10.058953,24.878615,65.012026,0.000000,0.000000,0.023937,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",150840311,180015581,134538260,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,75639225,0,14532668,15356213,44273011,0,0.000000,0,0.000000,14561314,215441,0,2.088332,0,0,0.000000,0.026457,0.000011,0.000000,0.000000,0.000000,0.000000,0.039734,0.000000
53248,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.581412,0.044583,0.015625,17.650074,250.082000,6.581412,0.044583,0.193423,0.000000,0.000000,0.000000,0.000000,0.000000,188.000000,2.000471,2.000660,141.200597,0.000000,0.000000,12.500000,12.500000,99.999840,0.000000,141.200824,0.000000,0.000198,3.125000,0.000000,0.053207,154948859.000000,0.993439,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,212988,372143,0,0,14958726,211949,0,2,0,20,211929,15173771,211967,8.041870,14.050750,0.000000,0.000000,143.230481,2.000829,0.000000,18.000000,3.112687,15914926,15914920,15809033,15809033,0,0,0,0,0,0,0,0,0,10.073742,24.880975,64.988935,0.000000,0.000000,0.023555,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",154948859,184919496,138107246,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,77765193,0,14932600,15755806,45459880,0,0.000000,0,0.000000,14958750,211955,0,2.000716,0,0,0.000000,0.032782,0.000011,0.000000,0.000000,0.000000,0.000000,0.039738,0.000000
53760,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.606014,0.044519,0.015625,17.663773,258.179000,6.606014,0.044519,0.193418,0.000000,0.000000,0.000000,0.000000,0.000000,261.000000,2.065233,2.065438,141.310188,0.000000,0.000000,12.500000,12.500000,99.999974,0.000000,141.310450,0.000000,0.000183,3.125000,0.000000,0.053058,156579248.000000,0.990992,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,215036,375735,0,0,15115746,220937,0,0,0,28,220915,15336775,220953,8.041092,14.050297,0.000000,0.000000,143.376487,2.065588,0.000000,0.000000,3.112490,16095035,16095028,15981194,15981194,0,0,0,0,0,0,0,0,0,10.042683,24.824074,65.080337,0.000000,0.000000,0.023451,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",156579248,186864432,139606007,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,78552744,0,15085891,15927454,45950446,0,0.000000,0,0.000000,15115774,220937,0,2.065438,0,0,0.000000,0.029444,0.000011,0.000000,0.000000,0.000000,0.000000,0.039640,0.000000
54272,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.565746,0.044526,0.015625,17.658762,255.385000,6.565746,0.044526,0.193711,0.000000,0.000000,0.000000,0.000000,0.000000,403.000000,2.043044,2.043081,141.270102,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.270359,0.000000,0.000218,3.125000,0.000000,0.053069,159278360.000000,0.992225,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,217084,379315,0,0,15399905,222717,0,0,0,44,222713,15648845,222745,7.965628,13.917961,0.000000,0.000000,143.553738,2.043337,0.000000,0.000000,3.112593,16387899,16387899,16273280,16273280,0,0,0,0,0,0,0,0,0,10.037503,24.797455,65.121047,0.000000,0.000000,0.023261,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",159278360,190132399,142195060,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,79809303,0,15369929,16219021,46808036,0,0.000000,0,0.000000,15399933,222723,0,2.043136,0,0,0.000000,0.020724,0.000010,0.000000,0.000000,0.000000,0.000000,0.039689,0.000000
54784,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997674,6.567603,0.044490,0.015625,17.648608,252.547000,6.567603,0.044490,0.193609,0.000000,0.000000,0.000000,0.000000,0.000000,6.401000,2.020298,2.020379,141.188864,0.000000,0.000000,12.500000,12.500000,99.999720,0.000000,141.189260,0.000000,0.000421,3.125000,0.000000,0.053103,162492828.000000,0.992180,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,219132,382879,0,0,15702637,224701,0,5,0,712,224692,15942976,224715,7.881223,13.770489,0.000000,0.000000,143.349851,2.020504,0.000000,44.000000,3.112729,16699675,16699675,16584108,16584108,0,0,0,0,0,0,0,0,0,10.039317,24.792928,65.118181,0.000000,0.000000,0.023009,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",162492828,193952833,144952544,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,81487501,0,15672438,16529349,47721719,0,0.000000,0,0.000000,15702681,224724,0,2.020585,0,0,0.000000,0.026555,0.000010,0.000000,0.000000,0.000000,0.000000,0.039687,0.000000
55296,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.614979,0.044548,0.015625,17.648663,252.638000,6.614979,0.044548,0.193661,0.000000,0.000000,0.000000,0.000000,0.000000,247.000000,2.021002,2.021108,141.189307,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.189307,0.000000,0.000025,3.125000,0.000000,0.053087,165227959.000000,0.992009,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,221180,386483,0,0,15971486,228630,0,6,0,28,228618,16225030,228646,7.821000,13.666171,0.000000,0.000000,143.430658,2.021250,0.000000,53.000000,3.112767,16981502,16981496,16863048,16863048,0,0,0,0,0,0,0,0,0,10.053743,24.825484,65.072582,0.000000,0.000000,0.022879,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",165227959,197226169,147419832,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,82845935,0,15940091,16807779,48537652,0,0.000000,0,0.000000,15971486,228634,0,2.021144,0,0,0.000000,0.025301,0.000010,0.000000,0.000000,0.000000,0.000000,0.039680,0.000000
55808,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.561621,0.044551,0.015625,17.647860,247.438000,6.561621,0.044551,0.193690,0.000000,0.000000,0.000000,0.000000,0.000000,242.000000,1.979293,1.979510,141.182883,0.000000,0.000000,12.500000,12.500000,99.999951,0.000000,141.183091,0.000000,0.000182,3.125000,0.000000,0.053175,168540300.000000,0.993430,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,223228,390019,0,0,16294398,228462,0,6,0,28,228437,16547503,228483,7.736639,13.517285,0.000000,0.000000,143.375913,1.979691,0.000000,51.000000,3.112960,17309216,17309216,17191895,17191895,0,0,0,0,0,0,0,0,0,10.075176,24.861202,65.013404,0.000000,0.000000,0.022674,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",168540300,201184839,150342965,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,84531754,0,16263854,17136107,49507612,0,0.000000,0,0.000000,16294422,228468,0,1.979562,0,0,0.000000,0.027534,0.000010,0.000000,0.000000,0.000000,0.000000,0.039737,0.000000
56320,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.998061,6.605176,0.044443,0.015625,17.686877,249.917000,6.605176,0.044443,0.193813,0.000000,0.000000,0.000000,0.000000,0.000000,274.000000,1.999153,1.999341,141.495021,0.000000,0.000000,12.500000,12.500000,99.999927,0.000000,141.495261,0.000000,0.000209,3.125000,0.000000,0.053046,170695785.000000,0.991584,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,225276,393651,0,0,16513376,233336,0,5,0,32,233314,16762594,233342,7.721118,13.492009,0.000000,0.000000,143.630447,1.999393,0.000000,42.000000,3.112926,17543080,17543074,17421942,17421942,0,0,0,0,0,0,0,0,0,10.050150,24.801363,65.103481,0.000000,0.000000,0.022511,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",170695785,203778795,152368594,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,85555107,0,16481163,17365639,50175824,0,0.000000,0,0.000000,16513404,233343,0,1.999401,0,0,0.000000,0.022485,0.000010,0.000000,0.000000,0.000000,0.000000,0.039663,0.000000
56832,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.615845,0.044386,0.015625,17.697265,243.756000,6.615845,0.044386,0.193893,0.000000,0.000000,0.000000,0.000000,0.000000,604.000000,1.949865,1.950050,141.578125,0.000000,0.000000,12.500000,12.500000,99.999834,0.000000,141.578360,0.000000,0.000164,3.125000,0.000000,0.052992,174333739.000000,0.990495,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,227324,397211,0,0,16872627,232398,0,5,0,72,232376,17117028,232411,7.629898,13.331981,0.000000,0.000000,143.628893,1.950159,0.000000,41.000000,3.113153,17905551,17905545,17786370,17786370,0,0,0,0,0,0,0,0,0,10.068715,24.825975,65.059541,0.000000,0.000000,0.022290,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",174333739,208135770,155612902,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,87388766,0,16841650,17729560,51253231,0,0.000000,0,0.000000,16872655,232398,0,1.950050,0,0,0.000000,0.023470,0.000009,0.000000,0.000000,0.000000,0.000000,0.039620,0.000000
57344,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.606786,0.044470,0.015625,17.704272,247.101000,6.606786,0.044470,0.193897,0.000000,0.000000,0.000000,0.000000,0.000000,231.000000,1.976616,1.976814,141.634178,0.000000,0.000000,12.500000,12.500000,99.999860,0.000000,141.634443,0.000000,0.000184,3.125000,0.000000,0.053080,176783394.000000,0.992241,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,229372,400827,0,0,17110252,238811,0,2,0,28,238787,17368805,238816,7.594725,13.271349,0.000000,0.000000,143.774412,1.976856,0.000000,16.000000,3.113097,18161116,18161110,18036585,18036585,0,0,0,0,0,0,0,0,0,10.047460,24.780097,65.128076,0.000000,0.000000,0.022123,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",176783394,211061181,157817829,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,88605406,0,17076834,17979262,51980457,0,0.000000,0,0.000000,17110284,238811,0,1.976814,0,0,0.000000,0.022235,0.000009,0.000000,0.000000,0.000000,0.000000,0.039690,0.000000
57856,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997798,6.557904,0.044456,0.015625,17.703802,245.037000,6.557904,0.044456,0.193961,0.000000,0.000000,0.000000,0.000000,0.000000,227.000000,1.960168,1.960298,141.630422,0.000000,0.000000,12.500000,12.500000,99.999954,0.000000,141.630813,0.000000,0.000340,3.125000,0.000000,0.053143,179837693.000000,0.993506,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,231420,404407,0,0,17411891,240997,0,6,0,28,240981,17689191,241030,7.529592,13.157981,0.000000,0.000000,143.886014,1.960567,0.000000,48.000000,3.113193,18472285,18472285,18346558,18346558,0,0,0,0,0,0,0,0,0,10.066209,24.817513,65.072723,0.000000,0.000000,0.021996,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",179837693,214719272,160567263,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,90127702,0,17378151,18288715,52891305,0,0.000000,0,0.000000,17411939,241009,0,1.960396,0,0,0.000000,0.021551,0.000009,0.000000,0.000000,0.000000,0.000000,0.039740,0.000000
58368,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.570930,0.044380,0.015625,17.746845,242.621000,6.570930,0.044380,0.194020,0.000000,0.000000,0.000000,0.000000,0.000000,223.000000,1.940868,1.940971,141.974764,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.974892,0.000000,0.000122,3.125000,0.000000,0.053047,183350292.000000,0.991713,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,233468,407983,0,0,17757635,242769,0,0,0,28,242756,18024444,242792,7.466436,13.047523,0.000000,0.000000,144.107939,1.941155,0.000000,0.000000,3.113327,18826645,18826637,18700193,18700193,0,0,0,0,0,0,0,0,0,10.068274,24.810657,65.077658,0.000000,0.000000,0.021734,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",183350292,218923876,163710246,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,91890047,0,17723780,18641855,53933591,0,0.000000,0,0.000000,17757651,242775,0,1.941019,0,0,0.000000,0.021669,0.000009,0.000000,0.000000,0.000000,0.000000,0.039669,0.000000
58880,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>",0.044388,0.015625,17.710103,242.540000,"<OVERFLOW>",0.044388,0.193982,0.000000,0.000000,0.000000,0.000000,0.000000,188.000000,1.940185,1.940326,141.680827,0.000000,0.000000,12.500000,12.500000,99.999911,0.000000,141.681048,0.000000,0.000203,3.125000,0.000000,0.053149,185820218.000000,0.993417,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,235516,411551,0,0,17993500,246422,0,8,0,24,246404,18273748,246443,7.417812,12.962211,0.000000,0.000000,143.887500,1.940492,0.000000,62.000000,3.113342,19074945,19074938,18945843,18945843,0,0,0,0,0,0,0,0,0,10.062908,24.797567,65.094678,0.000000,0.000000,0.021640,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",185820218,221866043,165878618,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,93149576,0,17958585,18886989,54650037,0,0.000000,0,0.000000,17993528,246431,0,1.940397,0,0,0.000000,0.023199,0.000009,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,0.039737,0.000000
59392,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>",0.044458,0.015625,17.644594,237.672000,"<OVERFLOW>",0.044458,0.194104,0.000000,0.000000,0.000000,0.000000,0.000000,246.000000,1.901150,1.901382,141.156759,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.156821,0.000000,0.000178,3.125000,0.000000,0.053095,189075502.000000,0.992647,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,237564,415143,0,0,18320485,246777,0,6,0,32,246747,18600414,246799,7.321588,12.794088,0.000000,0.000000,143.313573,1.901551,0.000000,46.000000,3.113488,19407751,19407751,19279329,19279329,0,0,0,0,0,0,0,0,0,10.041446,24.730031,65.185860,0.000000,0.000000,0.021404,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",189075502,225775814,168842309,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,94755367,0,18286166,19219969,55633235,0,0.000000,0,0.000000,18320493,246802,0,1.901574,0,0,0.000000,0.021250,0.000009,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,0.039706,0.000000
59904,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17.748186,239.405000,"<OVERFLOW>","<OVERFLOW>",0.194131,0.000000,0.000000,0.000000,0.000000,0.000000,304.000000,1.915010,1.915247,141.985493,0.000000,0.000000,12.500000,12.500000,99.999936,0.000000,141.985585,0.000000,0.000064,3.125000,0.000000,"<OVERFLOW>",192194772.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,239612,418723,0,0,18625575,251241,0,5,0,40,251210,18919133,251253,7.306389,12.767947,0.000000,0.000000,144.223329,1.915338,0.000000,38.000000,3.113520,19726913,19726913,19595032,19595032,0,0,0,0,0,0,0,0,0,10.070323,24.799173,65.088410,0.000000,0.000000,0.021280,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",192194772,229505765,171639844,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,96314017,0,18589789,19535151,56558982,0,0.000000,0,0.000000,18625587,251241,0,1.915247,0,0,0.000000,0.020805,0.000009,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
60416,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17.747663,235.556000,"<OVERFLOW>","<OVERFLOW>",0.194231,0.000000,0.000000,0.000000,0.000000,0.000000,269.000000,1.884479,1.884449,141.981308,0.000000,0.000000,12.500000,12.500000,99.999916,0.000000,141.981428,0.000000,0.000083,3.125000,0.000000,"<OVERFLOW>",195448743.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,241660,422303,0,0,18950883,251526,0,2,0,36,251530,19240746,251537,7.242132,12.655691,0.000000,0.000000,144.152982,1.884532,0.000000,14.000000,3.113659,20057908,20057901,19926764,19926764,0,0,0,0,0,0,0,0,0,10.060621,24.761495,65.137218,0.000000,0.000000,0.021083,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",195448743,233410874,174587906,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,97927244,0,18915721,19866372,57537008,0,0.000000,0,0.000000,18950899,251526,0,1.884449,0,0,0.000000,0.019576,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
60928,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17.675521,226.911000,"<OVERFLOW>","<OVERFLOW>",0.194353,0.000000,0.000000,0.000000,0.000000,0.000000,204.000000,1.815185,1.815295,141.404171,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.404171,0.000000,0.000020,3.125000,0.000000,"<OVERFLOW>",199220605.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,243708,425871,0,0,19329101,248140,0,2,0,28,248125,19624901,248152,7.131491,12.462025,0.000000,0.000000,143.568129,1.815383,0.000000,14.000000,3.113909,20434467,20434467,20307727,20307727,0,0,0,0,0,0,0,0,0,10.073469,24.768493,65.117670,0.000000,0.000000,0.020883,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",199220605,237939667,177984631,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,99812156,0,19296397,20246820,58666430,0,0.000000,0,0.000000,19329101,248144,0,1.815324,0,0,0.000000,0.019477,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
61440,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17.674608,227.931000,"<OVERFLOW>","<OVERFLOW>",0.194174,0.000000,0.000000,0.000000,0.000000,0.000000,258.000000,1.823197,1.823449,141.396864,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.396921,0.000000,0.000120,3.125000,0.000000,"<OVERFLOW>",202870460.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,245756,429459,0,0,19665450,253605,0,6,0,36,253570,19968462,253615,7.068056,12.351439,0.000000,0.000000,143.575555,1.823521,0.000000,43.000000,3.113939,20786856,20786856,20655686,20655686,0,0,0,0,0,0,0,0,0,10.059799,24.737086,65.156294,0.000000,0.000000,0.020659,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",202870460,242262730,181070909,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,101740158,0,19630782,20594270,59687937,0,0.000000,0,0.000000,19665458,253621,0,1.823564,0,0,0.000000,0.026153,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
61952,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17.718264,223.769000,"<OVERFLOW>","<OVERFLOW>",0.194337,0.000000,0.000000,0.000000,0.000000,0.000000,198.000000,1.789967,1.790158,141.746116,0.000000,0.000000,12.500000,12.500000,99.999900,0.000000,141.746428,0.000000,0.000336,3.125000,0.000000,"<OVERFLOW>",206292481.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,247804,433059,0,0,20014200,252766,0,8,0,28,252739,20325960,252782,7.020066,12.267793,0.000000,0.000000,143.954087,1.790272,0.000000,56.000000,3.114099,21139094,21139094,21009761,21009761,0,0,0,0,0,0,0,0,0,10.073458,24.753796,65.129152,0.000000,0.000000,0.020496,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",206292481,246382782,184221678,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,103409731,0,19980727,20947829,60734064,0,0.000000,0,0.000000,20014244,252790,0,1.790328,0,0,0.000000,0.023089,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
62464,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.998252,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17.695696,226.569000,"<OVERFLOW>","<OVERFLOW>",0.194390,0.000000,0.000000,0.000000,0.000000,0.000000,223.000000,1.812431,1.812557,141.565568,0.000000,0.000000,12.500000,12.500000,99.999921,0.000000,141.565904,0.000000,0.000254,3.125000,0.000000,"<OVERFLOW>",208697657.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,249852,436655,0,0,20253192,259315,0,8,0,32,259297,20578112,259330,6.985652,12.208242,0.000000,0.000000,143.836691,1.812662,0.000000,55.000000,3.114035,21396280,21396274,21261459,21261459,0,0,0,0,0,0,0,0,0,10.071421,24.754799,65.133280,0.000000,0.000000,0.020423,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",208697657,249266438,186439850,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,104574433,0,20217204,21199014,61465656,0,0.000000,0,0.000000,20253240,259319,0,1.812585,0,0,0.000000,0.020069,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
