s,s,,,,,,,,B,B,MB,GB/s,,,,
0.542640,0.011212,,,,,,,,,,67.108864,5.985209,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.554174,1.624377e-03,16384,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.555803,0.010284,,,,,,,,,,67.108864,6.525459,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.851565,0.022311,,,,,,,,,,134.217728,6.015789,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.874193,3.248457e-03,32768,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.877445,0.020565,,,,,,,,,,134.217728,6.526468,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.458978,0.045278,,,,,,,,,,268.435456,5.928583,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
1.504745,0.041165,,,,,,,,,,268.435456,6.520956,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.528829,0.090408,,,,,,,,,,536.870912,5.938308,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
2.619746,0.082287,,,,,,,,,,536.870912,6.524374,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,GB,GB/s,,,,
4.663334,0.180795,,,,,,,,,,1.073742,5.939000,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
4.844636,0.164781,,,,,,,,,,1.073742,6.516190,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
No kernels were profiled.
No kernels were profiled.
