5760,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.978771,0.969131,0.812220,45.670397,79.288883,99.978771,0.969131,0.179402,0.081818,0.064938,0.000000,0.000000,0.000000,30.376091,94.924787,103.075548,59.371516,0.000000,63.099905,76.923077,76.923077,48.777537,0.000000,59.371516,0.000000,0.000003,"<OVERFLOW>",0.000000,1.143071,17600.000000,27.772793,0.000000,0.000000,1.200000,1.000268,2.980769,2.980769,0,0,9316270080,621250987,1851310080,3214080,0,11,0,1588819500,4965035,3105517572,5391450,0.000000,0.000000,1424.916376,95.019863,59.373317,103.077268,0.000000,210.000000,"<OVERFLOW>",933853154,933783552,12410070741,9006806016,382205952000,0,0,191102976000,0,0,0,0,0,2.001359,10.394099,7.052099,0.000000,35.430598,0.126148,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",18977587200,22382197027,21752485451,0.000000,0,0.000000,0.000000,0.000000,0.000000,191102976000,0,86593536000,0,9588326400,"<OVERFLOW>",19475251200,0,0.000000,0,0.000000,3105423360,5391440,0,103.077077,0,0,0.000000,25.450931,0.000023,0.363008,0.000000,3.599337,15.945405,8.458287,0.000000
6000,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.992100,0.968594,"<OVERFLOW>",45.650773,76.084622,99.992100,0.968594,0.179795,0.081824,0.064980,0.000000,0.000000,0.000000,30.947434,91.362279,98.910009,59.346005,0.000000,63.100939,76.923077,76.923077,47.902738,0.000000,59.346005,0.000000,0.000000,"<OVERFLOW>",0.000000,1.142833,18332.000000,27.767643,0.000000,0.000000,1.200000,1.000006,2.982051,2.982051,0,0,10530000000,702003925,2093400000,3489000,0,2,0,1830375809,5403592,3510101422,5850043,0.000000,0.000000,1424.304132,94.954140,59.347720,98.910736,0.000000,33.000000,"<OVERFLOW>",1055341760,1055340000,14035488319,10180170000,432000000000,0,0,216000000000,0,0,0,0,0,2.002858,10.386569,7.161732,0.000000,35.525979,0.124814,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",21448440000,25304764242,24593403514,0.000000,0,0.000000,0.000000,0.000000,0.000000,216000000000,0,97848000000,0,10836000000,"<OVERFLOW>",21996000000,0,0.000000,0,0.000000,3510000000,5850000,0,98.910009,0,176492,2.984072,25.380473,0.000021,0.362886,0.000000,3.508884,15.908670,8.442129,0.000000
6240,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985422,0.968903,"<OVERFLOW>",45.670417,73.189770,99.985422,0.968903,0.179678,0.081830,0.064938,0.000000,0.000000,0.000000,31.648290,87.694148,95.146702,59.371542,0.000000,"<OVERFLOW>",76.923077,76.923077,46.658960,0.000000,59.371542,0.000000,0.000000,"<OVERFLOW>",0.000000,1.142993,19064.000000,27.771815,0.000000,0.000000,1.200000,1.000335,2.980769,2.980769,0,0,11844817920,789918857,2353777920,3772080,0,9,0,2104646008,5831757,3948380019,6327365,0.000000,0.000000,1424.917012,95.026266,59.373157,95.146777,0.000000,135.000000,"<OVERFLOW>",1187120033,1187012736,15784397785,11451256128,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.005232,10.383107,7.127256,0.000000,35.331448,0.125676,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",24124958208,28459683216,27659904184,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,110037657600,0,12187468800,"<OVERFLOW>",24725376000,0,0.000000,0,0.000000,3948272640,6327360,0,95.146702,0,0,0.000000,25.445736,0.000019,"<OVERFLOW>",0.000000,3.633880,15.947645,8.459968,0.000000
6480,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986981,0.967791,"<OVERFLOW>",45.617670,70.397639,99.986981,0.967791,0.179834,0.081835,0.064977,0.000000,0.000000,0.000000,31.020476,83.890587,91.516930,59.302971,0.000000,"<OVERFLOW>",76.923077,76.923077,47.854825,0.000000,59.302971,0.000000,0.000000,"<OVERFLOW>",0.000000,1.141832,19796.000000,27.744044,0.000000,0.000000,1.200000,1.000006,2.981956,2.981956,0,0,13264767360,884323190,2636997120,4069440,0,2,0,2312865539,6254825,4421721256,6823445,0.000000,0.000000,1423.271310,94.885330,59.304743,91.516998,0.000000,26.000000,"<OVERFLOW>",1329208464,1329206112,17682432473,12823973136,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,1.997593,10.376435,7.089011,0.000000,35.704376,0.124804,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",27015363648,31873638792,30978402736,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,123199833600,0,13646880000,"<OVERFLOW>",27671673600,0,0.000000,0,0.000000,4421589120,6823440,0,91.516930,0,2947992,39.538880,25.344148,0.000017,"<OVERFLOW>",0.000000,3.503884,15.859733,8.419774,0.000000
6720,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.987983,0.969541,"<OVERFLOW>",45.707304,68.016822,99.987983,0.969541,0.179748,0.081839,0.064939,0.000000,0.000000,0.000000,32.154310,81.526501,88.421868,59.419496,0.000000,"<OVERFLOW>",76.923077,76.923077,45.892562,0.000000,59.419496,0.000000,0.000000,"<OVERFLOW>",0.000000,1.143700,20528.000000,27.789667,0.000000,0.000000,1.200000,1.000349,2.980769,2.980769,0,0,14793891840,986603430,2939811840,4374720,0,5,0,2668525854,6765985,4931438697,7338247,0.000000,0.000000,1426.067897,95.104351,59.421200,88.421952,0.000000,60.000000,"<OVERFLOW>",1482463486,1482324480,19715727405,14302229760,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",30127878144,35543316191,34545314823,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,137371852800,0,15218380800,"<OVERFLOW>",30843187200,0,0.000000,0,0.000000,4931297280,7338240,0,88.421868,0,190740,2.298315,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.479554,0.000000
6960,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990345,0.968181,"<OVERFLOW>",45.646573,65.584155,99.990345,0.968181,0.180147,0.081844,0.064975,0.000000,0.000000,0.000000,32.711707,78.573332,85.259402,59.340544,0.000000,"<OVERFLOW>",76.923077,76.923077,44.872516,0.000000,59.340544,0.000000,0.000000,"<OVERFLOW>",0.000000,1.142590,21260.000000,27.763248,0.000000,0.000000,1.200000,1.000008,2.981874,2.981874,0,0,16436234880,1095757499,3267385920,4694520,0,1,0,3020179557,7254454,5478911506,7871778,0.000000,0.000000,1424.173062,94.945608,59.342348,85.259597,0.000000,10.000000,"<OVERFLOW>",1646775889,1646772192,21918411972,15889934736,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",33470723520,39500371390,38392026854,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,152591040000,0,16906118400,"<OVERFLOW>",34248211200,0,0.000000,0,0.000000,5478744960,7871760,0,85.259402,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.443825,0.000000
7200,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990735,0.968277,"<OVERFLOW>",45.664551,63.422987,99.990735,0.968277,0.179929,0.081848,0.064939,0.000000,0.000000,0.000000,32.579482,75.713990,82.449883,59.363916,0.000000,"<OVERFLOW>",76.923077,76.923077,45.324084,0.000000,59.363916,0.000000,0.000000,"<OVERFLOW>",0.000000,1.142499,21992.000000,27.761142,0.000000,0.000000,1.200000,1.000360,2.980769,2.980769,0,0,18195840000,1213492622,3615840000,5022000,0,4,0,3328683432,7735786,6065465710,8424002,0.000000,0.000000,1424.733982,95.016453,59.365734,82.449902,0.000000,39.000000,"<OVERFLOW>",1823132693,1822953600,24256479491,17590996800,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",37052121600,43718870046,42492334918,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,168894720000,0,18714240000,"<OVERFLOW>",37895040000,0,0.000000,0,0.000000,6065280000,8424000,0,82.449883,0,2058382,20.146409,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.453501,0.000000
7440,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.989445,0.968184,"<OVERFLOW>",45.655649,61.365119,99.989445,0.968184,0.180365,0.081852,0.064973,0.000000,0.000000,0.000000,32.882698,73.454762,79.774654,59.352343,0.000000,"<OVERFLOW>",76.923077,76.923077,44.602616,0.000000,59.352343,0.000000,0.000000,"<OVERFLOW>",0.000000,1.142666,22724.000000,27.765756,0.000000,0.000000,1.200000,1.000007,2.981803,2.981803,0,0,20076750720,1338459973,3990994560,5364240,0,1,0,3707675797,8282363,6692447394,8994966,0.000000,0.000000,1424.456239,94.964453,59.354092,79.774708,0.000000,8.000000,"<OVERFLOW>",2011277442,2011273056,26779093977,19409324688,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",40880294208,48253672372,46900829660,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,186320217600,0,20646892800,"<OVERFLOW>",41791968000,0,0.000000,0,0.000000,6692250240,8994968,0,79.774725,0,203118,1.801416,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.457970,0.000000
7680,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990720,0.968977,"<OVERFLOW>",45.699583,59.504664,99.990720,0.968977,0.180072,0.081855,0.064939,0.000000,0.000000,0.000000,33.459822,71.352499,77.356064,59.409457,0.000000,"<OVERFLOW>",76.923077,76.923077,43.813994,0.000000,59.409457,0.000000,0.000000,"<OVERFLOW>",0.000000,1.143607,23456.000000,27.788646,0.000000,0.000000,1.200000,1.000349,2.980769,2.980769,0,0,22083010560,1472713952,4388290560,5713920,0,5,0,4145768687,8840781,7361216426,9584644,0.000000,0.000000,1425.826975,95.088270,59.411176,77.356096,0.000000,40.000000,"<OVERFLOW>",2212342037,2212134912,29442499394,21348827136,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",44963463168,53060144070,51572607214,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,204904857600,0,22708224000,"<OVERFLOW>",45947289600,0,0.000000,0,0.000000,7361003520,9584644,0,77.356096,0,421257,3.399896,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.487042,0.000000
7920,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990328,0.965990,"<OVERFLOW>",45.561410,57.527032,99.990328,0.965990,0.180514,0.081859,0.064971,0.000000,0.000000,0.000000,33.648765,68.519877,74.785142,59.229833,0.000000,"<OVERFLOW>",76.923077,76.923077,43.180750,0.000000,59.229833,0.000000,0.000000,"<OVERFLOW>",0.000000,1.140570,24188.000000,27.715368,0.000000,0.000000,1.200000,1.000011,2.981740,2.981740,0,0,24218663040,1614594826,4814251200,6078600,0,6,0,4586248034,9339099,8073120549,10193049,0.000000,0.000000,1421.515984,94.768747,59.231541,74.785208,0.000000,44.000000,"<OVERFLOW>",2425951308,2425943520,32312026877,23413412880,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",49309850304,58210984370,56580097242,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,224685964800,0,24902380800,"<OVERFLOW>",50369299200,0,0.000000,0,0.000000,8072887680,10193040,0,74.785142,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.409148,0.000000
8160,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.991320,0.969122,"<OVERFLOW>",45.711634,56.019159,99.991320,0.969122,0.180126,0.081862,0.064939,0.000000,0.000000,0.000000,33.654747,67.076421,72.824907,59.425125,0.000000,"<OVERFLOW>",76.923077,76.923077,43.435982,0.000000,59.425125,0.000000,0.000000,"<OVERFLOW>",0.000000,1.143659,24920.000000,27.790385,0.000000,0.000000,1.200000,1.000422,2.980769,2.980769,0,0,26487751680,1766596104,5263591680,6450480,0,3,0,5000346211,9966063,8829509744,10820174,0.000000,0.000000,1426.202990,95.120366,59.426869,72.825001,0.000000,20.000000,"<OVERFLOW>",2653411559,2653103232,35318124133,25606990656,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",53927677440,63641441816,61858278720,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,27233510400,"<OVERFLOW>",55066291200,0,0.000000,0,0.000000,8829250560,10820160,0,72.824907,0,5950772,40.051572,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.481004,0.000000
