5888,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.739019,21.534660,"<OVERFLOW>","<OVERFLOW>",2.475368,1.700974,0.704980,0.000000,0.000000,0.000000,8.758462,30.868093,172.277286,61.912150,0.000000,17.187499,12.500000,12.500000,92.156952,0.000000,61.912150,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",16226.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000006,32.000000,32.000000,0,0,31895060480,6379014292,12758024192,34668544,0,5,0,1804826285,6211799,12759540752,34668574,0.000000,0.000000,1238.242992,247.648684,61.919509,172.277434,0.000000,26.000000,"<OVERFLOW>",801041973,600199168,52086279569,8772225024,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17579118592,61091717759,60084162022,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,57965805568,0,6379012096,"<OVERFLOW>",13278052352,0,0.000000,0,0.000000,12758024192,34668544,0,172.277286,0,804238867,3.902811,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6144,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.737619,20.633650,"<OVERFLOW>","<OVERFLOW>",2.476465,1.701122,0.704962,0.000000,0.000000,0.000000,9.601080,29.198107,165.069200,61.900950,0.000000,17.187499,12.500000,12.500000,91.536068,0.000000,61.900950,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",16930.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000007,32.000000,32.000000,0,0,36238786560,7247760267,14495514624,37748736,0,4,0,2248311105,6677149,14497251244,37748748,0.000000,0.000000,1238.018998,247.603900,61.908366,165.069252,0.000000,18.000000,"<OVERFLOW>",909875673,681836544,59205225789,9966845952,463856467968,0,0,231928233984,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",19971440640,69430006183,68285746442,0.000000,0,0.000000,0.000000,0.000000,0.000000,231928233984,0,65833795584,0,7247757312,"<OVERFLOW>",15061745664,0,0.000000,0,0.000000,14495514624,37748736,0,165.069200,0,1022862815,4.367984,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6400,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.736714,19.805986,"<OVERFLOW>","<OVERFLOW>",2.477148,1.701259,0.704945,0.000000,0.000000,0.000000,9.165660,28.317245,158.447896,61.893709,0.000000,"<OVERFLOW>",12.500000,12.500000,91.790155,0.000000,61.893709,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",17634.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000016,32.000000,32.000000,0,0,40960000000,8192008021,16384000000,40960000,0,0,0,2426259130,7320226,16385950782,40960116,0.000000,0.000000,1237.874188,247.575080,61.901079,158.448344,0.000000,0.000000,"<OVERFLOW>",1028180009,770560000,66925814987,11265280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Idle (0)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",22571520000,78484516987,77191715815,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,74383360000,0,8192000000,"<OVERFLOW>",16998400000,0,0.000000,0,0.000000,16384000000,40960000,0,158.447896,0,1086405396,4.104105,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6656,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.738513,19.048646,"<OVERFLOW>","<OVERFLOW>",2.476092,1.701385,0.704930,0.000000,0.000000,0.000000,9.078721,27.222815,152.389173,61.908102,0.000000,"<OVERFLOW>",12.500000,12.500000,91.884461,0.000000,61.908102,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",18338.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000007,32.000000,32.000000,0,0,46074429440,9214889724,18429771776,44302336,0,11,0,2702695678,7914173,18431937564,44302375,0.000000,0.000000,1238.162035,247.632510,61.915377,152.389307,0.000000,39.000000,"<OVERFLOW>",1156236982,866664448,75247268137,12671852544,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25388007424,88248870800,86795199214,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,83642810368,0,9214885888,"<OVERFLOW>",19094306816,0,0.000000,0,0.000000,18429771776,44302336,0,152.389173,0,1211279484,4.068852,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6912,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.865037,18.643050,"<OVERFLOW>","<OVERFLOW>",2.479390,1.701502,0.704915,0.000000,0.000000,0.000000,9.777803,26.773538,149.144408,62.920297,0.000000,"<OVERFLOW>",12.500000,12.500000,91.487038,0.000000,62.920297,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",19042.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000009,32.000000,32.000000,0,0,51597803520,10319566287,20639121408,47775744,0,4,0,3207315873,8576424,20641520003,47845539,0.000000,0.000000,1258.405949,251.681326,62.927610,149.362291,0.000000,13.000000,"<OVERFLOW>",1294690926,970444800,84352806609,14190888960,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",28429553664,98917503295,97290140824,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,93640458240,0,10319560704,"<OVERFLOW>",21355757568,0,0.000000,0,0.000000,20639121408,47775744,0,149.144408,0,1454789342,4.435062,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7168,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.738163,17.687230,"<OVERFLOW>","<OVERFLOW>",2.477430,1.701610,0.704902,0.000000,0.000000,0.000000,9.541983,25.169983,141.497846,61.905308,0.000000,"<OVERFLOW>",12.500000,12.500000,91.585730,0.000000,61.905308,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",19746.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000011,32.000000,32.000000,0,0,57545850880,11509177781,23018340352,51380224,0,8,0,3548009475,9139640,23021038233,51380262,0.000000,0.000000,1238.106153,247.621394,61.912563,141.497951,0.000000,23.000000,"<OVERFLOW>",1443535211,1082195968,94014532622,15826714624,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",31704809472,110251044221,108436678887,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,104404615168,0,11509170176,"<OVERFLOW>",23789043712,0,0.000000,0,0.000000,23018340352,51380224,0,141.497846,0,1608113859,4.324846,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.864694,17.356565,"<OVERFLOW>","<OVERFLOW>",2.479611,1.701711,0.704890,0.000000,0.000000,0.000000,9.564980,24.754295,138.852520,62.917548,0.000000,"<OVERFLOW>",12.500000,12.500000,91.686956,0.000000,62.917548,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",20450.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000009,32.000000,32.000000,0,0,"<OVERFLOW>",12786867460,25573720064,55115776,0,5,0,3887820132,9825909,25576673848,55115877,0.000000,0.000000,"<OVERFLOW>",251.670339,62.924815,138.852775,0.000000,13.000000,"<OVERFLOW>",1603595397,1202212864,104522670597,17583654912,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35222425600,122554404969,120539233229,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,115963592704,0,12786860032,"<OVERFLOW>",26400456704,0,0.000000,0,0.000000,25573720064,55115776,0,138.852520,0,1755366568,4.318627,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.734929,16.501182,"<OVERFLOW>","<OVERFLOW>",2.478787,1.701806,0.704879,0.000000,0.000000,0.000000,10.175059,23.276863,132.009454,61.879432,0.000000,"<OVERFLOW>",12.500000,12.500000,90.945426,0.000000,61.879432,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",21154.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000007,32.000000,32.000000,0,0,"<OVERFLOW>",14155782056,28311552000,58982400,0,4,0,4655371182,10400204,28314887295,59002659,0.000000,0.000000,"<OVERFLOW>",247.517833,61.886722,132.054796,0.000000,9.000000,"<OVERFLOW>",1774834773,1330790400,115672916523,19466035200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",38991052800,135636291968,133406018796,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,128345702400,0,14155776000,"<OVERFLOW>",29196288000,0,0.000000,0,0.000000,28311552000,58982400,0,132.009454,0,2101337543,4.592810,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.738101,15.975434,"<OVERFLOW>","<OVERFLOW>",2.478116,1.701894,0.704868,0.000000,0.000000,0.000000,9.750935,22.755454,127.803481,61.904811,0.000000,"<OVERFLOW>",12.500000,12.500000,91.347355,0.000000,61.904811,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",21858.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000008,32.000000,32.000000,0,0,"<OVERFLOW>",15619071260,31238127616,62980096,0,9,0,4920472941,11213628,31241846693,62980127,0.000000,0.000000,"<OVERFLOW>",247.619364,61.912182,127.803544,0.000000,19.000000,"<OVERFLOW>",1957961018,1468223488,127591489076,21478180864,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",43019341824,149626246651,147166085469,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,141579255808,0,15619063808,"<OVERFLOW>",32182829056,0,0.000000,0,0.000000,31238127616,62980096,0,127.803481,0,2227673153,4.414595,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7.738806,15.477611,"<OVERFLOW>","<OVERFLOW>",2.478014,"<OVERFLOW>",0.704858,0.000000,0.000000,0.000000,9.711943,21.987431,123.820889,61.910445,0.000000,"<OVERFLOW>",12.500000,12.500000,91.357116,0.000000,61.910445,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",22562.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000004,32.000000,32.000000,0,0,"<OVERFLOW>",17179873174,34359738368,67108864,0,5,0,5390040803,11916822,34363770742,67108877,0.000000,0.000000,"<OVERFLOW>",247.641836,61.917710,123.820912,0.000000,9.000000,"<OVERFLOW>",2153305898,1614807040,140329897966,23624417280,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",47315943424,164559170339,161853843078,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,155692564480,0,17179869184,"<OVERFLOW>",35366371328,0,0.000000,0,0.000000,34359738368,67108864,0,123.820889,0,2427530192,4.373999,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
