5888,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.969240,1.961896,"<OVERFLOW>",230.014454,38.790316,99.969240,1.961896,0.177393,0.000000,0.000000,0.000000,0.000000,0.000000,11.699626,48.487026,38.790316,278.805398,0.000000,0.000000,82.500000,100.000000,96.960963,0.000000,278.805398,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309921,67741.000000,51.284171,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,12758024192,1083392,0,9,0,1338425612,5416863,31895909917,4333585,0.000000,0.000000,0.000000,0.000000,278.812824,38.790468,0.000000,84.000000,"<OVERFLOW>",3289723719,3193839616,12999454094,12759107584,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",73390057472,86408954220,76736918223,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,"<OVERFLOW>",0,102098862080,"<OVERFLOW>",102549553152,0,0.000000,0,0.000000,31895060480,4333568,0,38.790316,0,371504625,3.247446,"<OVERFLOW>","<OVERFLOW>",2.841229,0.000000,"<OVERFLOW>","<OVERFLOW>",9.634395,0.000000
6144,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.961706,1.964893,"<OVERFLOW>",230.373728,37.232117,99.961706,1.964893,0.176824,0.000000,0.000000,0.000000,0.000000,0.000000,11.799861,46.536564,37.232117,279.240882,0.000000,0.000000,82.500000,100.000000,96.969098,0.000000,279.240882,0.000000,0.000000,"<OVERFLOW>",0.000000,2.312476,70685.000000,51.338922,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,14495514624,1179648,0,2,0,1531339641,5897786,36239757151,4718610,0.000000,0.000000,0.000000,0.000000,279.248361,37.232259,0.000000,16.000000,"<OVERFLOW>",3736051733,3628597248,14729882365,14496694272,463856467968,0,0,231928233984,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",83383418880,98132190380,87144700494,0.000000,0,0.000000,0.000000,0.000000,0.000000,231928233984,0,"<OVERFLOW>",0,116001865728,"<OVERFLOW>",116492599296,0,0.000000,0,0.000000,36238786560,4718592,0,37.232117,0,432865437,3.335479,"<OVERFLOW>","<OVERFLOW>",2.845456,0.000000,"<OVERFLOW>","<OVERFLOW>",9.799033,0.000000
6400,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.962554,1.959372,"<OVERFLOW>","<OVERFLOW>",36.264939,99.962554,1.959372,0.177758,0.000000,0.000000,0.000000,0.000000,0.000000,12.274330,45.330615,36.264939,283.319843,0.000000,0.000000,"<OVERFLOW>",100.000000,96.910098,0.000000,283.319843,0.000000,0.000000,"<OVERFLOW>",0.000000,2.307653,73629.000000,51.236784,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384000000,1280000,0,7,0,1774519344,6399921,40961075274,5120014,0.000000,0.000000,0.000000,0.000000,283.327281,36.265038,0.000000,51.000000,"<OVERFLOW>",4222574468,4101120000,16732502825,16385280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",94245120000,110997903104,98579201398,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,131112960000,"<OVERFLOW>",131645440000,0,0.000000,0,0.000000,40960000000,5120000,0,36.264939,0,505075401,3.493601,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.544315,0.000000
6656,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965827,1.961162,"<OVERFLOW>","<OVERFLOW>",34.286046,99.965827,1.961162,0.177386,0.000000,0.000000,0.000000,0.000000,0.000000,11.995478,42.856685,34.286046,278.574130,0.000000,0.000000,"<OVERFLOW>",100.000000,96.870939,0.000000,278.574130,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309017,76573.000000,51.265024,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,18429771776,1384448,0,0,0,1983977515,6922099,46075662991,5537802,0.000000,0.000000,0.000000,0.000000,278.581588,34.286108,0.000000,0.000000,"<OVERFLOW>",4749937117,4612980736,18813893803,18431156224,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Idle (0)","Mid (4)","High (9)","Low (1)","Idle (0)",106011336704,124816308461,110847471782,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,147482476544,"<OVERFLOW>",148058406912,0,0.000000,0,0.000000,46074429440,5537792,0,34.286046,0,549827446,3.324354,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.583893,0.000000
6912,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965346,1.960598,"<OVERFLOW>","<OVERFLOW>",33.000835,99.965346,1.960598,0.177392,0.000000,0.000000,0.000000,0.000000,0.000000,12.372066,41.251095,33.000835,278.444557,0.000000,0.000000,"<OVERFLOW>",100.000000,96.838707,0.000000,278.444557,0.000000,0.000000,"<OVERFLOW>",0.000000,2.308604,79517.000000,51.256144,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,20639121408,1492992,0,1,0,2292633810,7464969,51599193096,5971979,0.000000,0.000000,0.000000,0.000000,278.452056,33.000896,0.000000,5.000000,"<OVERFLOW>",5319862671,5165752320,21091308037,20640614400,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",118718244864,139777908482,124134200590,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,165160747008,"<OVERFLOW>",165781831680,0,0.000000,0,0.000000,51597803520,5971968,0,33.000835,0,658749113,3.554901,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.553533,0.000000
7168,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",32.379988,"<OVERFLOW>","<OVERFLOW>",0.178121,0.000000,0.000000,0.000000,0.000000,0.000000,12.528947,40.474884,32.379988,283.324898,0.000000,0.000000,"<OVERFLOW>",100.000000,96.838785,0.000000,283.324898,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",82461.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,23018340352,1605632,0,2,0,2544742584,8028140,57547360566,6422549,0.000000,0.000000,0.000000,0.000000,283.332331,32.380094,0.000000,10.000000,"<OVERFLOW>",5930711241,5761007616,23542517420,23019945984,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",132402020352,155981788351,138537220211,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,184198103040,"<OVERFLOW>",184866045952,0,0.000000,0,0.000000,57545850880,6422528,0,32.379988,0,728217369,3.585352,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",31.227901,"<OVERFLOW>","<OVERFLOW>",0.178809,0.000000,0.000000,0.000000,0.000000,0.000000,12.975269,39.034931,31.227901,283.002860,0.000000,0.000000,"<OVERFLOW>",100.000000,96.779123,0.000000,283.002860,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",85405.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,25573720064,1722368,0,8,0,2931294669,8611852,63935979592,6889493,0.000000,0.000000,0.000000,0.000000,283.010294,31.227997,0.000000,38.000000,"<OVERFLOW>",6591629336,6400319488,26293277942,25575442432,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",147098839040,173401470441,154017940612,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,204644876288,"<OVERFLOW>",205361381376,0,0.000000,0,0.000000,63934300160,6889472,0,31.227901,0,868201511,3.843062,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",29.679837,"<OVERFLOW>","<OVERFLOW>",0.177732,0.000000,0.000000,0.000000,0.000000,0.000000,12.951164,37.098456,29.679837,278.248479,0.000000,0.000000,"<OVERFLOW>",100.000000,96.759991,0.000000,278.248479,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",88349.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,28311552000,1843200,0,5,0,3294425479,9215667,70780756594,7372811,0.000000,0.000000,0.000000,0.000000,278.255856,29.679881,0.000000,21.000000,"<OVERFLOW>",7295418839,7085260800,29034003010,28313395200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",162844876800,191783307325,170326419351,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,226551398400,"<OVERFLOW>",227318169600,0,0.000000,0,0.000000,70778880000,7372800,0,29.679837,0,992048942,3.899978,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",29.254121,"<OVERFLOW>","<OVERFLOW>",0.177741,0.000000,0.000000,0.000000,0.000000,0.000000,12.837107,36.566465,29.254121,283.399296,0.000000,0.000000,"<OVERFLOW>",100.000000,96.777979,0.000000,283.399296,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",91293.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,31238127616,1968128,0,12,0,3537475218,9840321,78097363400,7872527,0.000000,0.000000,0.000000,0.000000,283.406715,29.254176,0.000000,46.000000,"<OVERFLOW>",8045538221,7817404416,31941197672,31240095744,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",179676309504,211616584210,187946078544,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0.000000,0,0.000000,78095319040,7872512,0,29.254121,0,1035299889,3.756989,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",28.006546,"<OVERFLOW>","<OVERFLOW>",0.178016,0.000000,0.000000,0.000000,0.000000,0.000000,12.590050,35.004865,28.006546,280.065469,0.000000,0.000000,"<OVERFLOW>",100.000000,96.815615,0.000000,280.065469,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",94237.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,34359738368,2097152,0,14,0,3861515251,10484766,85901613096,8388621,0.000000,0.000000,0.000000,0.000000,280.072861,28.006590,0.000000,49.000000,"<OVERFLOW>",8861217112,8598323200,34689578098,34361835520,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",197629313024,232805473789,206758008932,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0.000000,0,0.000000,85899345920,8388608,0,28.006546,0,1129647758,3.683094,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
