5888,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.484764,28.491205,"<OVERFLOW>","<OVERFLOW>",2.478810,1.700974,0.704980,0.000000,0.000000,0.000000,6.523370,100.451379,227.929645,83.878109,0.000000,17.187499,12.500000,12.500000,92.118435,0.000000,83.878109,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",16226.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000004,32.000000,32.000000,0,0,31895060480,6379013685,12758024192,34668544,0,5,0,992217320,15278851,12758355452,34668555,0.000000,0.000000,1677.562187,335.512521,83.880287,227.929717,0.000000,32.000000,"<OVERFLOW>",801115288,600199168,52177950606,8772225024,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",17579118592,61154407170,60146851443,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,57965805568,0,6379012096,"<OVERFLOW>",13278052352,0,0.000000,0,0.000000,12758024192,34668544,0,227.929645,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6144,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.416655,27.126706,"<OVERFLOW>","<OVERFLOW>",2.481093,1.701122,0.704962,0.000000,0.000000,0.000000,7.047040,90.809055,217.013655,83.333244,0.000000,17.187499,12.500000,12.500000,91.487043,0.000000,83.333244,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",16930.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000005,32.000000,32.000000,0,0,36238786560,7247759519,14495514624,37748736,0,9,0,1225807052,15795905,14495897042,37748740,0.000000,0.000000,1666.664871,333.333076,83.335442,217.013678,0.000000,51.000000,"<OVERFLOW>",909937551,681836544,59261021589,9966845952,463856467968,0,0,231928233984,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",19971440640,69522448070,68378188341,0.000000,0,0.000000,0.000000,0.000000,0.000000,231928233984,0,65833795584,0,7247757312,"<OVERFLOW>",15061745664,0,0.000000,0,0.000000,14495514624,37748736,0,217.013655,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6400,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.697143,26.742857,"<OVERFLOW>","<OVERFLOW>",2.480840,1.701259,0.704945,0.000000,0.000000,0.000000,6.928889,92.666010,213.942856,85.577143,0.000000,"<OVERFLOW>",12.500000,12.500000,91.874116,0.000000,85.577143,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",17634.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000009,32.000000,32.000000,0,0,40960000000,8192004447,16384000000,40960000,0,2,0,1326556529,17741185,16384446730,40960005,0.000000,0.000000,1711.542854,342.308757,85.579476,213.942882,0.000000,10.000000,"<OVERFLOW>",1028236238,770560000,67004757625,11265280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",22571520000,78567858343,77275057164,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,74383360000,0,8192000000,"<OVERFLOW>",16998400000,0,0.000000,0,0.000000,16384000000,40960000,0,213.942856,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6656,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.566521,25.400291,"<OVERFLOW>","<OVERFLOW>",2.477828,1.701385,0.704930,0.000000,0.000000,0.000000,6.914639,88.088854,203.202332,84.532170,0.000000,"<OVERFLOW>",12.500000,12.500000,91.898906,0.000000,84.532170,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",18338.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000006,32.000000,32.000000,0,0,46074429440,9214889100,18429771776,44302336,0,1,0,1507535076,19205203,18430268676,44302348,0.000000,0.000000,1690.643407,338.128799,84.534449,203.202387,0.000000,4.000000,"<OVERFLOW>",1156307678,866664448,75420413724,12671852544,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25388007424,88295111385,86841439810,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,83642810368,0,9214885888,"<OVERFLOW>",19094306816,0,0.000000,0,0.000000,18429771776,44302336,0,203.202332,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6912,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.579765,24.490197,"<OVERFLOW>","<OVERFLOW>",2.481909,1.701502,0.704915,0.000000,0.000000,0.000000,7.182792,81.140514,195.921579,84.638122,0.000000,"<OVERFLOW>",12.500000,12.500000,91.446535,0.000000,84.638122,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",19042.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000006,32.000000,32.000000,0,0,51597803520,10319564395,20639121408,47775744,0,8,0,1751533599,19786225,20639649442,47775752,0.000000,0.000000,1692.762450,338.552611,84.640288,195.921612,0.000000,32.000000,"<OVERFLOW>",1294733825,970444800,84371262742,14190888960,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",28429553664,98989132187,97361769720,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,93640458240,0,10319560704,"<OVERFLOW>",21355757568,0,0.000000,0,0.000000,20639121408,47775744,0,195.921579,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7168,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.646178,23.763789,"<OVERFLOW>","<OVERFLOW>",2.480924,1.701610,0.704902,0.000000,0.000000,0.000000,7.126546,81.758861,190.110318,85.169423,0.000000,"<OVERFLOW>",12.500000,12.500000,91.612099,0.000000,85.169423,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",19746.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000007,32.000000,32.000000,0,0,57545850880,11509174013,23018340352,51380224,0,1,0,1926058052,22096584,23018952943,51380230,0.000000,0.000000,1703.388451,340.677804,85.171689,190.110340,0.000000,3.000000,"<OVERFLOW>",1443646765,1082195968,94090103010,15826714624,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",31704809472,110362023119,108547657771,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,104404615168,0,11509170176,"<OVERFLOW>",23789043712,0,0.000000,0,0.000000,23018340352,51380224,0,190.110318,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.653842,22.960866,"<OVERFLOW>","<OVERFLOW>",2.481376,1.701711,0.704890,0.000000,0.000000,0.000000,7.081647,78.614152,183.686928,85.230735,0.000000,"<OVERFLOW>",12.500000,12.500000,91.662365,0.000000,85.230735,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",20450.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000005,32.000000,32.000000,0,0,"<OVERFLOW>",12786865143,25573720064,55115776,0,0,0,2124867829,23588396,25574382663,55115783,0.000000,0.000000,"<OVERFLOW>",340.923075,85.232943,183.686951,0.000000,0.000000,"<OVERFLOW>",1603610824,1202212864,104505426516,17583654912,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Idle (0)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35222425600,122622518128,120607346387,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,115963592704,0,12786860032,"<OVERFLOW>",26400456704,0,0.000000,0,0.000000,25573720064,55115776,0,183.686928,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.740234,22.375487,"<OVERFLOW>","<OVERFLOW>",2.483502,1.701806,0.704879,0.000000,0.000000,0.000000,7.697957,71.732443,179.003896,85.921871,0.000000,"<OVERFLOW>",12.500000,12.500000,91.100302,0.000000,85.921871,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",21154.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000006,32.000000,32.000000,0,0,"<OVERFLOW>",14155781026,28311552000,58982400,0,1,0,2536503376,23636087,28312297623,58982401,0.000000,0.000000,"<OVERFLOW>",343.687604,85.924133,179.003899,0.000000,3.000000,"<OVERFLOW>",1775041901,1330790400,115896848975,19466035200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",38991052800,135825392429,133595119249,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,128345702400,0,14155776000,"<OVERFLOW>",29196288000,0,0.000000,0,0.000000,28311552000,58982400,0,179.003896,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.716547,21.605941,"<OVERFLOW>","<OVERFLOW>",2.482280,1.701894,0.704868,0.000000,0.000000,0.000000,7.400996,74.370871,172.847531,85.732376,0.000000,"<OVERFLOW>",12.500000,12.500000,91.406116,0.000000,85.732376,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",21858.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000009,32.000000,32.000000,0,0,"<OVERFLOW>",15619071836,31238127616,62980096,0,7,0,2696685495,27098360,31239011815,62980102,0.000000,0.000000,"<OVERFLOW>",342.929678,85.734802,172.847547,0.000000,19.000000,"<OVERFLOW>",1958120782,1468223488,127869370375,21478180864,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",43019341824,149805408613,147345247430,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,141579255808,0,15619063808,"<OVERFLOW>",32182829056,0,0.000000,0,0.000000,31238127616,62980096,0,172.847531,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10.768457,21.032142,"<OVERFLOW>","<OVERFLOW>",2.482253,"<OVERFLOW>",0.704858,0.000000,0.000000,0.000000,7.430601,71.912473,168.257140,86.147656,0.000000,"<OVERFLOW>",12.500000,12.500000,91.358133,0.000000,86.147656,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",22562.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",16.000007,32.000000,32.000000,0,0,"<OVERFLOW>",17179876694,34359738368,67108864,0,5,0,2963673332,28682078,34360630603,67108873,0.000000,0.000000,"<OVERFLOW>",344.590774,86.149893,168.257162,0.000000,12.000000,"<OVERFLOW>",2153514992,1614807040,140522557919,23624417280,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",47315943424,164766064504,162060737266,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,155692564480,0,17179869184,"<OVERFLOW>",35366371328,0,0.000000,0,0.000000,34359738368,67108864,0,168.257140,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
