"","GpuName","GpuId","L2","bandwith","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"3395","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,46137344,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.070677,0.154041,0.621621,0.621639,507512.28125,99.99996,99.999944,84.045105,7e-06,14.084921,32.063355,1.030303,0,0,7.982991,17.333333,1531904,47710336,0,0,11534336,19968,5767124,28535,50,0,29.266135,18.584306,29.20391,103.541136,29.203688,147.964059,29.20391,0,0,966.386534,31.029155,100.213068,17.948718,5767168,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,64961572,64962008,"Low (2)","Low (1)",6.13925,"Mid (5)",4096,0,1009963947,8192,194707459,141459456,400961535,0,58875605,9104387,9104387,8794114,4466306,0,0,7.229494,34.220833,56.292892,0,0.607661,0.678892,0.007143,0.615798,0.000863,0.346424,0,5,5767863,19974,0,0,49.913591,0.002081,92.257612,29.20391,103.541136,5767168,19968,29.20743,103.572248,0,26.548828,"Low (1)",0,0,"Low (1)",0,0.595286,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",5777152,5777152,2893568,2893568,3295508,2483216,16362,12706,14446,14520,2883524,2883540,2883584,2883584,9984,9984,64,60,9205,9217,2883962,2883983,9984,9990,0,0,4,1,102771601,0,0,46137344,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,343963769,52789202,6086403,64961572,2078769144,1747104686,0,0,128,1486848,0,0,0,0,0,1441792,1152,3,7526915,100655029,992592550,248317862,32,46219262,0,47710336,1531904,1.564536,0.006993495,32,1,1,128,1,1,25,16392,0
"3396","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,50331648,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",97.817596,0.154055,0.622573,0.621658,553624.28125,99.999963,99.999949,84.044585,6e-06,14.085364,32.058079,1.030303,0,0,7.984405,17.333333,1671168,52035712,0,0,12582912,19968,6291392,28700,50,0,29.211166,17.00663,29.154224,94.751228,29.153928,136.18591,29.154224,0,0,964.521293,30.976363,100.195312,17.948718,6291456,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,70863908,70864344,"Low (2)","Low (1)",6.139876,"Mid (5)",4096,0,1101714347,8192,212402179,154304512,437399551,0,64224981,9931779,9931779,9592834,4871810,0,0,7.21144,34.275514,56.249957,0,0.60428,0.682022,0.007022,0.621372,0.000574,0.347819,0,5,6303655,19974,0,0,49.92078,0.002162,92.307692,29.154224,94.751228,6291456,19968,29.210754,94.779699,0,24.294922,"Low (1)",0,0,"Low (1)",0,0.595467,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",6301440,6301440,3155712,3155712,3595056,2696280,16314,12734,14505,14445,3151186,3151092,3145728,3145728,9984,9984,20,20,9221,9211,3151616,3151559,9988,9986,0,0,0,5,112909044,0,0,50331648,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,375138155,57585618,6639363,70863908,2267643894,1905832876,0,0,128,1622016,0,0,0,0,0,1572864,1152,3,8210947,109741568,1082567306,270742450,32,50409470,0,52035712,1671168,1.655205,0.007592812,32,1,1,128,1,1,25,16392,0
"3397","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,54525952,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.103934,0.154122,0.633349,0.622833,599736.28125,99.999966,99.999953,84.044145,6e-06,14.111973,32.053614,1.030303,0,0,7.985603,17.333333,1810432,56361088,0,0,13631488,19968,6826726,28872,50,0,29.011958,15.59371,28.959747,86.879242,29.006409,125.619865,28.959747,0,0,957.901511,30.769732,100.180288,17.948718,6815744,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,76766244,76766680,"Low (2)","Low (1)",6.140407,"Mid (5)",4096,0,1193464747,8192,230096899,167149568,473837567,0,69574357,10759171,10759171,10391554,5277314,0,0,7.507321,35.469747,54.697577,0,0.632568,0.707054,0.006239,0.635057,0.000701,0.343736,0,5,6826789,19974,0,0,49.926865,0.001526,92.307692,28.959747,86.879242,6815744,19968,29.006677,86.905347,0,22.276367,"Low (1)",0,0,"Low (1)",0,0.595009,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",6825728,6825728,3417856,3417856,3894636,2921012,16298,12226,14397,14441,3407832,3407820,3407872,3407872,9984,9984,52,60,9221,9211,3413984,3413959,9984,7253,0,0,4,1,121898094,0,0,54525952,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,406342509,62382034,7192323,76766244,2456518648,2064561070,0,0,128,1757184,0,0,0,0,0,1703936,1152,3,8894979,118955258,1173487574,293299913,32,54599678,0,56361088,1810432,1.4925,0.008215333,32,1,1,128,1,1,25,16392,0
"3398","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,58720256,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.336846,0.154032,0.636197,0.622965,645848.28125,99.999969,99.999956,84.043768,5e-06,14.11499,32.049787,1.030303,0,0,7.98663,17.333333,1949696,60686464,0,0,14680064,19968,7340032,28952,50,0,29.217579,14.584373,29.168747,81.255795,29.168747,117.814393,29.168747,0,0,964.65418,30.991794,100.167411,17.948718,7340032,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,82668580,82669016,"Low (2)","Low (1)",6.140862,"Mid (5)",4096,0,1285215147,8192,247791619,179994624,510275583,0,74923733,11586563,11586563,11190274,5682818,0,0,7.233592,34.074609,56.451945,0,0.601658,0.683753,0.005704,0.613642,0.000727,0.334371,0,5,7352231,19974,0,0,49.932082,0.001144,92.257612,29.168747,81.255795,7340032,19968,29.217225,81.280211,0,20.833984,"Low (1)",0,0,"Low (1)",0,0.595399,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",7350016,7350016,3680000,3680000,4194264,3146252,16437,12615,14538,14568,3675836,3675748,3670016,3670016,9984,9984,48,40,9205,9217,3676128,3676103,9984,9990,0,0,0,5,132996947,0,0,58720256,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,446860919,67178450,7745283,82668580,2645393400,2223289262,0,0,128,1892352,0,0,0,0,0,1835008,1152,3,9579011,130432559,1286220414,315602761,33,58789887,1,60686464,1949696,1.530857,0.008833019,32,1,1,128,1,1,25,16392,0
"3399","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,62914560,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.11985,0.1541,0.621418,0.621849,691960.28125,99.999971,99.999959,84.043441,5e-06,14.0897,32.04647,1.030303,0,0,7.98752,17.333333,2088960,65011840,0,0,15728640,19968,7864860,28710,50,0,29.199501,13.605175,29.153948,75.800263,29.15595,108.985656,29.153948,0,0,964.025771,30.97607,100.15625,17.948718,7864320,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,88570916,88571352,"Low (2)","Low (1)",6.141256,"Mid (5)",4096,0,1376965547,8192,265486339,192839680,546713599,0,80273109,12413955,12413955,11988994,6088322,0,0,7.242846,33.947673,56.561577,0,0.610499,0.683535,0.005286,0.61147,0.000553,0.336561,0,5,6742396,19974,0,0,49.936604,0.001424,92.307692,29.153948,75.800263,7864320,19968,24.994845,75.82304,0,19.435547,"Low (1)",0,0,"Low (1)",0,0.594578,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",7874304,7874304,3942144,3942144,4493904,3370424,16313,12637,14410,14452,3932220,3932208,3932160,3932160,9984,6984,40,72,9211,9221,3932192,3932231,9988,9986,0,0,0,5,140481581,0,0,62914560,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,469168937,71974866,8298243,88570916,2834268152,2382017454,0,0,128,2027520,0,0,0,0,0,1966080,1152,3,10263043,137282028,1354059814,338388569,32,62980094,0,65011840,2088960,1.515031,0.009430421,32,1,1,128,1,1,25,16392,0
"3400","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,67108864,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.029762,0.154017,0.621469,0.644648,738072.28125,99.999973,99.999962,84.043155,5e-06,14.606277,32.043567,1.030303,0,0,7.988298,17.333333,2228224,69337216,0,0,16777216,19968,8400232,29036,50,0,29.358215,12.825431,29.315273,71.455976,29.355894,103.906036,29.315273,0,0,969.23799,31.147477,100.146484,17.948718,8388608,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,94473252,94473688,"Low (2)","Low (1)",6.141601,"Mid (5)",4096,0,1468715947,8192,283181059,205684736,583151615,0,85622485,13241347,13241347,12787714,6493826,0,0,7.220806,33.966919,56.613563,0,0.546778,0.679553,0.0049,0.616201,0.000715,0.350564,0,5,8388711,16994,0,0,49.940561,0.000811,92.307692,29.315273,71.455976,8388608,19968,29.315633,60.813445,0,18.321289,"Low (1)",0,0,"Low (1)",0,0.61773,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",8398592,8398592,4204288,4204288,4793468,3606720,16367,12597,14490,14472,4200156,4200056,4194304,4194304,9984,9984,32,44,9211,9221,4195421,2996859,9984,9990,0,0,0,5,149257707,0,0,67108864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,511624851,76771282,8851203,94473252,3023142902,2540745644,0,0,128,2162688,0,0,0,0,0,2097152,1152,3,10947075,146489413,1444518882,360729183,32,67170302,0,69337216,2228224,1.533869,0.01005,32,1,1,128,1,1,25,16392,0
"3401","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,71303168,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.274853,0.154122,0.645089,0.645005,784184.28125,99.999974,99.999964,84.042902,4e-06,14.614383,32.041005,1.030303,0,0,7.988986,17.333333,2367488,73662592,0,0,17825792,19968,8913500,29124,50,0,29.317117,12.055134,29.276754,67.164317,29.278738,97.961416,29.276754,0,0,967.856716,31.106551,100.137868,17.948718,8912896,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,100375588,100376024,"Low (2)","Low (1)",6.141906,"Mid (5)",4096,0,1560466347,8192,300875779,218529792,619589631,0,90971861,14068739,14068739,13586434,6899330,0,0,7.247267,33.903117,56.580559,0,0.620157,0.680403,0.004677,0.611942,0.000441,0.351438,0,5,8913479,19974,0,0,49.944054,0.000853,92.257612,29.276754,67.164317,8912896,19968,29.278669,67.184499,0,17.220703,"Low (1)",0,0,"Low (1)",0,0.618153,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",8922880,8922880,4466432,4466432,5093064,3831793,16861,10961,14646,14676,4462332,4462276,4456448,3183168,9984,9984,56,20,9205,9217,4462336,4462279,9988,9986,0,0,0,5,162183073,0,0,71303168,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,542370599,81567698,9404163,100375588,3212017654,2699473836,0,0,128,2297856,0,0,0,0,0,2228224,1152,3,11631107,158419720,1562536282,383811272,32,71360510,0,73662592,2367488,1.564202,0.010697,32,1,1,128,1,1,25,16392,0
"3402","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,75497472,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",97.684481,0.154071,0.622676,0.622927,830296.28125,99.999976,99.999966,84.042678,4e-06,14.114143,32.038728,1.030303,0,0,7.989597,17.333333,2506752,77987968,0,0,18874368,19968,9448420,28938,50,0,29.384017,11.412257,29.345806,63.58258,29.380745,92.145066,29.345806,0,0,970.043515,31.179919,100.130208,17.948718,9437184,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,106277924,106278360,"Low (2)","Low (1)",6.142177,"Mid (5)",4096,0,1652216747,8192,318570499,231374848,656027647,0,96321237,14896131,14896131,14385154,7304834,0,0,7.241703,33.858364,56.639161,0,0.639356,0.68205,0.004655,0.609024,0.00069,0.324996,0,5,9449383,19974,0,0,49.947159,0.000805,92.307692,29.345806,63.58258,9437184,19968,29.38374,63.601685,0,16.302734,"Low (1)",0,0,"Low (1)",0,0.594518,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",9447168,9447168,4728576,4728576,5392656,4056076,16371,12539,14554,14576,4724412,4724320,4718592,4718592,9984,9984,48,40,9221,9211,4718624,4718663,9988,9986,0,0,0,5,168103996,0,0,75497472,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,561603001,86364114,9957123,106277924,3400892408,2858202030,0,0,128,2433024,0,0,0,0,0,2359296,1152,3,12315139,164470311,1622263246,405379019,32,75550718,0,77987968,2506752,1.718895,0.011329,32,1,1,128,1,1,25,16392,0
"3403","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,79691776,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.114976,0.15411,0.623291,0.644721,876408.28125,99.999977,99.999968,84.042477,4e-06,14.60794,32.036691,1.030303,0,0,7.990144,17.333333,2646016,82313344,0,0,19922944,19968,9973508,27443,50,0,29.322925,10.789872,29.286798,60.115006,29.322184,82.618996,29.286798,0,0,968.007251,31.117223,100.123355,17.948718,9961472,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,112180260,112180696,"Low (2)","Low (1)",6.142419,"Mid (5)",4096,0,1743967147,8192,336265219,244219904,692465663,0,101670613,15723523,15723523,15183874,7710338,0,0,7.218313,33.814654,56.685765,0,0.630204,0.680916,0.004205,0.608674,0.000545,0.356723,0,5,9962249,19974,0,0,49.949937,0.000763,92.307692,29.286798,60.115006,9961472,19968,29.289082,60.133069,0,15.414062,"Low (1)",0,0,"Low (1)",0,0.618417,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",9971456,9971456,4990720,4990720,5692256,4280122,16389,12809,14546,14548,4986576,4986472,4980736,4980736,9984,9984,8,12,9221,9211,4986624,4986567,9985,9989,0,0,5,0,177167215,0,0,79691776,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,593486481,91160530,10510083,112180260,3589767158,3016930220,0,0,128,2568192,0,0,0,0,0,2490368,1152,3,12999171,173690470,1713098696,428554540,32,79740926,0,82313345,2646016,1.601379,0.011965,32,1,1,128,1,1,25,16392,0
"3404","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,83886080,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.397301,0.154122,0.623824,0.645596,922520.28125,99.999978,99.999969,84.042296,4e-06,14.627778,32.034858,1.030303,0,0,7.990636,17.333333,2785281,86638721,0,0,20971520,19968,10485872,28616,50,0,29.377324,10.270028,29.342938,57.218728,29.343251,81.999757,29.342938,0,0,969.785542,31.176883,100.117188,17.948718,10485760,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,118082596,118083032,"Low (2)","Low (1)",6.142637,"Mid (5)",4096,0,1835717547,8192,353959939,257064960,728903679,0,107019989,16550915,16550915,15982594,8115842,0,0,7.239484,33.799649,56.68236,0,0.631437,0.682361,0.004191,0.616339,0.000553,0.343628,0,5,10486343,19974,0,0,49.952438,0.000458,92.307692,29.342938,57.218728,10485760,19968,29.344569,57.235922,0,14.670898,"Low (1)",0,0,"Low (1)",0,0.617929,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",10495744,10495744,5252864,5252864,5991900,4493884,16121,12581,14474,14220,5243186,5243124,5242880,5242880,9984,9984,20,28,9221,9211,5244227,3745995,9989,9985,0,0,5,0,186238822,0,0,83886080,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,624787385,95956946,11063043,118082596,3778641912,3175658414,0,0,128,2703360,0,0,0,0,0,2621440,1152,3,13683203,183009748,1805012564,459212831,32,83931134,0,86638720,2785280,1.547666,0.012621,32,1,1,128,1,1,25,16392,0
"3405","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,88080384,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.177943,0.154062,0.623469,0.622882,968632.28125,99.999979,99.999971,84.042133,4e-06,14.113136,32.033198,1.030303,0,0,7.991081,17.333333,2924544,90964096,0,0,22020096,19968,11010060,29004,50,0,29.32848,9.765261,29.295784,54.406456,29.295816,79.026686,29.295784,0,0,968.15728,31.126771,100.111607,17.948718,11010048,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,123984932,123985368,"Low (2)","Low (1)",6.142835,"Mid (5)",4096,0,1927467947,8192,371654659,269910016,765341695,0,112369365,17378307,17378307,16781314,8521346,0,0,7.257183,33.746712,56.738572,0,0.640449,0.682327,0.004001,0.607274,0.000413,0.323069,0,5,11021767,19974,0,0,49.954701,0.000581,92.257612,29.295784,54.406456,11010048,19968,29.326966,54.422804,0,13.950195,"Low (1)",0,0,"Low (1)",0,0.594293,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",11020032,11020032,5515008,5515008,6291440,4729514,16441,12863,14501,14573,5505342,5505356,5505024,5505024,9984,9984,40,28,9217,6674,5511136,5511111,9985,9989,0,0,1,4,198757954,0,0,88080384,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,683009833,100753362,11616003,123984932,3967516662,3334386604,0,0,128,2838528,0,0,0,0,0,2752512,1152,3,14367235,195547675,1928210718,482198756,32,88121342,0,90964096,2924544,1.517984,0.013215,32,1,1,128,1,1,25,16392,0
"3406","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,92274688,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.32204,0.154056,0.644026,0.62186,1014744.28125,99.99998,99.999972,84.041984,3e-06,14.089976,32.03169,1.030303,0,0,7.991486,17.333333,3063808,95289472,0,0,23068672,19968,11535034,29022,50,0,29.033749,9.228179,29.002851,51.414145,29.004606,74.726628,29.002851,0,0,958.413688,30.815529,100.106534,17.948718,11534336,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,129887268,129887704,"Low (2)","Low (1)",6.143014,"Mid (5)",4096,0,2019218347,8192,389349379,282755072,801779711,0,117718741,18205699,18205699,17580034,8926850,0,0,7.234335,33.715578,56.748055,0,0.683767,0.684268,0.003854,0.609874,0.000505,0.319764,0,5,11546535,19974,0,0,49.956758,0.000486,92.307692,29.002851,51.414145,11534336,19968,29.033525,51.429594,0,13.182617,"Low (1)",0,0,"Low (1)",0,0.59302,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",11544320,11544320,5777152,5777152,6591024,4954892,16241,12635,14525,14233,5772848,5772844,5767168,5767168,9984,9984,40,28,9211,9221,5773280,5773255,9984,6990,0,0,4,1,205958057,0,0,92274688,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,688180361,105549778,12168963,129887268,4156391416,3493114798,0,0,128,2973696,0,0,0,0,0,2883584,1152,3,15051267,201371583,1985919490,496138240,32,92311550,0,95289472,3063808,1.584234,0.013927,32,1,1,128,1,1,25,16392,0
"3407","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,96468992,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.594383,0.154063,0.64408,0.643807,1060856.28125,99.999981,99.999973,84.041849,3e-06,14.587242,32.030312,1.030303,0,0,7.991856,17.333333,3203072,99614848,0,0,24117248,19968,12059406,29002,50,0,29.166005,8.867574,29.136315,49.405055,29.138204,71.757082,29.136315,0,0,962.766425,30.957335,100.101902,17.948718,12058624,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,135789604,135790040,"Low (2)","Low (1)",6.143178,"Mid (5)",4096,0,2110968747,8192,407044099,295600128,838217727,0,123068117,19033091,19033091,18378754,9332354,0,0,7.21904,33.622272,56.845218,0,0.671429,0.680413,0.003436,0.606407,0.00051,0.351275,0,5,12059401,19974,0,0,49.958636,0.000431,92.307692,29.136315,49.405055,12058624,19968,29.138192,49.419901,0,12.666992,"Low (1)",0,0,"Low (1)",0,0.617038,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",12068608,12068608,6039296,6039296,6890620,5179596,16651,12643,14694,14680,6034912,6034900,6029312,6029312,9984,9984,4,8,9211,9221,6029690,6029711,9988,9986,0,0,4,1,214669912,0,0,96468992,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,736489029,110346194,12721923,135789604,4345266166,3651842988,0,0,128,3108864,0,0,0,0,0,3014656,1152,3,15735299,210540167,2076756506,533397638,32,96501758,0,99614848,3203072,1.716633,0.014546,32,1,1,128,1,1,25,16392,0
