"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"949",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,5888,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.991852,0.999759,0.592587,0.592585,21376,100,100,99.990644,0,10.731184,4,8,0,0,32,32,6379012096,31895060480,0,0,25516048384,34668544,1747560246,4360770,50,0,41.975193,58.400269,167.900773,467.202149,22.998602,58.76685,41.975193,0,0,1679.007726,335.801545,25,12.5,3189506048,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,408256774144,0,204128387072,0,0,23158587392,23158589888,"Low (2)","Low (1)",35.416667,"Max (10)",204128387072,0,192063733760,0,12758024192,306227249152,25828065280,0,16775243392,400855040,400855040,12766691328,10371311616,0,0,0.900218,53.515216,11.593562,0,24.025634,8.247673,1.6e-05,1.586175,0.005307,0.1262,0,5,12759606439,34668550,0,0,49.932157,86.31553,93.75,167.900773,467.202149,12758024192,34668544,167.921596,467.20223,0,70,"Mid (4)",0,0,"Low (1)",0,0.50924,4.080361,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",12775358464,12775358464,6396346368,6396346368,997751138,751396078,2491683,1869087,2180345,2180293,873726214,873726352,6379012096,6379012096,17334272,17334272,5506658614,5506630440,16250880,16250880,6379815440,6379802223,17334277,17334273,0,0,5,0,39085228789,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,139547295981,10391896896,6383346496,23158587392,741074796544,741005459456,0,0,7973765120,797376512,0,0,0,0,0,797376512,1083392,0,400855040,39080688669,2500544359120,312584528718,135424,19137036288,5581635584,31895060480,6379012096,1.941584,2.23153,368,368,1,16,16,1,24,2048,0
"950",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,6144,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.992482,0.999769,0.592553,0.592551,22304,100,100,99.991033,0,10.730417,4,8,0,0,32,32,7247757312,36238786560,0,0,28991029248,37748736,2010239738,4745934,50,0,42.107347,56.143128,168.429387,449.14503,23.357808,56.468451,42.107347,0,0,1684.293865,336.858773,25,12.5,3623878656,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,463856467968,0,231928233984,0,0,26310868992,26310871488,"Low (2)","Low (1)",35.416667,"Max (10)",231928233984,0,218187694080,0,14495514624,347930099712,29330767872,0,19058394752,455344128,455344128,14504951808,11783503872,0,0,0.899337,53.478854,11.588371,0,23.992621,8.299415,1.1e-05,1.609014,0.005121,0.127256,0,5,14497317767,37748742,0,0,49.93498,86.158147,93.75,168.429387,449.14503,14495514624,37748736,168.450338,449.145102,0,62,"Mid (4)",0,0,"Low (1)",0,0.510016,4.080222,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",14514388992,14514388992,7266631680,7266631680,1149195446,861906822,2711877,2034085,2373064,2373046,1005409376,1005394446,7247757312,7247757312,18874368,18874368,6241941170,6241939800,17694720,17694720,7248674984,7248659871,18874368,18874374,0,0,0,5,44407956367,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,158551506355,11805917925,7252476736,26310868992,841947807744,841872310272,0,0,9059696640,905969664,0,0,0,0,0,905969664,1179648,0,455344128,44402792236,2841103359262,355156820158,147456,21743271936,6341787648,36238786560,7247757312,1.989153,2.516835,384,384,1,16,16,1,24,2048,0
"951",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,6400,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.991552,0.999784,0.592517,0.592521,23232,100,100,99.991391,0,10.729743,4,8,0,0,32,32,8.192e+09,4.096e+10,0,0,3.2768e+10,40960000,2294374222,5147424,50,0,42.305462,54.150991,169.221849,433.207932,23.697403,54.441037,42.305462,0,0,1692.218489,338.443698,25,12.5,4.096e+09,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,5.24288e+11,0,2.62144e+11,0,0,29736960000,29736962407,"Low (2)","Low (1)",35.416667,"Max (10)",2.62144e+11,0,246579200000,0,1.6384e+10,393256960000,33136640000,0,21539841575,514560000,514560000,16394240000,13318400000,0,0,0.899204,53.427198,11.71201,0,24.013686,8.25919,1e-05,1.558861,0.005034,0.124807,0,5,16386018879,40960006,0,0,49.937578,86.009689,93.75,169.221849,433.207932,1.6384e+10,40960000,169.242701,433.207996,0,55,"Mid (4)",0,0,"Low (1)",0,0.508366,4.080427,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",16404480000,16404480000,8212480000,8212480000,1310146812,984892322,2940985,2206027,2573657,2573571,1147065864,1147110926,8.192e+09,8.192e+09,20480000,14628608,7045816986,7045827326,19200000,19200000,8193026472,8193009639,20480000,20480006,0,0,0,5,50190735007,0,0,3.2768e+10,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,179210104519,13342720832,8197120832,29736960000,951582720000,951500800000,0,0,1.024e+10,1.024e+09,0,0,0,0,0,1.024e+09,1280000,0,514560000,50187314374,3211289920032,401431050519,160000,2.4576e+10,7.168e+09,4.096e+10,8.192e+09,2.046104,2.835691,400,400,1,16,16,1,24,2048,0
"952",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,6656,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",NA,0.999802,0.592493,0.592492,24160,100,100,99.991722,0,10.729105,4,8,0,0,32,32,9214885888,46074429440,0,0,36859543552,44302336,2592584674,5565128,50,0,42.265186,52.018689,169.060743,416.14952,23.782405,52.275468,42.265186,0,0,1690.607426,338.121485,25,12.5,4607442944,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,589752696832,0,294876348416,0,0,33448263680,33448266075,"Low (2)",NA,35.416667,NA,294876348416,0,277332623360,0,18429771776,442358824960,37258264576,0,24227841563,578699264,578699264,18440847360,14981111808,0,0,0.89908,53.378678,11.773139,0,24.007207,8.271616,1.1e-05,1.540561,0.004864,0.124844,0,5,18432080759,44302342,0,0,49.939976,85.95191,93.75,169.060743,416.14952,18429771776,44302336,169.081923,416.149576,0,49,NA,0,0,"Low (1)",0,0.508368,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",18451922944,18451922944,9237037056,9237037056,1480407910,1115516620,3180247,2384747,2782727,2782731,1297041622,1296959732,9214885888,9214885888,22151168,22151168,7917798866,5655486150,20766720,20766720,9216046976,9216027855,22151168,22151174,0,0,0,5,NA,0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,201585841120,15007417152,9220424512,33448263680,1070344437760,1070255833088,0,0,11518607360,1151860736,0,0,0,0,0,1151860736,1384448,0,578699264,56453735789,3612305884308,451555885836,173056,27644657664,8063025152,46074429440,9214885888,2.034103,3.182616,416,416,1,16,16,1,24,2048,0
"953",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,6912,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",NA,0.999815,0.592466,0.592469,25088,100,100,99.992028,0,10.728577,4,8,0,0,32,32,10319560704,51597803520,0,0,41278242816,47775744,2943660394,5999516,50,0,42.208907,50.025371,168.835629,400.202971,24.080228,50.256132,42.208907,0,0,1688.35629,337.671258,25,12.5,5159780352,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,660451885056,0,330225942528,0,0,37456183296,37456185792,"Low (2)",NA,35.416667,NA,330225942528,0,310542336000,0,20639121408,495386689536,41708224512,0,27130652288,647958528,647958528,20651065344,16776751104,0,0,0.899199,53.4193,11.717654,0,24.010621,8.264721,8e-06,1.559351,0.004592,0.124555,0,5,20641645607,47775750,0,0,49.942197,85.738775,93.75,168.835629,400.202971,20639121408,47775744,168.856278,400.203022,0,43,NA,0,0,"Low (1)",0,0.508163,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",20663009280,20663009280,10343448576,10343448576,1675670088,1263814772,3428051,2571333,2999634,2999708,1467335220,1467360454,10319560704,10319560704,23887872,23887872,8850107640,8850075244,22394880,15996000,10320868776,10320847295,23887872,23887878,0,0,0,5,NA,0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,225751606152,16805118784,10325533504,37456183296,1198597865472,1198502313984,0,0,12899450880,1289945088,0,0,0,0,0,1289945088,1492992,0,647958528,63220455911,4045357675376,505692939960,186624,30958682112,9029615616,51597803520,10319560704,2.148143,3.564115,432,432,1,16,16,1,24,2048,0
"954",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,7168,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",NA,0.999824,0.592443,0.592442,26016,100,100,99.992312,0,10.728,4,8,0,0,32,32,11509170176,57545850880,0,0,46036680704,51380224,3319342610,6450124,50,0,42.086132,48.098435,168.344527,384.787489,24.275997,48.305102,42.086132,0,0,1683.445267,336.689053,25,12.5,5754585088,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,736586891264,0,368293445632,0,0,41772122112,41772124608,"Low (2)",NA,35.416667,NA,368293445632,0,346302709760,0,23018340352,552491548672,46499102720,0,30256531072,722534400,722534400,23031185408,18710429696,0,0,0.8981,53.385815,11.779799,0,23.997081,8.255208,7e-06,1.554926,0.004381,0.124683,0,5,23021166839,51380230,0,0,49.944259,85.596885,93.75,168.344527,384.787489,23018340352,51380224,168.365198,384.787534,0,39,NA,0,0,"Low (1)",0,0.50828,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",23044030464,23044030464,11534860288,11534860288,1897435624,1422948544,3685255,2764377,3225035,3224745,1660380046,1660264052,11509170176,11509170176,25690112,25690112,9850976956,9851086394,24084480,17203200,11510624592,11510600679,25690117,25690113,0,0,1,0,NA,0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,251777990972,18740937536,11515593536,41772122112,1336707907584,1336605147136,0,0,14386462720,1438646272,0,0,0,0,0,1438646272,1605632,0,722534400,70508515961,4511729370536,563990012294,200704,34527510528,10070523904,57545850880,11509170176,2.106998,3.981462,448,448,1,16,16,1,24,2048,0
"955",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,7424,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",NA,0.999828,0.592418,0.592417,26944,100,100,99.992577,0,10.727445,4,8,0,0,32,32,12786860032,63934300160,0,0,51147440128,55115776,3731701608,6916880,50,0,42.248215,46.61872,168.99286,372.94976,24.659335,46.80418,42.248215,0,0,1689.928604,337.985721,25,12.5,6393430016,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,818359042048,0,409179521024,0,0,46407483392,46407485793,"Low (2)",NA,35.416667,NA,409179521024,0,384708116480,0,25573720064,613824397312,51643482112,0,33613735457,802623488,802623488,25587499008,20787259392,0,0,0.898902,53.362918,11.838701,0,24.012131,8.227022,8e-06,1.532251,0.004266,0.1238,0,5,25576860583,55115782,0,0,49.946179,85.462425,93.75,168.99286,372.94976,25573720064,55115776,169.013613,372.949801,0,35,NA,0,0,"Low (1)",0,0.507635,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",25601277952,25601277952,12814417920,12814417920,2128255840,1601938727,3952239,2962862,3458286,3458320,1864220726,1864187650,12786860032,9133539328,27557888,27557888,10923219242,10923206850,25835520,25835520,12788443528,12788417527,27557893,27557889,0,0,5,0,NA,0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,279728902364,20819985132,12793750336,46407483392,1485039468544,1484929236992,0,0,15983575040,1598357504,0,0,0,0,0,1598357504,1722368,0,802623488,78335782422,5012635154656,626607984017,215296,38360580096,11188502528,63934300160,12786860032,2.231921,4.424237,464,464,1,16,16,1,24,2048,0
"956",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,7680,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",NA,0.999835,0.592389,0.592393,27872,100,100,99.992824,0,10.726919,4,8,0,0,32,32,14155776000,70778880000,0,0,56623104000,58982400,4155038196,7400348,50,0,42.168489,44.979721,168.673958,359.837775,24.754797,45.147785,42.168489,0,0,1686.739576,337.347915,25,12.5,7077888000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,905969664000,0,452984832000,0,0,51373670400,51373672896,"Low (2)",NA,35.416667,NA,452984832000,0,425852928000,0,28311552000,679536230400,57153945600,0,37210523264,888422400,888422400,28326297600,23012352000,0,0,0.895502,53.229246,12.152212,0,23.971399,8.156898,6e-06,1.470416,0.004226,0.120095,0,5,28315029883,58982406,0,0,49.947971,85.333627,93.75,168.673958,359.837775,28311552000,58982400,168.694678,359.837812,0,31,NA,0,0,"Low (1)",0,0.505332,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",28341043200,28341043200,14185267200,14185267200,2374079812,1780770508,4228411,3171629,3699887,3699935,2079286854,2079173344,14155776000,14155776000,29491200,21065216,12082437806,12082554896,27648000,27648000,14157546976,14157517887,29491205,29491201,0,0,1,4,NA,0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,309680487623,23047373632,14163149632,51373670400,1643957452800,1643839488000,0,0,17694720000,1769472000,0,0,0,0,0,1769472000,1843200,0,888422400,86722436021,5549350829420,693694206219,230400,42467328000,12386304000,70778880000,14155776000,2.3047,4.882443,480,480,1,16,16,1,24,2048,0
"957",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,7936,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",NA,0.999841,0.592375,0.592378,28800,100,100,99.993056,0,10.726574,4,8,0,0,32,32,15619063808,78095319040,0,0,62476255232,62980096,4595426683,7898040,50,0,42.343034,43.708939,169.372138,349.67151,24.916258,43.850673,42.343034,0,0,1693.72138,338.744276,25,12.5,7809531904,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,999620083712,0,499810041856,0,0,56682086400,56682088896,"Low (2)",NA,35.416667,NA,499810041856,0,469831516160,0,31238127616,749778042880,63043076096,0,41055151744,980127744,980127744,31253872640,25390819328,0,0,0.896901,53.362387,11.893806,0,23.989293,8.20344,5e-06,1.52828,0.004064,0.121822,0,5,31241990223,62980102,0,0,49.949648,85.26495,93.75,169.372138,349.67151,31238127616,62980096,169.393081,349.671543,0,29,NA,0,0,"Low (1)",0,0.506396,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",31269617664,31269617664,15650553856,15650553856,2629825798,1973722096,4513864,3385814,3949772,3949778,2302901626,2302851364,15619063808,15619063808,31490048,31490048,13315114996,13315100926,29521920,29521920,15621034144,15621001759,31490053,22492929,0,0,5,0,NA,0,0,62476255232,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,341688246628,25428214592,15626937152,56682086400,1813826764800,1813700804608,0,0,19523829760,1952382976,0,0,0,0,0,1952382976,1968128,0,980127744,95685672210,6122977591384,765399557936,246016,46857191424,13666680832,78095319040,15619063808,2.478494,5.388466,496,496,1,16,16,1,24,2048,0
"958",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,8192,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",NA,0.999851,0.592348,0.59235,29728,100,100,99.993272,0,10.725991,4,8,0,0,32,32,17179869184,85899345920,0,0,68719476736,67108864,5152975614,8416082,50,0,42.289916,42.289915,169.159662,338.319324,25.369099,42.428421,42.289916,0,0,1691.596621,338.319324,25,12.5,8589934592,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1099511627776,0,549755813888,0,0,62344134656,62344137152,"Low (2)",NA,35.416667,NA,549755813888,0,516738252800,0,34359738368,824700829696,69323456512,0,45155878528,1077936128,1077936128,34376515584,27927773184,0,0,0.896277,53.266918,11.987642,0,24.205274,8.139501,5e-06,1.383759,0.00377,0.116854,0,5,34363948967,67108870,0,0,49.965157,85.019659,109.37493,169.159662,289.988176,34359738368,57521920,169.180392,338.319354,0,26,NA,0,0,"Low (1)",0,0.503121,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",34393292800,34393292800,17213423616,17213423616,2932145738,2210871794,4809104,3606832,4208157,4207999,2568396034,2568366648,17179869184,17179869184,33554432,33554432,14608398168,14608401852,31457280,31457280,17182021304,17181985943,33554436,33554434,0,0,0,5,NA,0,0,68719476736,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,375837386060,27967619820,17188258624,62344134656,1995012308992,1994878091264,0,0,21474836480,2147483648,0,0,0,0,0,2147483648,2097152,0,1077936128,105248539063,6734947545436,841894258496,262144,51539607552,15032385536,85899345920,17179869184,2.377844,5.916228,512,512,1,16,16,1,24,2048,0
