57344,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,116208,116914,57998,58212,58516,58414,4,8,8,0,58003,58212,58516,58415,4331604,4244358,4291189,4379507,4331604,4244358,4291189,4379491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4390660,4307827,4352900,4450910,58007,58212,58516,58419,"<OVERFLOW>",0,0,17246642,0,0,0,0,233146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,144746498,87937575,37413258,144746498,0,0,229372,400787,17246642,290471,"<OVERFLOW>",4612325642,1,144081642,229372,0,400787,0,0,0,17246642,233146,0,0,0,0,229372,400787,0,0,17246642,290471,0,0
57856,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,8,118482,118215,59007,59474,59030,59193,4,8,12,16,59007,59475,59030,59190,4329836,4349365,4425985,4393749,4329836,4349365,4425985,4393749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4398727,4411146,4494960,4463386,59012,59475,59030,59190,"<OVERFLOW>",0,0,17498935,0,0,0,0,236702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,146800151,89219457,37918159,146800150,0,0,231420,404403,17498935,294541,"<OVERFLOW>",4678981120,1,146127126,231420,0,404403,0,0,0,17498935,236702,0,0,0,0,231420,404403,0,0,17498935,294541,0,0
58368,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,4,119359,118984,59809,59553,59399,59583,4,4,12,0,59814,59552,59399,59589,4467432,4503486,4418987,4389545,4467432,4503486,4418987,4389545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4533104,4564113,4486403,4454868,59815,59552,59399,59593,"<OVERFLOW>",0,0,17779450,0,0,0,0,238354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,148963826,90635649,38401691,148963826,0,0,233468,407923,17779450,296693,"<OVERFLOW>",4754274354,1,148285574,233468,0,407923,0,0,0,17779450,238354,0,0,0,0,233468,407923,0,0,17779450,296693,0,0
58880,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,120671,121018,60461,60212,60394,60640,4,4,4,0,60460,60215,60393,60639,4554677,4507230,4432701,4545484,4554677,4507230,4432701,4545484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,5,4622045,4576041,4503140,4614615,60460,60215,60393,60646,"<OVERFLOW>",0,0,18040092,0,0,0,0,241707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,151056181,91958592,38903128,151056182,0,0,235516,411563,18040092,300565,"<OVERFLOW>",4824609690,1,150370042,235516,0,411563,0,0,0,18040092,241707,0,0,0,0,235516,411563,0,0,18040092,300565,0,0
59392,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,657,12,122368,122427,61010,61354,61231,61214,4,12,8,0,61010,61355,61236,61215,4604395,4490217,4645185,4656579,4604383,4490217,4645185,4656579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4670890,4555942,4713096,4734778,61010,61356,61236,61216,"<OVERFLOW>",0,0,18396364,0,0,0,0,244816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,154124174,93758734,39755037,154124174,0,0,237564,415107,18396364,304182,"<OVERFLOW>",4919155360,1,153430580,237564,0,415107,0,0,0,18396364,244816,0,0,0,0,237564,415107,0,0,18396364,304182,0,0
59904,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,24,180,123599,123643,61608,61991,61985,61644,8,12,4,0,61609,61999,61990,61651,4709187,4678850,4668517,4618521,4709187,4678850,4668517,4618521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4779216,4747615,4729752,4691222,61610,62000,61991,61651,"<OVERFLOW>",0,0,18675075,0,0,0,0,247249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156111787,95168776,40109941,156111786,0,0,239612,418711,18675075,307130,"<OVERFLOW>",4995346408,1,155411706,239600,12,418688,0,0,0,18675075,247249,0,0,0,0,239612,418711,0,0,18675075,307130,0,0
60416,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,12,126638,126472,63337,63287,63225,63237,8,8,8,4,63338,63300,63231,63249,4684149,4707864,4775665,4799157,4684149,4707864,4775665,4799157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,4755660,4772816,4847706,4869593,63342,63305,63232,63249,"<OVERFLOW>",0,0,18966835,0,0,0,0,253118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,158647691,96656062,40808009,158647692,0,0,241660,422307,18966835,313516,"<OVERFLOW>",5074476330,1,157935976,241660,0,422307,0,0,0,18966835,253118,0,0,0,0,241660,422307,0,0,18966835,313516,0,0
60928,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,44,8,122852,122784,61509,61339,61427,61375,4,8,8,0,61509,61338,61427,61376,4815969,4829053,4886403,4877233,4815969,4829053,4886403,4877233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4891881,4904105,4962966,4949013,61511,61339,61427,61376,"<OVERFLOW>",0,0,19408658,0,0,0,0,245650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,162047235,98846985,41615238,162047236,0,0,243708,425899,19408658,306560,"<OVERFLOW>",5192009144,1,161343902,243708,0,425899,0,0,0,19408658,245650,0,0,0,0,243708,425899,0,0,19408658,306560,0,0
61440,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,48,20,123700,123640,61918,61781,61814,61836,8,4,124,0,61919,61781,61815,61838,4908355,4883124,4881486,4991894,4908355,4883124,4881486,4991894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4988636,4953100,4960286,5063447,61921,61782,61815,61844,"<OVERFLOW>",0,0,19664859,0,0,0,0,247353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,164413227,100141865,42347415,164413226,0,0,245756,429475,19664859,308773,"<OVERFLOW>",5256983102,1,163704536,245756,0,429475,0,0,0,19664859,247353,0,0,0,0,245756,429475,0,0,19664859,308773,0,0
61952,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,16,126973,126878,63479,63499,63324,63561,4,404,4,8,63480,63493,63324,63562,5047026,4983605,4972055,4971763,5047026,4983605,4972039,4971763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5120123,5051093,5051287,5043402,63480,63494,63335,63563,"<OVERFLOW>",0,0,19974433,0,0,0,0,253859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,166962550,101720432,42981371,166962550,0,0,247804,433051,19974433,315785,"<OVERFLOW>",5341057356,1,166241302,247804,0,433051,0,0,0,19974433,253859,0,0,0,0,247804,433051,0,0,19974433,315785,0,0
62464,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,8,130653,130196,65306,65340,65165,65016,16,4,8,4,65314,65340,65166,65030,5039737,5064353,5145006,5050252,5039737,5064345,5144994,5050252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5110484,5145349,5228946,5137368,65314,65344,65167,65030,"<OVERFLOW>",0,0,20299328,0,0,0,0,260850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,169573186,103377340,43597733,169573186,0,0,249852,436639,20299328,323296,"<OVERFLOW>",5429244814,1,168838608,249852,0,436620,0,0,0,20299328,260850,0,0,0,0,249852,436639,0,0,20299328,323296,0,0
62976,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,4,132172,132258,66279,65883,65982,66283,8,8,8,20,66279,65901,65982,66279,5194149,5192702,5103087,5069376,5194133,5192702,5103087,5069376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5271012,5270514,5180547,5150579,66281,65901,65982,66280,"<OVERFLOW>",0,0,20559298,0,0,0,0,264441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,171688430,104697677,44118037,171688430,0,0,251900,440251,20559298,327393,"<OVERFLOW>",5498519344,1,170945666,251900,0,440228,0,0,0,20559298,264441,0,0,0,0,251900,440251,0,0,20559298,327393,0,0
63488,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,240,131959,131961,65862,66097,65942,66014,8,4,8,0,65868,66097,65945,66025,5216724,5259458,5207464,5206105,5216724,5259458,5207464,5206093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5298524,5338834,5294721,5283276,65869,66098,65949,66029,"<OVERFLOW>",0,0,20889739,0,0,0,0,263935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,174359728,106356047,44792423,174359728,0,0,253948,443815,20889739,327398,"<OVERFLOW>",5586743866,1,173614910,253936,12,443815,0,0,0,20889739,263935,0,0,0,0,253948,443815,0,0,20889739,327398,0,0
64000,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,16,131697,131483,65877,65803,65712,65779,144,216,4,8,65889,65821,65715,65778,5323524,5360136,5291847,5288371,5323320,5360136,5291847,5288371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5404579,5438455,5374419,5368435,65889,65821,65716,65783,"<OVERFLOW>",0,0,21263878,0,0,0,0,263203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,177406274,108232139,45574477,177406274,0,0,255996,447379,21263878,327187,"<OVERFLOW>",5684996702,1,176659712,255996,0,447379,0,0,0,21263878,263203,0,0,0,0,255996,447379,0,0,21263878,327187,0,0
64512,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,20,24,133403,132981,66770,66618,66340,66644,8,8,8,4,66776,66629,66340,66645,5464591,5493927,5329385,5291496,5464279,5493927,5329385,5291488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,5548512,5562942,5416110,5378948,66777,66633,66341,66649,"<OVERFLOW>",0,0,21579391,0,0,0,0,266390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,179940380,109828799,46188585,179940380,0,0,258044,450987,21579391,330886,"<OVERFLOW>",5770217044,1,179186218,258044,0,450987,0,0,0,21579391,266390,0,0,0,0,258044,450987,0,0,21579391,330886,0,0
65024,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,16,130195,130482,65082,65111,65317,65169,8,272,8,8,65093,65120,65319,65173,5510013,5609600,5469082,5411581,5510013,5609392,5469082,5411581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5590096,5688941,5554842,5495088,65093,65120,65320,65168,"<OVERFLOW>",0,0,22000276,0,0,0,0,260695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,183312648,111921167,47051008,183312648,0,0,260092,454527,22000276,325695,"<OVERFLOW>",5880686778,1,182564256,260092,0,454527,0,0,0,22000276,260695,0,0,0,0,260092,454527,0,0,22000276,325695,0,0
65536,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,8,136844,136232,68285,68567,68040,68203,4,8,648,0,68286,68567,68037,68205,5453896,5616765,5609329,5569519,5453896,5616765,5609329,5569519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5536115,5691504,5694025,5654668,68287,68567,68037,68210,"<OVERFLOW>",0,0,22249509,0,0,0,0,273095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,185418275,113218701,47566232,185418274,0,0,262140,458147,22249509,338607,"<OVERFLOW>",5949003066,1,184648452,262140,0,458147,0,0,0,22249509,273095,0,0,0,0,262140,458147,0,0,22249509,338607,0,0
