5888,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.155664,8.749796,"<OVERFLOW>","<OVERFLOW>",0.360537,0.039963,0.239860,0.000000,0.000000,0.000000,25.790392,16.974877,17.499592,50.311329,0.000000,31.250000,50.000000,50.000000,74.293146,0.000000,50.311329,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",36834.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,19137036288,6379012096,25516048384,8667136,0,6,0,13079934416,8407257,24244646637,8667148,0.000000,0.000000,301.867973,100.622658,47.804439,17.499617,0.000000,12.000000,"<OVERFLOW>",9579352064,9572851712,57480799134,28707721216,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",79811321856,108586073993,108562239024,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,"<OVERFLOW>",0,51032096768,"<OVERFLOW>",102584221696,0,0.000000,0,0.000000,25516048384,8667136,0,17.499592,0,6520637449,12.857082,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6144,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.182562,8.394187,"<OVERFLOW>","<OVERFLOW>",0.360549,0.039965,0.239866,0.000000,0.000000,0.000000,25.748321,16.038142,16.788374,50.365124,0.000000,"<OVERFLOW>",50.000000,50.000000,74.287649,0.000000,50.365124,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",38434.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,21743271936,7247757312,28991029248,9437184,0,12,0,14821175417,9015459,28996343986,9437201,0.000000,0.000000,302.190741,100.730247,50.374357,16.788404,0.000000,22.000000,"<OVERFLOW>",10883432448,10876354560,65308360934,32617267200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",90677182464,123370550657,123344598142,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,57982058496,"<OVERFLOW>",116530348032,0,0.000000,0,0.000000,28991029248,9437184,0,16.788374,0,7365333695,12.795542,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6400,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.191300,8.061215,"<OVERFLOW>","<OVERFLOW>",0.360469,0.039966,0.239871,0.000000,0.000000,0.000000,25.906095,15.520199,16.122432,50.382601,0.000000,"<OVERFLOW>",50.000000,50.000000,74.197493,0.000000,50.382601,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",40034.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,24576000000,8192000000,32768000000,10240000,0,2,0,16848890653,9857498,31135420415,10240009,0.000000,0.000000,302.295605,100.765202,47.872420,16.122446,0.000000,3.000000,"<OVERFLOW>",12300800000,12293120000,73808315278,36866560000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",102487040000,139430395484,139402235145,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,65536000000,"<OVERFLOW>",131686400000,0,0.000000,0,0.000000,32768000000,10240000,0,16.122432,0,8393221170,12.905039,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6656,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.194929,7.752285,"<OVERFLOW>","<OVERFLOW>",0.360466,0.039967,0.239876,0.000000,0.000000,0.000000,25.971807,14.925442,15.504571,50.389858,0.000000,"<OVERFLOW>",50.000000,50.000000,74.122876,0.000000,50.389858,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",41634.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,27644657664,9214885888,36859543552,11075584,0,14,0,18998048196,10661887,36866348434,11075595,0.000000,0.000000,302.339145,100.779715,50.399160,15.504586,0.000000,20.000000,"<OVERFLOW>",13836173312,13827866624,83021782585,41469755392,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",115280216064,156834936990,156804478874,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,73719087104,"<OVERFLOW>",148102709248,0,0.000000,0,0.000000,36859543552,11075584,0,15.504571,0,9458145614,12.930019,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6912,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.207708,7.468950,"<OVERFLOW>","<OVERFLOW>",0.360420,0.039969,0.239881,0.000000,0.000000,0.000000,26.051507,14.307786,14.937901,50.415415,0.000000,"<OVERFLOW>",50.000000,50.000000,74.055327,0.000000,50.415415,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",43234.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,30958682112,10319560704,41278242816,11943936,0,5,0,21329992454,11440114,41285747545,11943958,0.000000,0.000000,302.492493,100.830831,50.424581,14.937928,0.000000,6.000000,"<OVERFLOW>",15494270976,15485313024,92966956772,46441009152,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",129096032256,175624883416,175592037241,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,82556485632,"<OVERFLOW>",165829607424,0,0.000000,0,0.000000,41278242816,11943936,0,14.937901,0,10619496907,12.970183,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7168,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.174721,7.192777,"<OVERFLOW>","<OVERFLOW>",0.360395,0.039970,0.239885,0.000000,0.000000,0.000000,26.077896,13.730451,14.385554,50.349443,0.000000,"<OVERFLOW>",50.000000,50.000000,73.990037,0.000000,50.349443,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",44834.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,34527510528,11509170176,46036680704,12845056,0,1,0,23844152274,12260105,46045230813,12845072,0.000000,0.000000,302.096658,100.698886,50.358794,14.385572,0.000000,1.000000,"<OVERFLOW>",17279811584,17270177792,103679915476,51794477056,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",143973810176,195862654273,195827330109,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,92073361408,"<OVERFLOW>",184917426176,0,0.000000,0,0.000000,46036680704,12845056,0,14.385554,0,11866659423,12.978340,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.201819,6.952226,"<OVERFLOW>","<OVERFLOW>",0.360340,0.039971,0.239889,0.000000,0.000000,0.000000,26.172736,13.249795,13.904451,50.403638,0.000000,"<OVERFLOW>",50.000000,50.000000,73.913619,0.000000,50.403638,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",46434.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,38360580096,12786860032,51147440128,13778944,0,7,0,26558964650,13130197,51156783309,13778958,0.000000,0.000000,302.421826,100.807275,50.412845,13.904466,0.000000,7.000000,"<OVERFLOW>",19197513728,19187179520,115179400449,57544314880,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",159952871424,217589265503,217551373148,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,102294880256,"<OVERFLOW>",205416497152,0,0.000000,0,0.000000,51147440128,13778944,0,13.904451,0,13213458501,13.021304,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6.723992,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.039972,0.239893,0.000000,0.000000,0.000000,26.241086,12.645667,13.447986,50.429946,0.000000,"<OVERFLOW>","<OVERFLOW>",50.000000,73.861583,0.000000,50.429946,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",48034.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,"<OVERFLOW>",4.000000,0,0,42467328000,14155776000,"<OVERFLOW>",14745600,0,5,0,29463678413,13865865,56633420358,14745615,0.000000,0.000000,302.579678,100.859893,50.439134,13.447999,0.000000,4.000000,"<OVERFLOW>",21252096000,21241036800,127503650698,63704678400,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",177072537600,"<OVERFLOW>","<OVERFLOW>",0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,113246208000,"<OVERFLOW>","<OVERFLOW>",0,0.000000,0,0.000000,56623104000,14008320,0,12.775586,0,14658079270,13.054850,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6.493810,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.039973,0.239896,0.000000,0.000000,0.000000,26.215118,12.345470,12.987619,50.327027,0.000000,"<OVERFLOW>","<OVERFLOW>",50.000000,73.807335,0.000000,50.327027,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",49634.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,"<OVERFLOW>",4.000000,0,0,46857191424,15619063808,"<OVERFLOW>",15745024,0,10,0,32543595643,14966540,62487634698,15745041,0.000000,0.000000,301.962159,100.654053,50.336193,12.987634,0.000000,8.000000,"<OVERFLOW>",23448276992,23436468224,140677430728,70289723392,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",195372130304,"<OVERFLOW>","<OVERFLOW>",0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,124952510464,"<OVERFLOW>","<OVERFLOW>",0,0.000000,0,0.000000,62476255232,15745024,0,12.987619,0,16176586178,13.030862,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6.321341,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.039973,0.239899,0.000000,0.000000,0.000000,26.433537,11.947650,12.642682,50.570731,0.000000,"<OVERFLOW>","<OVERFLOW>",50.000000,73.734563,0.000000,50.570731,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",51234.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,"<OVERFLOW>",4.000000,0,0,51539607552,17179869184,"<OVERFLOW>",16777216,0,5,0,35919963690,15854888,68731914892,16777229,0.000000,0.000000,303.424384,101.141461,50.579884,12.642692,0.000000,3.000000,"<OVERFLOW>",25790775296,25778192384,154689028821,77313605632,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",214890971136,"<OVERFLOW>","<OVERFLOW>",0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,137438953472,"<OVERFLOW>","<OVERFLOW>",0,0.000000,0,0.000000,68719476736,16777216,0,12.642682,0,17866578735,13.148033,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
