38912,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142845,0.031945,0.015625,12.669581,253.662000,7.142845,0.031945,0.123709,0.000000,0.000000,0.000000,0.000000,0.000000,704.000000,2.029164,2.029303,101.356649,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.356649,0.000000,0.000183,3.125000,0.000000,0.035897,68991443.000000,0.688613,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,155644,271755,0,0,8056125,161295,0,4,0,56,161284,8185578,161306,7.832824,13.676141,0.000000,0.000000,102.985338,2.029441,0.000000,50.000000,3.104358,8884396,8884396,8683715,8683715,0,0,0,0,0,0,0,0,0,9.508746,33.841086,56.616793,0.000000,0.000000,0.033360,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",68991443,77526275,59487050,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,42449205,0,8150708,8644819,8974142,0,0.000000,0,0.000000,8056125,161310,0,2.029491,0,9,113.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.027545,0.000000
39424,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142844,0.031894,0.015625,12.669700,248.563000,7.142844,0.031894,0.123529,0.000000,0.000000,0.000000,0.000000,0.000000,245.000000,1.988485,1.988509,101.357604,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.357604,0.000000,0.000000,3.125000,0.000000,0.035831,70683078.000000,0.687659,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,157692,275375,0,0,8267039,162189,0,5,0,20,162187,8379055,162195,7.733498,13.504417,0.000000,0.000000,102.730971,1.988583,0.000000,61.000000,3.104670,9103718,9103718,8901692,8901692,0,0,0,0,0,0,0,0,0,9.480401,33.729324,56.757427,0.000000,0.000000,0.032833,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",70683078,79414505,60963967,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,43503644,0,8363472,8862295,9174050,0,0.000000,0,0.000000,8267039,162189,0,1.988509,0,0,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.027506,0.000000
39936,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142846,0.031848,0.015625,12.665052,251.208000,7.142846,0.031848,0.123133,0.000000,0.000000,0.000000,0.000000,0.000000,431.000000,2.009548,2.009668,101.320419,0.000000,0.000000,12.500000,12.500000,99.999858,0.000000,101.320563,0.000000,0.000139,3.125000,0.000000,0.035772,72154517.000000,0.686840,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,159740,278967,0,0,8447132,167547,0,3,0,36,167537,8577631,167559,7.664103,13.384449,0.000000,0.000000,102.885709,2.009812,0.000000,35.000000,3.104613,9301211,9301211,9093302,9093302,0,0,0,0,0,0,0,0,0,9.470269,33.733262,56.765947,0.000000,0.000000,0.030508,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",72154517,81039122,62239872,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,44420536,0,8543188,9053386,9339487,0,0.000000,0,0.000000,8447144,167547,0,2.009668,0,13,155.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.027474,0.000000
40448,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142846,0.031857,0.015625,12.669811,245.412000,7.142846,0.031857,0.123525,0.000000,0.000000,0.000000,0.000000,0.000000,327.000000,1.963227,1.963297,101.358495,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.358635,0.000000,0.000283,3.125000,0.000000,0.035796,73965030.000000,0.687146,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,161788,282535,0,0,8660735,167757,0,8,0,28,167751,8796904,167761,7.573762,13.226278,0.000000,0.000000,102.952111,1.963344,0.000000,93.000000,3.104980,9521874,9521874,9313245,9313245,0,0,0,0,0,0,0,0,0,9.476150,33.728579,56.763088,0.000000,0.000000,0.032169,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",73965030,83101532,63809412,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,45536612,0,8758988,9272815,9593316,0,0.000000,0,0.000000,8660747,167770,0,1.963449,0,18,210.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.027486,0.000000
40960,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142846,0.031842,0.015625,12.672737,238.662000,7.142846,0.031842,0.123781,0.000000,0.000000,0.000000,0.000000,0.000000,273.000000,1.909368,1.909299,101.381896,0.000000,0.000000,12.500000,12.500000,99.999955,0.000000,101.382169,0.000000,0.000408,3.125000,0.000000,0.035785,75920138.000000,0.686916,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,163836,286103,0,0,8896205,167540,0,1,0,24,167546,9038767,167558,7.468355,13.041814,0.000000,0.000000,103.006544,1.909504,0.000000,11.000000,3.105393,9763598,9763588,9554626,9554626,0,0,0,0,0,0,0,0,0,9.479994,33.688579,56.799706,0.000000,0.000000,0.031708,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",75920138,85317625,65509726,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,46746536,0,8996880,9513684,9855405,0,0.000000,0,0.000000,8896229,167553,0,1.909448,0,2,22.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.027477,0.000000
41472,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142847,0.031769,0.015625,12.669388,239.768000,7.142847,0.031769,0.123038,0.000000,0.000000,0.000000,0.000000,0.000000,268.000000,1.918266,1.918144,101.355105,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.355596,0.000000,0.000584,3.125000,0.000000,0.035666,77283904.000000,0.685272,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,165884,289723,0,0,9074511,171735,0,9,0,24,171746,9206631,171751,7.411171,12.943347,0.000000,0.000000,102.830781,1.918322,0.000000,100.000000,3.105370,9956970,9956958,9743310,9743310,0,0,0,0,0,0,0,0,0,9.502910,33.830287,56.635221,0.000000,0.000000,0.031568,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",77283904,86792787,66704400,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,47606922,0,9175385,9701853,9976728,0,0.000000,0,0.000000,9074555,171745,0,1.918255,0,35,390.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.027411,0.000000
41984,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997398,7.142847,0.031724,0.015625,12.671160,232.423000,7.142847,0.031724,0.123089,0.000000,0.000000,0.000000,0.000000,0.000000,303.000000,1.859504,1.859385,101.369283,0.000000,0.000000,12.500000,12.500000,99.999615,0.000000,101.369761,0.000000,0.000588,3.125000,0.000000,0.035631,79482322.000000,0.684793,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,167932,293263,0,0,9346229,171435,0,5,0,28,171446,9484472,171439,7.285567,12.722433,0.000000,0.000000,102.868668,1.859428,0.000000,54.000000,3.105822,10234680,10234680,10020815,10020815,0,0,0,0,0,0,0,0,0,9.473738,33.702548,56.794649,0.000000,0.000000,0.029051,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",79482322,89265724,68623563,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,48974678,0,9449568,9978859,10252176,0,0.000000,0,0.000000,9346273,171447,0,1.859515,0,3,32.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.027392,0.000000
42496,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997001,7.142847,0.031759,0.015625,12.672613,236.080000,7.142847,0.031759,0.123336,0.000000,0.000000,0.000000,0.000000,0.000000,255.000000,1.888506,1.888644,101.380907,0.000000,0.000000,12.500000,12.500000,99.999706,0.000000,101.381290,0.000000,0.000443,3.125000,0.000000,0.035676,81088225.000000,0.685387,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,169980,296863,0,0,9525961,177461,0,10,0,24,177448,9668456,177470,7.236110,12.637566,0.000000,0.000000,102.897423,1.888740,0.000000,106.000000,3.105745,10433124,10433124,10212736,10212736,0,0,0,0,0,0,0,0,0,9.479337,33.698514,56.793270,0.000000,0.000000,0.028865,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",81088225,91089294,69999200,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,49958935,0,9628585,10170265,10483454,0,0.000000,0,0.000000,9525997,177468,0,1.888719,0,14,148.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.027415,0.000000
43008,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142847,0.031673,0.015625,12.672198,226.947000,7.142847,0.031673,0.122999,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,1.815493,1.815576,101.377588,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.377588,0.000000,0.000050,3.125000,0.000000,0.035566,83162750.000000,0.683822,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,172028,300459,0,0,9795828,175434,0,0,0,16,175426,9941436,175442,7.121310,12.437869,0.000000,0.000000,102.884493,1.815659,0.000000,0.000000,3.106233,10705615,10705615,10486734,10486734,0,0,0,0,0,0,0,0,0,9.190115,33.901298,56.878149,0.000000,0.000000,0.030426,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",83162750,93391703,71825506,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,51261601,0,9901770,10443749,10708822,0,0.000000,0,0.000000,9795828,175439,0,1.815628,0,17,175.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.027353,0.000000
43520,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142848,0.031800,0.015625,12.684992,222.470000,7.142848,0.031800,0.124536,0.000000,0.000000,0.000000,0.000000,0.000000,322.000000,1.779726,1.779766,101.479943,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.480064,0.000000,0.000156,3.125000,0.000000,0.035763,85656862.000000,0.686457,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,174076,304031,0,0,10059693,176428,0,4,0,32,176424,10211363,176431,7.024159,12.267604,0.000000,0.000000,103.009957,1.779796,0.000000,40.000000,3.106623,10978084,10978084,10757718,10757718,0,0,0,0,0,0,0,0,0,9.217537,33.737275,57.015250,0.000000,0.000000,0.029926,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",85656862,96324267,73957133,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,52770318,0,10167442,10714228,11150771,0,0.000000,0,0.000000,10059705,176432,0,1.779806,0,0,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.027458,0.000000
44032,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142848,0.031714,0.015625,12.676671,225.405000,7.142848,0.031714,0.123630,0.000000,0.000000,0.000000,0.000000,0.000000,238.000000,1.803451,1.803242,101.413369,0.000000,0.000000,12.500000,12.500000,99.999961,0.000000,101.413846,0.000000,0.000596,3.125000,0.000000,0.035635,86850860.000000,0.684729,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,176124,307603,0,0,10221349,181747,0,10,0,24,181768,10375722,181772,6.989812,12.207804,0.000000,0.000000,102.945015,1.803491,0.000000,99.000000,3.106487,11157088,11157076,10930832,10930832,0,0,0,0,0,0,0,0,0,9.480600,33.656590,56.835031,0.000000,0.000000,0.027768,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",86850860,97588265,75006568,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,53530030,0,10328749,10886823,11232944,0,0.000000,0,0.000000,10221397,181761,0,1.803381,0,34,337.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.027389,0.000000
44544,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142847,0.031671,0.015625,12.674331,225.133000,7.142847,0.031671,0.123309,0.000000,0.000000,0.000000,0.000000,0.000000,6.380000,1.801074,1.801064,101.394653,0.000000,0.000000,12.500000,12.500000,99.999847,0.000000,101.395081,0.000000,0.000471,3.125000,0.000000,0.035574,88605381.000000,0.683869,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,178172,311203,0,0,10440067,185446,0,7,0,657,185447,10595727,185468,6.921675,12.089292,0.000000,0.000000,102.906434,1.801278,0.000000,67.000000,3.106558,11389845,11389834,11159409,11159409,0,0,0,0,0,0,0,0,0,9.471730,33.651731,56.849010,0.000000,0.000000,0.027517,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",88605381,99531227,76535284,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,54625833,0,10547914,11114888,11430327,0,0.000000,0,0.000000,10440111,185452,0,1.801122,0,634,6.157000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.027355,0.000000
45056,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997172,7.142848,0.031673,0.015625,12.681264,218.022000,7.142848,0.031673,0.123713,0.000000,0.000000,0.000000,0.000000,0.000000,188.000000,1.744054,1.744177,101.450116,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.450267,0.000000,0.000265,3.125000,0.000000,0.035591,91221595.000000,0.684090,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,180220,314787,0,0,10753551,184880,0,5,0,20,184867,10918313,184917,6.800856,11.878461,0.000000,0.000000,103.004498,1.744526,0.000000,47.000000,3.107020,11708858,11708858,11478470,11478470,0,0,0,0,0,0,0,0,0,9.514059,33.733377,56.723594,0.000000,0.000000,0.028959,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",91221595,102506924,78809825,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,56244057,0,10863990,11433438,11790233,0,0.000000,0,0.000000,10753567,184893,0,1.744299,0,0,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.027364,0.000000
45568,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142848,0.031620,0.015625,12.676188,219.864000,7.142848,0.031620,0.123160,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000,1.758870,1.758916,101.409511,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.409622,0.000000,0.000207,3.125000,0.000000,0.035515,92379323.000000,0.683049,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,182268,318371,0,0,10903855,189124,0,2,0,12,189119,11072114,189153,6.780614,11.843400,0.000000,0.000000,102.974376,1.759186,0.000000,18.000000,3.106934,11874313,11874302,11639165,11639165,0,0,0,0,0,0,0,0,0,9.504226,33.747930,56.718965,0.000000,0.000000,0.028868,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",92379323,103756803,79821921,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,56973465,0,11014472,11593618,11892411,0,0.000000,0,0.000000,10903867,189135,0,1.759018,0,0,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.027322,0.000000
46080,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142849,0.031625,0.015625,12.678796,216.583000,7.142849,0.031625,0.123578,0.000000,0.000000,0.000000,0.000000,0.000000,4.680000,1.732593,1.732666,101.430375,0.000000,0.000000,12.500000,12.500000,99.999928,0.000000,101.430448,0.000000,0.000070,3.125000,0.000000,0.035542,94760796.000000,0.683347,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,184316,321935,0,0,11182378,191021,0,5,0,516,191013,11354781,191040,6.687393,11.680516,0.000000,0.000000,102.994166,1.732838,0.000000,45.000000,3.107201,12163285,12163285,11925712,11925712,0,0,0,0,0,0,0,0,0,9.510727,33.723447,56.737340,0.000000,0.000000,0.028475,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",94760796,106471137,81882685,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,58441211,0,11294355,11879650,12230605,0,0.000000,0,0.000000,11182386,191021,0,1.732666,0,234,2.122000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.027334,0.000000
46592,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142849,0.031591,0.015625,12.675801,217.280000,7.142849,0.031591,0.123167,0.000000,0.000000,0.000000,0.000000,0.000000,178.000000,1.738128,1.738243,101.406414,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.406414,0.000000,0.000035,3.125000,0.000000,0.035471,96422687.000000,0.682342,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,186364,325543,0,0,11392153,195277,0,5,0,20,195264,11556971,195286,6.635621,11.591188,0.000000,0.000000,102.873529,1.738324,0.000000,44.000000,3.107210,12388216,12388216,12145909,12145909,0,0,0,0,0,0,0,0,0,9.473294,33.638559,56.861765,0.000000,0.000000,0.026371,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",96422687,108298787,83332363,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,59482171,0,11504299,12099337,12406410,0,0.000000,0,0.000000,11392153,195281,0,1.738279,0,19,169.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.027294,0.000000
47104,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142849,0.031622,0.015625,12.686590,209.936000,7.142849,0.031622,0.123850,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,1.679429,1.679489,101.492727,0.000000,0.000000,12.500000,12.500000,99.999863,0.000000,101.492866,0.000000,0.000134,3.125000,0.000000,0.035538,99095186.000000,0.683275,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,188412,329131,0,0,11704518,193685,0,9,0,16,193678,11883357,193700,6.535065,11.415900,0.000000,0.000000,103.043484,1.679619,0.000000,78.000000,3.107675,12704089,12704089,12462838,12462838,0,0,0,0,0,0,0,0,0,9.235374,33.803887,56.932823,0.000000,0.000000,0.027906,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",99095186,111368131,85649152,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,61126655,0,11819764,12415746,12801615,0,0.000000,0,0.000000,11704534,193685,0,1.679489,0,0,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.027331,0.000000
47616,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997324,7.142849,0.031541,0.015625,12.677610,209.805000,7.142849,0.031541,0.123224,0.000000,0.000000,0.000000,0.000000,0.000000,135.000000,1.678289,1.678442,101.420883,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.421019,0.000000,0.000305,3.125000,0.000000,0.035425,100902834.000000,0.681672,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,190460,332723,0,0,11940943,197614,0,4,0,16,197596,12114745,197631,6.470718,11.303985,0.000000,0.000000,102.897077,1.678586,0.000000,33.000000,3.107717,12954974,12954974,12709332,12709332,0,0,0,0,0,0,0,0,0,9.473003,33.609831,56.891468,0.000000,0.000000,0.025687,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",100902834,113336441,87235183,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,62266892,0,12056525,12661740,12971659,0,0.000000,0,0.000000,11940959,197635,0,1.678620,0,0,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.027267,0.000000
48128,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997731,7.142849,0.031496,0.015625,12.677962,207.460000,7.142849,0.031496,0.122904,0.000000,0.000000,0.000000,0.000000,0.000000,199.000000,1.659641,1.659683,101.423700,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.423900,0.000000,0.000339,3.125000,0.000000,0.035367,102798031.000000,0.680903,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,192508,336311,0,0,12182761,199357,0,1,0,24,199352,12373760,199381,6.410656,11.199051,0.000000,0.000000,103.013801,1.659883,0.000000,8.000000,3.107871,13206946,13206936,12959041,12959041,0,0,0,0,0,0,0,0,0,9.475504,33.614962,56.883880,0.000000,0.000000,0.025645,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",102798031,115432363,88894709,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,63454671,0,12299775,12910937,13177406,0,0.000000,0,0.000000,12182785,199375,0,1.659833,0,0,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.027236,0.000000
48640,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997755,7.142849,0.031464,0.015625,12.679017,205.432000,7.142849,0.031464,0.122768,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,1.643473,1.643457,101.432142,0.000000,0.000000,12.500000,12.500000,99.999839,0.000000,101.432403,0.000000,0.000302,3.125000,0.000000,0.035337,104512380.000000,0.680502,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,194556,339895,0,0,12396335,200852,0,4,0,24,200854,12579482,200873,6.367763,11.124668,0.000000,0.000000,102.930729,1.643629,0.000000,32.000000,3.108000,13430170,13430170,13180257,13180257,0,0,0,0,0,0,0,0,0,9.207227,33.832496,56.934841,0.000000,0.000000,0.025426,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",104512380,117343168,90390639,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,64523600,0,12514906,13131638,13378373,0,0.000000,0,0.000000,12396367,200858,0,1.643506,0,0,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.027220,0.000000
49152,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142849,0.031535,0.015625,12.687257,202.731000,7.142849,0.031535,0.123673,0.000000,0.000000,0.000000,0.000000,0.000000,895.000000,1.621854,1.621854,101.498059,0.000000,0.000000,12.500000,12.500000,99.999748,0.000000,101.498378,0.000000,0.000395,3.125000,0.000000,0.035445,107209747.000000,0.681934,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,196604,343459,0,0,12695526,202864,0,12,0,112,202864,12886167,202875,6.287230,10.983529,0.000000,0.000000,103.022193,1.621942,0.000000,95.000000,3.108258,13740037,13740037,13487580,13487580,0,0,0,0,0,0,0,0,0,9.483356,33.577272,56.912681,0.000000,0.000000,0.026682,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",107209747,120468722,92708872,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,66170042,0,12815403,13438453,13812112,0,0.000000,0,0.000000,12695566,202875,0,1.621942,0,59,471.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.027277,0.000000
49664,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997801,7.142850,0.031467,0.015625,12.687042,193.027000,7.142850,0.031467,0.123446,0.000000,0.000000,0.000000,0.000000,0.000000,186.000000,1.544150,1.544220,101.496343,0.000000,0.000000,12.500000,12.500000,99.999877,0.000000,101.496592,0.000000,0.000287,3.125000,0.000000,0.035351,109833587.000000,0.680591,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,198652,347039,0,0,13037791,198364,0,2,0,24,198355,13236347,198374,6.185848,10.806100,0.000000,0.000000,103.042058,1.544298,0.000000,15.000000,3.108769,14079994,14079994,13831496,13831496,0,0,0,0,0,0,0,0,0,9.483590,33.561569,56.928583,0.000000,0.000000,0.026249,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",109833587,123392096,95022338,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,67817919,0,13162221,13781846,14104191,0,0.000000,0,0.000000,13037823,198370,0,1.544266,0,0,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.027224,0.000000
50176,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142850,0.031462,0.015625,12.687096,197.593000,7.142850,0.031462,0.123174,0.000000,0.000000,0.000000,0.000000,0.000000,184.000000,1.580629,1.580744,101.496774,0.000000,0.000000,12.500000,12.500000,99.999879,0.000000,101.496897,0.000000,0.000238,3.125000,0.000000,0.035327,111286542.000000,0.680267,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,200700,350655,0,0,13212248,205772,0,5,0,24,205757,13404458,205791,6.167126,10.774957,0.000000,0.000000,102.973336,1.580890,0.000000,38.000000,3.108591,14275883,14275883,14019526,14019526,0,0,0,0,0,0,0,0,0,9.202957,33.809740,56.962567,0.000000,0.000000,0.024727,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",111286542,124994205,96276449,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,68721447,0,13335271,13969375,14269710,0,0.000000,0,0.000000,13212264,205788,0,1.580867,0,0,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.027211,0.000000
50688,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997486,7.142850,0.031509,0.015625,12.692255,195.846000,7.142850,0.031509,0.123799,0.000000,0.000000,0.000000,0.000000,0.000000,180.000000,1.566628,1.566771,101.538047,0.000000,0.000000,12.500000,12.500000,99.999703,0.000000,101.538409,0.000000,0.000431,3.125000,0.000000,0.035403,113735856.000000,0.681266,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,202748,354191,0,0,13487929,208124,0,3,0,24,208105,13688263,208146,6.105203,10.665149,0.000000,0.000000,103.046175,1.566937,0.000000,22.000000,3.108770,14562908,14562908,14303653,14303653,0,0,0,0,0,0,0,0,0,9.488039,33.560131,56.925911,0.000000,0.000000,0.025910,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",113735856,127816278,98384752,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,70220614,0,13612090,14252992,14648707,0,0.000000,0,0.000000,13487977,208135,0,1.566854,0,0,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.027251,0.000000
