gpu_id,l1_cache_used,max_clock_rate,num_of_cores,threads_launched,Instructions.Executed,Instructions.Issued,Executed.IPC,Achieved.Occupancy,Global.Hit.Rate,Shared.Load.Transactions,Shared.Store.Transactions,Global.Load.Transactions,Global.Store.Transactions,Duration
10,0,1076,3072,159383552,104595456,104597120,0.4667520000000001,0.893232,50,0,0,79691776,19922944,0.012453
10,0,1076,3072,163577856,107347968,107349632,0.46678,0.8897120000000001,50,0,0,81788928,20447232,0.012801
10,0,1076,3072,167772160,110100480,110102144,0.466782,0.890739,50,0,0,83886080,20971520,0.013116999999999998
10,0,1076,3072,171966464,112852992,112854564,0.466814,0.892185,50,0,0,85983232,21495808,0.01344
10,0,1076,3072,176160768,115605504,115607078,0.4664140000000001,0.893393,50,0,0,88080384,22020096,0.013757
10,0,1076,3072,234881024,154140672,154142252,0.467139,0.8856620000000001,50,0,0,117440512,29360128,0.018354
10,0,1076,3072,180355072,118358016,118359680,0.466526,0.891335,50,0,0,90177536,22544384,0.014103999999999997
10,0,1076,3072,188743680,123863040,123864704,0.466592,0.893012,50,0,0,94371840,23592960,0.014753
10,0,1076,3072,192937984,126615552,126617216,0.466958,0.8899040000000001,50,0,0,96468992,24117248,0.015083
10,0,1076,3072,197132288,129368064,129369641,0.466483,0.8920389999999999,50,0,0,98566144,24641536,0.01541
10,0,1076,3072,201326592,132120576,132122240,0.466686,0.8906069999999999,50,1,1,100663296,25165824,0.015742
10,0,1076,3072,205520896,134873088,134874752,0.46697,0.8903540000000001,50,1,1,102760448,25690112,0.016063
10,0,1076,3072,209715200,137625600,137627172,0.466742,0.8854139999999999,50,0,0,104857600,26214400,0.016390000000000002
10,0,1076,3072,213909504,140378112,140379776,0.466944,0.8912540000000001,50,0,0,106954752,26738688,0.016723
10,0,1076,3072,218103808,143130624,143132197,0.467024,0.891091,50,0,0,109051904,27262976,0.017033
10,0,1076,3072,222298112,145883136,145884800,0.466807,0.8939729999999999,50,0,0,111149056,27787264,0.017376
10,0,1076,3072,226492416,148635648,148637223,0.466741,0.8910540000000001,50,0,0,113246208,28311552,0.017708
10,0,1076,3072,184549376,121110528,121112192,0.466358,0.8909950000000001,50,0,0,92274688,23068672,0.014417
10,0,1076,3072,46137344,30277632,30279296,0.465765,0.796304,50,0,0,23068672,5767168,0.00360634
10,0,1076,3072,150994944,99090432,99092096,0.466579,0.8073520000000001,50,0,0,75497472,18874368,0.011792
10,0,1076,3072,54525952,35782656,35784320,0.466014,0.805299,50,0,0,27262976,6815744,0.004258617
10,0,1076,3072,176160768,115605504,115607168,0.466608,0.8075939999999999,50,0,0,88080384,22020096,0.013757
10,0,1076,3072,180355072,118358016,118359680,0.466495,0.807901,50,0,0,90177536,22544384,0.01409
10,0,1076,3072,184549376,121110528,121112192,0.466257,0.808258,50,0,0,92274688,23068672,0.014422999999999997
10,0,1076,3072,188743680,123863040,123864704,0.4666520000000001,0.802545,50,0,0,94371840,23592960,0.014741
10,0,1076,3072,192937984,126615552,126617216,0.466754,0.808118,50,0,0,96468992,24117248,0.015076
10,0,1076,3072,197132288,129368064,129369728,0.466344,0.807906,50,0,0,98566144,24641536,0.015403
10,0,1076,3072,201326592,132120576,132122240,0.466499,0.804137,50,1,1,100663296,25165824,0.01573
10,0,1076,3072,205520896,134873088,134874752,0.466915,0.805299,50,0,0,102760448,25690112,0.016051
10,0,1076,3072,209715200,137625600,137627264,0.466647,0.805474,50,0,0,104857600,26214400,0.016388
10,0,1076,3072,213909504,140378112,140379776,0.466459,0.807168,50,0,0,106954752,26738688,0.016706
10,0,1076,3072,171966464,112852992,112854656,0.466563,0.805696,50,0,0,85983232,21495808,0.013435
10,0,1076,3072,218103808,143130624,143132288,0.466534,0.808692,50,0,0,109051904,27262976,0.017041
10,0,1076,3072,226492416,148635648,148637312,0.466649,0.802553,50,0,0,113246208,28311552,0.017754
10,0,1076,3072,230686720,151388160,151389824,0.466633,0.8064020000000001,50,0,0,115343360,28835840,0.018016
10,0,1076,3072,234881024,154140672,154142336,0.466967,0.801945,50,0,0,117440512,29360128,0.018324
10,0,1076,3072,239075328,156893184,156894848,0.467084,0.807757,50,0,0,119537664,29884416,0.018677000000000003
10,0,1076,3072,243269632,159645696,159647360,0.4662689999999999,0.805686,50,0,0,121634816,30408704,0.01906
10,0,1076,3072,247463936,162398208,162399872,0.466449,0.80847,50,0,0,123731968,30932992,0.019328
10,0,1076,3072,251658240,165150720,165152384,0.466553,0.803499,50,0,0,125829120,31457280,0.019657
10,0,1076,3072,255852544,167903232,167904896,0.466623,0.807955,50,0,0,127926272,31981568,0.019981
10,0,1076,3072,130023424,85327872,85329448,0.466507,0.8888010000000001,50,0,0,65011712,16252928,0.010153
10,0,1076,3072,260046848,170655744,170657408,0.466456,0.806662,50,0,0,130023424,32505856,0.020322
10,0,1076,3072,222298112,145883136,145884800,0.466838,0.809523,50,0,0,111149056,27787264,0.017366
10,0,1076,3072,167772160,110100480,110102144,0.465942,0.797656,50,0,0,83886080,20971520,0.013107
10,0,1076,3072,163577856,107347968,107349632,0.466124,0.8066479999999999,50,0,0,81788928,20447232,0.012776
10,0,1076,3072,159383552,104595456,104597120,0.46647,0.805611,50,0,0,79691776,19922944,0.012442
10,0,1076,3072,58720256,38535168,38536832,0.514346,0.802527,50,0,0,29360128,7340032,0.004591058
10,0,1076,3072,62914560,41287680,41289344,0.466116,0.808124,50,0,0,31457280,7864320,0.004915533
10,0,1076,3072,67108864,44040192,44041856,0.514625,0.805003,50,0,0,33554432,8388608,0.005243527
10,0,1076,3072,71303168,46792704,46794368,0.465906,0.803346,50,0,0,35651584,8912896,0.005571296999999999
10,0,1076,3072,75497472,49545216,49546880,0.465709,0.803149,50,0,0,37748736,9437184,0.005899196
10,0,1076,3072,79691776,52297728,52299392,0.465726,0.804679,50,0,0,39845888,9961472,0.006227126
10,0,1076,3072,83886080,55050240,55051904,0.465875,0.799024,50,0,0,41943040,10485760,0.006552304
10,0,1076,3072,88080384,57802752,57804416,0.51499,0.803713,50,0,0,44040192,11010048,0.006873611
10,0,1076,3072,92274688,60555264,60556928,0.466113,0.801411,50,0,0,46137344,11534336,0.007209062
10,0,1076,3072,96468992,63307776,63309440,0.466007,0.807653,50,0,0,48234496,12058624,0.0075330230000000015
10,0,1076,3072,100663296,66060288,66061952,0.466013,0.812584,50,0,0,50331648,12582912,0.007859002
10,0,1076,3072,104857600,68812800,68814464,0.466155,0.796787,50,0,0,52428800,13107200,0.008186996
10,0,1076,3072,109051904,71565312,71566976,0.572071,0.8134140000000001,50,0,0,54525952,13631488,0.008518383000000001
10,0,1076,3072,113246208,74317824,74319488,0.515235,0.805808,50,0,0,56623104,14155776,0.008843978
10,0,1076,3072,117440512,77070336,77072000,0.4662020000000001,0.814947,50,0,0,58720256,14680064,0.009164195
10,0,1076,3072,121634816,79822848,79824512,0.466229,0.8054939999999999,50,0,0,60817408,15204352,0.009500158
10,0,1076,3072,125829120,82575360,82577024,0.466137,0.800623,50,0,0,62914560,15728640,0.009825496
10,0,1076,3072,130023424,85327872,85329536,0.5724060000000001,0.803665,50,0,0,65011712,16252928,0.010154
10,0,1076,3072,134217728,88080384,88082048,0.5729529999999999,0.8004319999999999,50,0,0,67108864,16777216,0.01048
10,0,1076,3072,138412032,90832896,90834560,0.5151859999999999,0.805258,50,0,0,69206016,17301504,0.010885
10,0,1076,3072,142606336,93585408,93587072,0.466223,0.808581,50,0,0,71303168,17825792,0.011137
10,0,1076,3072,146800640,96337920,96339584,0.466019,0.81807,50,0,0,73400320,18350080,0.011462
10,0,1076,3072,155189248,101842944,101844608,0.4662689999999999,0.811178,50,0,0,77594624,19398656,0.012125
10,0,1076,3072,50331648,33030144,33031808,0.465508,0.802375,50,0,0,25165824,6291456,0.003933342
10,0,1076,3072,125829120,82575360,82577024,0.466047,0.890175,50,1,1,62914560,15728640,0.009836952
10,0,1076,3072,197132288,129368064,129369415,0.485699,0.8789379999999999,50,0,0,98566144,24641536,0.015415
10,0,1076,3072,117440512,77070336,77072000,0.466459,0.8822969999999999,50,0,0,58720256,14680064,0.009168195
10,0,1076,3072,88080384,57802752,57804044,0.568948,0.908832,50,0,0,44040192,11010048,0.006875735
10,0,1076,3072,92274688,60555264,60555948,0.485821,0.8787440000000001,50,0,0,46137344,11534336,0.0072095890000000015
10,0,1076,3072,96468992,63307776,63309124,0.485987,0.900895,50,0,0,48234496,12058624,0.007541427
10,0,1076,3072,100663296,66060288,66061638,0.515961,0.8891979999999999,50,0,0,50331648,12582912,0.007862353
10,0,1076,3072,104857600,68812800,68813486,0.485792,0.889199,50,0,0,52428800,13107200,0.00819019
10,0,1076,3072,109051904,71565312,71566662,0.515868,0.8764620000000001,50,0,0,54525952,13631488,0.008523244000000001
10,0,1076,3072,113246208,74317824,74318510,0.485736,0.884403,50,0,0,56623104,14155776,0.008848618
10,0,1076,3072,117440512,77070336,77071025,0.569192,0.887523,50,0,0,58720256,14680064,0.009172167
10,0,1076,3072,121634816,79822848,79823546,0.515563,0.900027,50,0,0,60817408,15204352,0.009510597
10,0,1076,3072,125829120,82575360,82576687,0.485538,0.889444,50,0,0,62914560,15728640,0.009841155
10,0,1076,3072,83886080,55050240,55050938,0.485862,0.896176,50,0,0,41943040,10485760,0.006554169
10,0,1076,3072,130023424,85327872,85329205,0.485962,0.888834,50,0,0,65011712,16252928,0.010165
10,0,1076,3072,138412032,90832896,90833590,0.485976,0.895508,50,0,0,69206016,17301504,0.010823
10,0,1076,3072,142606336,93585408,93586759,0.485823,0.895064,50,0,0,71303168,17825792,0.011151
10,0,1076,3072,146800640,96337920,96339584,0.485807,0.8787799999999999,50,0,0,73400320,18350080,0.011471
10,0,1076,3072,150994944,99090432,99091767,0.512882,0.899048,50,1,1,75497472,18874368,0.011828
10,0,1076,3072,155189248,101842944,101843652,0.566103,0.887343,50,0,0,77594624,19398656,0.012136
10,0,1076,3072,159383552,104595456,104596145,0.4860350000000001,0.910193,50,0,0,79691776,19922944,0.01246
10,0,1076,3072,163577856,107347968,107348658,0.486222,0.887777,50,0,0,81788928,20447232,0.012788
10,0,1076,3072,167772160,110100480,110101893,0.516015,0.887792,50,0,0,83886080,20971520,0.013119
10,0,1076,3072,171966464,112852992,112854328,0.485846,0.889144,50,0,0,85983232,21495808,0.013444
10,0,1076,3072,176160768,115605504,115606184,0.568604,0.8896350000000001,50,0,0,88080384,22020096,0.01377
10,0,1076,3072,134217728,88080384,88081067,0.485864,0.8897430000000001,50,0,0,67108864,16777216,0.010493
10,0,1076,3072,180355072,118358016,118358702,0.485604,0.8878280000000001,50,0,0,90177536,22544384,0.014098
10,0,1076,3072,79691776,52297728,52298417,0.485681,0.878231,50,0,0,39845888,9961472,0.00622822
10,0,1076,3072,71303168,46792704,46793391,0.485925,0.903305,50,0,0,35651584,8912896,0.005571935
10,0,1076,3072,264241152,173408256,173409920,0.467097,0.822751,50,0,0,132120576,33030144,0.020634
10,0,1076,3072,131072,86016,87314,1.01681,0.653069,50,0,0,65536,16384,6.88e-06
10,0,1076,3072,262144,172032,173323,0.796588,0.794596,50,0,0,131072,32768,1.5808e-05
10,0,1076,3072,524288,344064,345350,0.579422,0.8718889999999999,50,0,0,262144,65536,4.2208e-05
10,0,1076,3072,1048576,688128,688811,0.578728,0.8795069999999999,50,0,0,524288,131072,8.3648e-05
10,0,1076,3072,2097152,1376256,1377546,0.57104,0.8825860000000001,50,0,0,1048576,262144,0.000164896
10,0,1076,3072,4194304,2752512,2753811,0.570236,0.8881049999999999,50,0,0,2097152,524288,0.000330367
10,0,1076,3072,8388608,5505024,5505689,0.5699420000000001,0.891409,50,0,0,4194304,1048576,0.000657501
10,0,1076,3072,12582912,8257536,8258209,0.56971,0.903369,50,0,0,6291456,1572864,0.000985723
10,0,1076,3072,16777216,11010048,11010727,0.565878,0.894339,50,0,0,8388608,2097152,0.001315194
10,0,1076,3072,75497472,49545216,49546561,0.515443,0.890551,50,0,0,37748736,9437184,0.005903294
10,0,1076,3072,20971520,13762560,13763239,0.568816,0.8814280000000001,50,0,0,10485760,2621440,0.0016424570000000002
10,0,1076,3072,29360128,19267584,19268246,0.566044,0.898252,50,0,0,14680064,3670016,0.002294645
10,0,1076,3072,33554432,22020096,22021393,0.568916,0.8963770000000001,50,0,0,16777216,4194304,0.002624978
10,0,1076,3072,37748736,24772608,24773926,0.485621,0.885127,50,0,0,18874368,4718592,0.0029510240000000004
10,0,1076,3072,41943040,27525120,27526431,0.48542,0.8946559999999999,50,0,0,20971520,5242880,0.003278927
10,0,1076,3072,46137344,30277632,30278981,0.568264,0.889193,50,0,0,23068672,5767168,0.003605228
10,0,1076,3072,50331648,33030144,33030808,0.568745,0.896234,50,0,0,25165824,6291456,0.003934923
10,0,1076,3072,54525952,35782656,35783334,0.485742,0.889502,50,0,0,27262976,6815744,0.004260488
10,0,1076,3072,58720256,38535168,38536510,0.485864,0.910144,50,0,0,29360128,7340032,0.00458855
10,0,1076,3072,62914560,41287680,41289029,0.486003,0.877052,50,0,0,31457280,7864320,0.004918211
10,0,1076,3072,67108864,44040192,44041531,0.56896,0.8856440000000001,50,0,0,33554432,8388608,0.00524237
10,0,1076,3072,25165824,16515072,16516736,0.485774,0.880691,50,0,0,12582912,3145728,0.001971894
10,0,1076,3072,184549376,121110528,121111214,0.485784,0.899538,50,0,0,92274688,23068672,0.014426
10,0,1076,3072,188743680,123863040,123863734,0.4860390000000001,0.905986,50,0,0,94371840,23592960,0.014773
10,0,1076,3072,192937984,126615552,126616903,0.485755,0.904237,50,0,0,96468992,24117248,0.015082
10,0,1076,3072,25165824,16515072,16516654,0.571688,0.8879940000000001,50,0,0,12582912,3145728,0.001967454
10,0,1076,3072,29360128,19267584,19269167,0.466059,0.88933,50,0,0,14680064,3670016,0.002294937
10,0,1076,3072,33554432,22020096,22021678,0.572517,0.8883639999999999,50,0,0,16777216,4194304,0.002626835
10,0,1076,3072,37748736,24772608,24774272,0.514602,0.885208,50,0,0,18874368,4718592,0.002949517
10,0,1076,3072,41943040,27525120,27526709,0.515105,0.882684,50,0,0,20971520,5242880,0.003280839
10,0,1076,3072,46137344,30277632,30279211,0.466125,0.8919729999999999,50,0,0,23068672,5767168,0.003609409
10,0,1076,3072,50331648,33030144,33031716,0.465524,0.881001,50,0,0,25165824,6291456,0.003937436
10,0,1076,3072,54525952,35782656,35784237,0.515238,0.89031,50,0,0,27262976,6815744,0.004261174
10,0,1076,3072,58720256,38535168,38536756,0.5151720000000001,0.8933049999999999,50,0,0,29360128,7340032,0.004589584
10,0,1076,3072,62914560,41287680,41289344,0.571549,0.890599,50,0,0,31457280,7864320,0.00492049
10,0,1076,3072,20971520,13762560,13764134,0.514496,0.8924690000000001,50,0,0,10485760,2621440,0.001641156
10,0,1076,3072,67108864,44040192,44041782,0.466148,0.8819040000000001,50,0,0,33554432,8388608,0.005241573
10,0,1076,3072,75497472,49545216,49546880,0.466171,0.887812,50,0,0,37748736,9437184,0.005902299000000001
10,0,1076,3072,79691776,52297728,52299392,0.465921,0.893992,50,0,0,39845888,9961472,0.006229301
10,0,1076,3072,83886080,55050240,55051814,0.466042,0.890425,50,0,0,41943040,10485760,0.006555055
10,0,1076,3072,88080384,57802752,57804326,0.56955,0.89285,50,0,0,44040192,11010048,0.00687601
10,0,1076,3072,92274688,60555264,60556840,0.465949,0.886841,50,0,0,46137344,11534336,0.007208868
10,0,1076,3072,96468992,63307776,63309348,0.5337649999999999,0.8932389999999999,50,0,0,48234496,12058624,0.007540766999999999
10,0,1076,3072,100663296,66060288,66061952,0.515239,0.8834200000000001,50,0,0,50331648,12582912,0.007863641999999999
10,0,1076,3072,104857600,68812800,68814464,0.466224,0.8898739999999999,50,0,0,52428800,13107200,0.008190932
10,0,1076,3072,109051904,71565312,71566976,0.466283,0.890258,50,0,0,54525952,13631488,0.00851803
10,0,1076,3072,113246208,74317824,74319488,0.4663,0.891907,50,0,0,56623104,14155776,0.008850408
10,0,1076,3072,71303168,46792704,46794279,0.5716680000000001,0.8930450000000001,50,0,0,35651584,8912896,0.005574590999999999
10,0,1076,3072,16777216,11010048,11011635,0.572558,0.8922959999999999,50,0,0,8388608,2097152,0.00131153
10,0,1076,3072,12582912,8257536,8259118,0.572533,0.896608,50,0,0,6291456,1572864,0.000984815
10,0,1076,3072,8388608,5505024,5506606,0.572669,0.893826,50,0,0,4194304,1048576,0.0006558930000000001
10,0,1076,3072,201326592,132120576,132121260,0.485831,0.882228,50,0,0,100663296,25165824,0.015738
10,0,1076,3072,205520896,134873088,134874440,0.486013,0.8841959999999999,50,0,0,102760448,25690112,0.016057
10,0,1076,3072,209715200,137625600,137626330,0.4860390000000001,0.8999360000000001,50,0,0,104857600,26214400,0.016396
10,0,1076,3072,213909504,140378112,140379464,0.485865,0.8883850000000001,50,0,0,106954752,26738688,0.016715999999999998
10,0,1076,3072,218103808,143130624,143131974,0.485904,0.8891879999999999,50,0,0,109051904,27262976,0.017041999999999998
10,0,1076,3072,222298112,145883136,145883833,0.486062,0.909348,50,0,0,111149056,27787264,0.01736
10,0,1076,3072,226492416,148635648,148636345,0.485743,0.8988450000000001,50,1,1,113246208,28311552,0.017715
10,0,1076,3072,230686720,151388160,151388849,0.486257,0.887811,50,0,0,115343360,28835840,0.018023
10,0,1076,3072,234881024,154140672,154142028,0.486426,0.877232,50,0,0,117440512,29360128,0.018347
10,0,1076,3072,239075328,156893184,156894532,0.485948,0.8826370000000001,50,1,1,119537664,29884416,0.018679
10,0,1076,3072,243269632,159645696,159646378,0.486069,0.914963,50,0,0,121634816,30408704,0.019026
10,0,1076,3072,247463936,162398208,162399556,0.486156,0.8768290000000001,50,0,0,123731968,30932992,0.019351
10,0,1076,3072,251658240,165150720,165151404,0.486308,0.888494,50,0,0,125829120,31457280,0.019653
10,0,1076,3072,255852544,167903232,167904577,0.485992,0.886159,50,0,0,127926272,31981568,0.019989
10,0,1076,3072,260046848,170655744,170656441,0.4859,0.8879600000000001,50,0,0,130023424,32505856,0.020316
10,0,1076,3072,264241152,173408256,173409584,0.486042,0.8894059999999999,50,0,0,132120576,33030144,0.020657
10,0,1076,3072,268435456,176160768,176161466,0.486203,0.8943180000000001,50,0,0,134217728,33554432,0.020965
10,0,1076,3072,131072,86016,87604,1.122807,0.7897649999999999,50,0,0,65536,16384,6.624e-06
10,0,1076,3072,262144,172032,173696,0.859022,0.8502620000000001,50,0,0,131072,32768,1.6224000000000006e-05
10,0,1076,3072,524288,344064,345647,0.580919,0.875883,50,0,0,262144,65536,4.2143e-05
10,0,1076,3072,1048576,688128,689792,0.579413,0.888481,50,0,0,524288,131072,8.326299999999999e-05
10,0,1076,3072,2097152,1376256,1377920,0.574708,0.8872110000000001,50,0,0,1048576,262144,0.000165149
10,0,1076,3072,4194304,2752512,2754176,0.575435,0.8900610000000001,50,0,0,2097152,524288,0.000330139
10,0,1076,3072,121634816,79822848,79824512,0.466401,0.893857,50,0,0,60817408,15204352,0.009504829
10,0,1076,3072,268435456,176160768,176162432,0.46684,0.811344,50,0,0,134217728,33554432,0.020956
